Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4043,0,360.0,385.2454254266666,70.73309999941557,1369.1466000000219,2732.565916398714,5.61475959992077,0.0,360,420,460,500,570,650,750,820,1100,1400,1400
GET,/api/v1/auth/customer/cart,4049,0,340.0,359.4067007162258,44.641999999839754,1137.15190000039,1430.8305754507285,5.623092164254069,0.0,340,400,440,470,550,630,710,780,990,1100,1100
GET,/api/v1/auth/customer/profile,4059,0,320.0,339.29531382114374,19.31810000041878,1306.735099999969,946.9135254988913,5.636979771476232,0.0,320,380,420,450,530,610,700,760,940,1300,1300
GET,/api/v1/auth/orders,4056,0,330.0,355.37904482249047,23.39269999993121,1074.1957999998704,78.0,5.632813489309584,0.0,330,400,450,480,560,640,720,790,1000,1100,1100
POST,/api/v1/cart [Create],10278,1,330.0,350.62436009924085,32.40650000043388,1199.572000000444,1430.7900369721735,14.273682702939817,0.0013887607222163667,330,390,440,470,550,630,710,780,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,6214,0,350.0,376.9125396363077,65.95539999943867,1216.8300000003,2692.524943675571,8.629759127852502,0.0,350,420,460,490,570,650,730,800,960,1200,1200
POST,/api/v1/cart/{code}/shipping,6222,0,320.0,341.8885532143961,30.08010000030481,1206.429300000309,270.0,8.640869213630234,0.0,320,380,430,460,540,610,710,780,970,1200,1200
GET,/api/v1/cart/{code}/total,6217,0,320.0,342.15073966542894,24.95770000041375,1324.7273999995741,372.0,8.633925410019152,0.0,320,380,430,460,540,620,710,760,1000,1300,1300
GET,/api/v1/category,196251,0,310.0,331.12358509867533,14.93289999962144,1617.415499999879,80.0,272.54568049568417,0.0,310,370,420,450,530,600,700,760,970,1200,1600
GET,/api/v1/config,196889,0,310.0,335.91569241806246,13.295499999912863,1432.9436000007263,287.0,273.4317098364582,0.0,310,380,420,450,540,610,710,770,990,1200,1400
GET,/api/v1/content/boxes,196536,0,300.0,328.7098561886878,13.514600000235077,1372.9442000003473,75.0,272.9414773015158,0.0,300,370,420,450,530,600,700,770,980,1200,1400
POST,/api/v1/customer/login,4062,0,560.0,584.6942993106887,140.76759999989008,1589.452899999742,247.91432791728212,5.641146053642881,0.0,560,650,720,760,860,960,1100,1200,1400,1600,1600
POST,/api/v1/customer/register,4065,0,820.0,838.6487639852422,370.9902999999031,1887.7973999997266,247.91512915129152,5.645312335809531,0.0,820,900,960,1000,1100,1200,1300,1400,1600,1900,1900
GET,/api/v1/store/languages,196777,0,300.0,324.93845066852276,11.96429999981774,1457.2743999997329,34.0,273.27616863557,0.0,300,360,410,440,520,600,690,760,970,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,6241,0,320.0,340.0495321422895,22.49359999950684,1060.6809999999314,1541.7695882070182,8.667255667352345,0.0,320,390,420,460,540,610,690,760,960,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,196050,0,320.0,338.7549707044113,18.163199999435165,1519.8965999998109,1541.7896863045141,272.2665395905187,0.0,320,380,430,460,540,610,710,770,990,1200,1500
POST,/api/v2/product/{id}/variation,6236,0,310.0,336.2379304522031,18.25619999999617,1346.869500000139,118.0,8.660311863741263,0.0,310,380,430,460,540,610,710,780,970,1300,1300
,Aggregated,1048245,1,310.0,335.90704949606226,11.96429999981774,1887.7973999997266,443.3212703137148,1455.7614832596953,0.0013887607222163667,310,380,420,450,540,620,720,800,1100,1300,1900
