Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780934739168,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,45.0,73.68421173095703,52.6315803527832,55.0,71.42857360839844,52.6315803527832,52.6315803527832,63.15789031982422,50.0,63.15789031982422,40.0,70.0,55.0,55.0,35.0,63.15789031982422,198094.32049560547,42441.64276123047,0,404331982848,8589930496,6103007232,0
199,1780934739368,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,42.85714340209961,35.0,70.0,63.15789031982422,85.0,80.95238494873047,80.0,73.68421173095703,66.66667175292969,50.0,73.68421173095703,65.0,85.0,75.0,85.0,75.0,198097.87756347656,42451.07745361328,0,404331982848,8589930496,6101114880,0
200,1780934739568,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,61.11111068725586,75.0,73.68421173095703,89.47368621826172,47.36842346191406,50.0,80.0,45.0,57.89473724365234,84.21052551269531,75.0,60.00000381469727,60.00000381469727,57.89473724365234,70.0,80.0,198101.3719482422,42460.72674560547,0,404331982848,8589930496,6101643264,0
199,1780934739768,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,63.15789031982422,47.36842346191406,55.0,47.619049072265625,50.0,47.36842346191406,52.6315803527832,55.0,52.38095474243164,60.00000381469727,85.71428680419922,47.36842346191406,52.6315803527832,55.0,50.0,78.94737243652344,198104.9267578125,42469.99542236328,0,404331982848,8589930496,6097879040,0
200,1780934739968,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,65.0,52.38095474243164,50.0,50.0,40.0,55.0,80.95238494873047,75.0,80.0,54.54545593261719,26.3157901763916,80.0,55.0,75.0,55.0,52.6315803527832,198108.54473876956,42479.46154785156,0,404331982848,8589930496,6100381696,0
199,1780934740168,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,40.0,68.42105102539062,65.0,52.6315803527832,55.0,59.09090805053711,47.36842346191406,42.105262756347656,63.15789031982422,52.6315803527832,55.0,50.0,70.0,52.6315803527832,80.0,57.142860412597656,198112.1414794922,42488.80987548828,0,404331982848,8589930496,6105931776,0
199,1780934740369,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,42.105262756347656,50.0,50.0,47.36842346191406,70.0,61.11111068725586,42.85714340209961,47.36842346191406,85.0,52.6315803527832,47.36842346191406,63.15789031982422,78.94737243652344,100.0,63.15789031982422,89.47368621826172,198115.57104492188,42498.28021240234,0,404331982848,8589930496,6108868608,0
199,1780934740569,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,75.0,78.94737243652344,65.0,60.00000381469727,63.15789031982422,50.0,100.0,50.0,68.42105102539062,47.36842346191406,85.0,57.142860412597656,57.142860412597656,55.0,76.19047546386719,71.42857360839844,198119.1088256836,42507.89599609375,0,404331982848,8589930496,6107209728,0
199,1780934740769,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,68.42105102539062,65.0,55.0,65.0,78.94737243652344,70.0,80.0,60.00000381469727,80.95238494873047,50.0,15.789472579956056,63.15789031982422,90.0,65.0,100.0,78.94737243652344,198122.6283569336,42517.40539550781,0,404331982848,8589930496,6106095616,0
199,1780934740969,2057,1100,2200,1536,800,803,2100,2100,2100,1280,1000,800,800,800,800,800,55.0,66.66667175292969,84.21052551269531,65.0,65.0,42.105262756347656,55.0,52.6315803527832,57.89473724365234,63.15789031982422,50.0,71.42857360839844,31.57894515991211,42.85714340209961,52.6315803527832,57.142860412597656,198126.15209960935,42526.68194580078,0,404331982848,8589930496,6091243520,0
