Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781444658596,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,61.11111068725586,55.55555725097656,66.66667175292969,57.142860412597656,47.36842346191406,60.00000381469727,68.42105102539062,55.0,85.0,65.0,65.0,75.0,60.00000381469727,50.0,63.15789031982422,75.0,191201.12231445315,14553.589477539064,0,404331982848,8589930496,6069866496,0
201,1781444658796,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,70.0,66.66667175292969,100.0,52.6315803527832,50.0,75.0,75.0,61.11111068725586,52.6315803527832,90.0,61.904762268066406,73.68421173095703,70.0,70.0,45.0,57.142860412597656,191204.5789794922,14563.421447753906,0,404331982848,8589930496,6072590336,0
199,1781444658997,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,80.0,78.94737243652344,73.68421173095703,68.42105102539062,70.0,65.0,55.0,71.42857360839844,47.619049072265625,68.42105102539062,78.94737243652344,55.0,85.0,85.0,42.105262756347656,85.0,191208.02838134769,14573.355102539064,0,404331982848,8589930496,6070820864,0
199,1781444659197,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,70.0,63.15789031982422,55.0,75.0,66.66667175292969,47.619049072265625,65.0,57.89473724365234,57.89473724365234,40.0,75.0,80.0,73.68421173095703,65.0,42.85714340209961,60.00000381469727,191211.41717529297,14583.073791503906,0,404331982848,8589930496,6062428160,0
199,1781444659397,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,68.42105102539062,47.619049072265625,60.00000381469727,52.6315803527832,72.22222137451172,95.0,45.0,66.66667175292969,75.0,80.0,84.21052551269531,61.904762268066406,60.00000381469727,71.42857360839844,68.42105102539062,73.68421173095703,191214.8251953125,14592.764831542969,0,404331982848,8589930496,6064803840,0
199,1781444659597,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,61.904762268066406,100.0,60.00000381469727,85.0,47.619049072265625,75.0,89.47368621826172,73.68421173095703,52.6315803527832,73.68421173095703,75.0,52.6315803527832,63.15789031982422,55.55555725097656,78.94737243652344,55.0,191218.24182128903,14602.447998046877,0,404331982848,8589930496,6073524224,0
199,1781444659797,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,85.0,57.89473724365234,68.42105102539062,65.0,100.0,57.89473724365234,63.15789031982422,80.0,60.00000381469727,70.0,65.0,63.15789031982422,52.38095474243164,55.0,63.15789031982422,45.0,191221.75299072263,14612.046875,0,404331982848,8589930496,6076485632,0
199,1781444659997,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,57.89473724365234,70.0,57.89473724365234,68.42105102539062,89.47368621826172,57.89473724365234,95.23809814453124,65.0,52.6315803527832,31.57894515991211,55.0,70.0,52.6315803527832,55.0,65.0,75.0,191225.23278808597,14621.29345703125,0,404331982848,8589930496,6151356416,0
199,1781444660197,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,70.0,57.142860412597656,47.36842346191406,63.15789031982422,44.4444465637207,90.47618865966795,52.6315803527832,75.0,60.00000381469727,60.00000381469727,66.66667175292969,85.0,60.00000381469727,85.71428680419922,75.0,52.6315803527832,191228.7498779297,14631.037231445312,0,404331982848,8589930496,6252949504,0
200,1781444660397,1399,2100,799,2100,2000,1556,2100,799,1623,2099,1475,2099,1799,1985,799,2100,55.0,66.66667175292969,52.6315803527832,45.0,76.19047546386719,78.94737243652344,55.0,68.42105102539062,57.89473724365234,71.42857360839844,85.71428680419922,45.0,55.0,57.89473724365234,70.0,78.94737243652344,191232.24237060547,14640.580139160156,0,404331982848,8589930496,6251843584,0
