Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4391,0,360.0,382.81242480074087,74.68400000016118,1317.5916999998663,2732.731951719426,5.803417425267778,0.0,360,420,460,500,570,650,740,820,1100,1300,1300
GET,/api/v1/auth/customer/cart,4393,0,330.0,359.77789141816766,46.896599999854516,1076.400900000408,1430.9496926929205,5.806060749077965,0.0,330,400,450,480,560,640,740,790,980,1100,1100
GET,/api/v1/auth/customer/profile,4412,0,310.0,336.573175929283,25.734799999554525,1168.6463999994885,946.9746146872167,5.831172325274752,0.0,310,370,420,450,530,610,710,770,1000,1200,1200
GET,/api/v1/auth/orders,4410,0,340.0,355.5474684353813,22.104899999249028,1215.750499999558,78.0,5.828529001464564,0.0,340,400,440,470,560,630,730,800,1100,1200,1200
POST,/api/v1/cart [Create],10932,1,330.0,350.6047160812352,36.860600000181876,1258.7419000001319,1430.8624222466156,14.448407946487666,0.0013216619050940054,330,390,440,470,550,630,720,800,1100,1200,1300
POST,/api/v1/cart/{code}/checkout,6508,0,360.0,377.44633458819897,58.287599999857775,1414.0900000002148,2692.7473878303626,8.601375678351786,0.0,360,420,460,500,570,650,740,810,1000,1400,1400
POST,/api/v1/cart/{code}/shipping,6522,0,320.0,340.75811307880537,31.99289999975008,1188.0003000005672,270.0,8.619878945023103,0.0,320,380,430,460,540,620,710,780,1000,1200,1200
GET,/api/v1/cart/{code}/total,6517,0,320.0,342.2823969924823,31.018399999993562,1172.5542999993195,372.0,8.613270635497633,0.0,320,380,430,450,540,620,720,790,990,1200,1200
GET,/api/v1/category,206677,0,310.0,332.9946516554816,17.48109999971348,1534.7201999993558,80.0,273.1571175591138,0.0,310,380,420,450,540,610,710,780,1000,1200,1500
GET,/api/v1/config,207312,0,310.0,336.292289949447,17.582299999958195,1551.8326000001252,287.0,273.9963728688484,0.0,310,380,430,460,540,620,710,780,1000,1200,1600
GET,/api/v1/content/boxes,206908,0,300.0,329.2502292709806,17.08009999947535,1515.457499999684,75.0,273.46242145919047,0.0,300,370,420,450,530,610,700,770,990,1200,1500
POST,/api/v1/customer/login,4416,0,560.0,584.7663648097795,129.1255000005549,1491.846699999769,247.97554347826087,5.8364589728951275,0.0,560,650,710,750,860,960,1100,1200,1400,1500,1500
POST,/api/v1/customer/register,4418,0,810.0,831.4991408555908,353.6764000000403,2391.622300000563,247.97600724309643,5.839102296705316,0.0,810,900,950,990,1100,1200,1300,1400,1700,2400,2400
GET,/api/v1/store/languages,207209,0,300.0,326.1810526289868,16.75230000000738,1991.2475999999515,34.0,273.8602416926238,0.0,300,370,410,440,530,610,700,770,1000,1200,2000
GET,/api/v2/product/friendly/t-shirt?lang=en,6552,0,310.0,336.17468934676566,23.019700000077137,1298.8587999998344,1541.784951159951,8.659528802175924,0.0,310,380,420,450,540,610,710,780,960,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,206467,0,320.0,340.0405103290114,20.021699999233533,1487.1217999998407,1541.8018569553487,272.879568559044,0.0,320,380,430,460,540,620,710,780,1000,1200,1500
POST,/api/v2/product/{id}/variation,6542,0,310.0,336.55810496789184,22.53610000025219,1283.0968000007488,118.0,8.646312183124984,0.0,310,380,430,460,540,610,720,780,1000,1300,1300
,Aggregated,1104586,1,310.0,336.9370998091587,16.75230000000738,2391.622300000563,443.741759355994,1459.889237100167,0.0013216619050940054,310,380,420,460,540,620,730,810,1100,1400,2400
