Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4084,0,360.0,381.88966500979524,65.84469999961584,1226.6970000000583,2732.549461312439,5.670837079519484,0.0,360,420,460,490,570,660,750,820,990,1200,1200
GET,/api/v1/auth/customer/cart,4093,0,340.0,360.44248888346,52.1666999993613,979.9708000000464,1430.8167603225018,5.683334027050257,0.0,340,400,440,470,560,640,740,800,940,980,980
GET,/api/v1/auth/customer/profile,4112,0,320.0,340.18361515076884,23.73989999978221,1168.1902999998783,946.909046692607,5.709716471837443,0.0,320,380,430,460,530,600,700,760,1000,1200,1200
GET,/api/v1/auth/orders,4106,0,330.0,353.79285360449325,23.36939999986498,1196.0220000000845,78.0,5.701385173483595,0.0,330,390,440,470,560,640,750,810,1100,1200,1200
POST,/api/v1/cart [Create],10181,2,330.0,350.1683904920923,36.89999999915017,1305.656700000327,1430.647873489834,14.136824756755109,0.002777099451282803,330,390,440,470,540,620,720,780,990,1200,1300
POST,/api/v1/cart/{code}/checkout,6057,0,360.0,378.34653579329927,61.976099999810685,1155.990600000223,2692.4606240713224,8.410445688209968,0.0,360,420,470,490,570,640,740,810,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,6073,0,320.0,343.41460146550173,26.99150000080408,1141.1443999995754,270.0,8.43266248382023,0.0,320,390,430,460,540,620,720,790,990,1100,1100
GET,/api/v1/cart/{code}/total,6068,0,320.0,342.6462770270228,21.31950000057259,1159.65370000049,372.0,8.425719735192024,0.0,320,380,430,460,540,620,710,770,1000,1200,1200
GET,/api/v1/category,195513,0,310.0,334.08559690302025,14.747399999578192,1516.9355999996696,80.0,271.47952250932735,0.0,310,380,420,450,540,610,700,770,980,1200,1500
GET,/api/v1/config,196074,0,310.0,338.4286142191218,14.586899999812886,1444.8173999999199,287.0,272.2584989054122,0.0,310,380,430,460,540,620,710,780,990,1200,1400
GET,/api/v1/content/boxes,195736,0,310.0,331.3388317575704,14.31739999952697,1417.3068000000058,75.0,271.78916909814535,0.0,310,370,420,450,530,610,700,770,980,1200,1400
POST,/api/v1/customer/login,4113,0,560.0,583.7373159008001,138.65260000056878,1483.598400000119,247.90931193775833,5.7111050215630845,0.0,560,640,700,750,860,960,1100,1200,1400,1500,1500
POST,/api/v1/customer/register,4122,0,810.0,828.1915331635156,357.9391000002943,1704.996000000392,247.9116933527414,5.723601969093857,0.0,810,890,950,980,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,195968,0,300.0,327.3723982379782,11.27230000020063,1575.6498000000647,34.0,272.1113126344942,0.0,300,370,410,440,530,600,690,760,970,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,6094,0,320.0,340.0281210370842,22.069000000556116,1333.4719000004043,1541.7682966852642,8.4618220280587,0.0,320,390,430,460,550,620,700,770,980,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,195266,0,320.0,341.80614331885715,17.69330000024638,1545.3030999997281,1541.787351612672,271.1365507270939,0.0,320,390,430,460,540,620,710,780,1000,1200,1500
POST,/api/v2/product/{id}/variation,6087,0,310.0,336.1320803022793,19.560400000045775,1195.5307000007451,118.0,8.45210217997921,0.0,310,380,430,450,540,620,710,780,970,1200,1200
,Aggregated,1043747,2,310.0,338.46177736759955,11.27230000020063,1704.996000000392,443.0882895950839,1449.294610489036,0.002777099451282803,310,380,430,460,540,620,720,800,1100,1300,1700
