Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3384,0,350.0,377.8582002364186,75.47030000023369,1164.4295999994938,2732.186170212766,5.533578889615823,0.0,350,420,450,480,560,640,730,790,1100,1200,1200
GET,/api/v1/auth/customer/cart,3393,0,330.0,354.4183817860343,49.76339999848278,1355.9903000004851,1430.745947539051,5.5482958547477805,0.0,330,390,430,460,540,630,720,790,970,1400,1400
GET,/api/v1/auth/customer/profile,3404,0,310.0,336.06206180963017,29.082699998980388,1136.9260999999824,946.8695652173913,5.566283256575728,0.0,310,380,420,450,530,600,690,740,930,1100,1100
GET,/api/v1/auth/orders,3402,0,320.0,343.45738689006976,26.951800000460935,1245.8292999999685,78.0,5.563012819879737,0.0,320,380,430,460,540,620,710,780,1000,1200,1200
POST,/api/v1/cart [Create],8519,3,320.0,348.79739509332626,40.26789999988978,1228.795800001535,1430.4020424932503,13.930425106571276,0.004905655043985659,320,390,440,470,550,630,710,760,980,1200,1200
POST,/api/v1/cart/{code}/checkout,5109,0,360.0,377.2256971423108,61.23170000137179,1168.5612000001129,2692.1491485613624,8.354330539907577,0.0,360,420,460,490,570,640,740,820,970,1200,1200
POST,/api/v1/cart/{code}/shipping,5117,0,310.0,337.20864905217974,33.36979999949108,1040.8782000013161,270.0,8.36741228669154,0.0,310,380,420,450,530,610,710,770,970,1000,1000
GET,/api/v1/cart/{code}/total,5115,0,310.0,338.9409854740659,27.789400000983733,1086.1437999992631,372.0,8.36414184999555,0.0,310,380,430,450,540,610,710,760,980,1100,1100
GET,/api/v1/category,162534,0,310.0,331.5989998775649,18.954999999550637,1515.3214000001753,80.0,265.77857897305506,0.0,310,370,420,450,530,610,700,770,980,1200,1500
GET,/api/v1/config,163080,0,310.0,336.10006913293995,17.83400000022084,1411.6185000002588,287.0,266.67140819106044,0.0,310,380,420,450,540,620,710,780,990,1200,1400
GET,/api/v1/content/boxes,162789,0,310.0,330.0604714950024,17.707300001347903,1660.2922000001854,75.0,266.1955596517938,0.0,310,370,420,450,530,600,700,770,1000,1300,1700
POST,/api/v1/customer/login,3406,0,560.0,585.6881843511517,147.49029999984486,1756.4906000006886,247.8696418085731,5.569553693271718,0.0,560,640,700,750,860,960,1100,1100,1400,1800,1800
POST,/api/v1/customer/register,3408,0,810.0,823.711292165502,341.95920000092883,1781.258600000001,247.86971830985917,5.572824129967708,0.0,810,890,950,990,1100,1200,1300,1400,1600,1800,1800
GET,/api/v1/store/languages,163003,0,300.0,323.2216485095376,17.341099999612197,1468.1274999984453,34.0,266.5454963782648,0.0,300,360,410,440,520,600,700,760,980,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,5138,0,310.0,336.3747338264042,24.360100000194507,1168.5679999991407,1541.7133125729856,8.401751871999439,0.0,310,370,420,450,540,620,720,790,1100,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,162231,0,320.0,338.5305780196165,21.563400001468835,1564.5432000001165,1541.7287078301927,265.2831078136125,0.0,320,380,430,460,540,610,710,780,980,1200,1600
POST,/api/v2/product/{id}/variation,5126,0,310.0,335.51334377682764,24.57710000089719,1168.6291999994864,118.0,8.382129251823496,0.0,310,380,430,450,530,610,700,770,950,1200,1200
,Aggregated,868158,3,310.0,335.7055012018562,17.341099999612197,1781.258600000001,443.1246570324757,1419.627890558834,0.004905655043985659,310,380,420,450,540,620,720,800,1100,1300,1800
