Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780941524076,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,66.66667175292969,78.94737243652344,55.0,73.68421173095703,75.0,68.42105102539062,73.68421173095703,76.19047546386719,63.6363639831543,57.89473724365234,84.21052551269531,94.73684692382812,73.68421173095703,63.15789031982422,78.94737243652344,57.89473724365234,17934.936889648438,31943.790466308597,0,404331982848,8589930496,6027022336,0
199,1780941524277,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,57.89473724365234,63.15789031982422,95.0,85.71428680419922,89.47368621826172,42.105262756347656,90.0,57.89473724365234,60.00000381469727,55.0,61.904762268066406,90.47618865966795,63.15789031982422,61.904762268066406,95.0,78.94737243652344,17938.596130371094,31953.30224609375,0,404331982848,8589930496,6030184448,0
199,1780941524477,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,52.6315803527832,61.904762268066406,57.89473724365234,47.36842346191406,71.42857360839844,75.0,55.0,71.42857360839844,85.0,75.0,78.94737243652344,55.0,80.0,63.15789031982422,55.0,76.19047546386719,17942.327514648438,31963.125427246094,0,404331982848,8589930496,6035968000,0
200,1780941524677,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,90.0,52.6315803527832,80.95238494873047,47.36842346191406,52.6315803527832,47.36842346191406,36.84210586547852,55.55555725097656,68.42105102539062,73.68421173095703,65.0,63.15789031982422,90.47618865966795,90.0,61.904762268066406,50.0,17945.94354248047,31973.106567382812,0,404331982848,8589930496,6045265920,0
199,1780941524877,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,65.0,52.6315803527832,84.21052551269531,65.0,90.0,60.00000381469727,57.142860412597656,70.0,52.6315803527832,47.36842346191406,47.36842346191406,80.95238494873047,47.36842346191406,60.00000381469727,68.42105102539062,66.66667175292969,17949.702087402344,31982.43475341797,0,404331982848,8589930496,6049497088,0
199,1780941525077,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,52.6315803527832,60.00000381469727,90.0,68.42105102539062,78.94737243652344,83.33332824707031,78.94737243652344,66.66667175292969,63.15789031982422,76.19047546386719,70.0,63.15789031982422,75.0,47.36842346191406,80.0,57.142860412597656,17953.459228515625,31991.98114013672,0,404331982848,8589930496,6029373440,0
200,1780941525277,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,47.36842346191406,57.89473724365234,55.0,50.0,65.0,57.142860412597656,52.6315803527832,63.15789031982422,80.95238494873047,52.6315803527832,57.89473724365234,55.0,55.0,65.0,55.0,57.89473724365234,17957.113708496094,32001.37310791016,0,404331982848,8589930496,6022811648,0
199,1780941525477,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,60.00000381469727,65.0,65.0,63.15789031982422,85.0,70.0,75.0,63.15789031982422,80.0,90.0,66.66667175292969,80.0,61.11111068725586,78.94737243652344,68.42105102539062,80.95238494873047,17960.701904296875,32011.265502929688,0,404331982848,8589930496,6024019968,0
200,1780941525677,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,61.904762268066406,75.0,68.42105102539062,66.66667175292969,80.0,63.15789031982422,68.42105102539062,70.0,75.0,78.94737243652344,50.0,75.0,61.904762268066406,95.0,57.142860412597656,55.0,17964.403259277344,32021.171752929688,0,404331982848,8589930496,6029025280,0
199,1780941525878,2100,922,1199,800,800,800,800,1560,800,800,800,800,999,800,1496,1000,100.0,57.89473724365234,66.66667175292969,42.105262756347656,68.42105102539062,90.47618865966795,63.6363639831543,100.0,52.6315803527832,45.0,66.66667175292969,57.89473724365234,61.11111068725586,80.0,65.0,78.94737243652344,17968.080810546875,32030.816040039062,0,404331982848,8589930496,6030422016,0
