Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3799,0,360.0,380.684837036064,71.23350000006212,1336.7060999999012,2732.33403527244,5.722336666503084,0.0,360,420,470,490,570,650,740,830,1200,1300,1300
GET,/api/v1/auth/customer/cart,3802,0,330.0,361.37341793792626,50.0377999999273,1426.3453000000936,1430.7656496580746,5.7268554898775275,0.0,330,400,440,480,570,650,740,830,1100,1400,1400
GET,/api/v1/auth/customer/profile,3819,0,320.0,339.7978222571334,24.152700000058758,1049.29449999986,946.8805970149253,5.752462155666039,0.0,320,380,430,460,540,630,740,800,1000,1000,1000
GET,/api/v1/auth/orders,3815,0,330.0,352.271619003933,24.797600000056264,1574.8567000000548,78.0,5.746437057833448,0.0,330,400,450,480,560,630,730,790,1100,1600,1600
POST,/api/v1/cart [Create],9258,1,330.0,350.3001694858506,36.55360000016117,1264.4393000000491,1430.7368762151652,13.94508893353134,0.0015062744581476927,330,390,440,470,550,630,730,790,970,1300,1300
POST,/api/v1/cart/{code}/checkout,5429,0,360.0,379.97910138146597,64.0134999998736,1379.2565999999624,2692.3144225455885,8.177564033283824,0.0,360,420,470,500,580,660,760,830,1100,1400,1400
POST,/api/v1/cart/{code}/shipping,5441,0,320.0,339.1731067083259,29.137799999944036,1236.5550000001804,270.0,8.195639326781595,0.0,320,380,430,450,540,620,710,780,990,1200,1200
GET,/api/v1/cart/{code}/total,5439,0,320.0,345.51779064166556,29.302299999926618,1363.1178000000546,372.0,8.1926267778653,0.0,320,390,430,460,560,630,720,790,1000,1400,1400
GET,/api/v1/category,177346,0,310.0,333.24691108962213,14.839299999948707,1601.5848000001824,80.0,267.1317500546607,0.0,310,380,420,450,540,620,720,790,1000,1200,1600
GET,/api/v1/config,177949,0,310.0,337.48389855913814,14.17770000011842,1776.6532999999072,287.0,268.0400335529238,0.0,310,380,430,460,540,620,720,790,1000,1300,1800
GET,/api/v1/content/boxes,177563,0,300.0,329.6928700230334,13.71130000006815,1643.8146000000415,75.0,267.45861161207876,0.0,300,370,420,450,530,610,710,790,1000,1200,1600
POST,/api/v1/customer/login,3820,0,560.0,582.2250724083782,137.39150000014888,1668.291599999975,247.8806282722513,5.7539684301241865,0.0,560,650,710,750,870,960,1100,1200,1400,1700,1700
POST,/api/v1/customer/register,3820,0,800.0,824.4900814397923,350.7417999999234,1947.111599999971,247.8806282722513,5.7539684301241865,0.0,800,890,950,990,1100,1200,1300,1400,1700,1900,1900
GET,/api/v1/store/languages,177845,0,300.0,325.6616264095133,10.542399999849295,1696.7005000001336,34.0,267.88338100927643,0.0,300,370,410,440,530,610,700,770,1000,1200,1700
GET,/api/v2/product/friendly/t-shirt?lang=en,5468,0,320.0,340.89083952084826,16.45579999990332,1267.3388000000614,1541.748902706657,8.236308737151584,0.0,320,380,430,460,550,620,730,810,1100,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,177117,0,320.0,339.1487177718682,17.69849999982398,1975.5321999998614,1541.763681634174,266.7868132037449,0.0,320,380,430,460,540,620,720,790,1000,1300,2000
POST,/api/v2/product/{id}/variation,5465,0,310.0,336.150361152791,16.845899999907488,1475.9950999996363,118.0,8.23178991377714,0.0,310,380,420,450,540,610,720,780,1000,1500,1500
,Aggregated,947195,1,310.0,337.0474393794307,10.542399999849295,1975.5321999998614,443.15357133430814,1426.7356353852038,0.0015062744581476927,310,380,430,460,540,630,730,810,1100,1400,2000
