Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3707,0,360.0,378.12063749662406,69.48289999854751,1184.508399999686,2732.3417858106286,5.599044669526901,0.0,360,420,460,490,570,650,740,790,1000,1200,1200
GET,/api/v1/auth/customer/cart,3712,0,330.0,352.1971285021732,49.54859999998007,1033.6931000001641,1430.7599676724137,5.606596658560522,0.0,330,390,440,460,540,610,710,790,970,1000,1000
GET,/api/v1/auth/customer/profile,3724,0,310.0,330.5338060150459,22.12390000022424,1066.3065000007919,946.8772824919441,5.624721432241214,0.0,310,370,410,440,530,610,700,750,930,1100,1100
GET,/api/v1/auth/orders,3722,0,320.0,344.81049537882234,25.831099999777507,2667.1255999990535,78.0,5.621700636627765,0.0,320,390,430,460,550,620,720,780,990,2700,2700
POST,/api/v1/cart [Create],9444,6,320.0,343.7670279542677,37.48260000065784,3151.382099998955,1430.0384371029224,14.264196886704088,0.009062386840345672,320,390,430,460,540,620,720,780,980,3200,3200
POST,/api/v1/cart/{code}/checkout,5693,0,350.0,373.5484233795842,65.67949999953271,1286.3279000011971,2692.3495520815036,8.598694713681319,0.0,350,420,460,490,570,650,740,790,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,5711,0,320.0,338.6078840483098,27.81680000043707,1551.4043999992282,270.0,8.625881874202355,0.0,320,380,430,460,540,610,710,760,970,1600,1600
GET,/api/v1/cart/{code}/total,5703,0,320.0,340.96129710677883,26.298699998733355,2213.7843999989855,372.0,8.613798691748562,0.0,320,390,430,460,540,620,710,780,1000,2200,2200
GET,/api/v1/category,180023,0,300.0,326.63689821189547,13.99670000137121,3249.9705999998696,80.0,271.9063443599248,0.0,300,370,410,440,530,600,690,760,990,1200,3200
GET,/api/v1/config,180619,0,310.0,331.92950844097055,14.646600000560284,3469.445499998983,287.0,272.80654145273246,0.0,310,380,420,450,530,610,700,770,990,1300,3500
GET,/api/v1/content/boxes,180256,0,300.0,323.8502402117019,13.877000001230044,2930.1498999993782,75.0,272.2582670488916,0.0,300,370,410,440,520,600,690,760,970,1200,2900
POST,/api/v1/customer/login,3727,0,560.0,580.0711415347387,139.39879999998084,2943.391099999644,247.87738127180037,5.629252625661387,0.0,560,650,710,750,860,960,1100,1100,1500,2900,2900
POST,/api/v1/customer/register,3733,0,800.0,823.9417719528608,364.4832000009046,1684.2704999999114,247.8775783552103,5.6383150125017325,0.0,800,890,950,990,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,180507,0,300.0,321.0838621532674,12.388999999529915,3668.9728000001196,34.0,272.6373768983794,0.0,300,360,410,440,520,600,690,760,980,1300,3700
GET,/api/v2/product/friendly/t-shirt?lang=en,5743,0,310.0,332.7322633989384,17.11040000009234,1080.9390999984316,1541.7482152185269,8.674214604017532,0.0,310,380,420,450,530,610,700,760,910,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,179816,0,310.0,334.8358508369697,18.527500000345754,3692.032900000413,1541.765916269965,271.59369201393287,0.0,310,380,420,450,540,610,700,770,1000,1400,3700
POST,/api/v2/product/{id}/variation,5736,0,310.0,329.34994098675025,21.02759999979753,1193.360400000529,118.0,8.663641819370463,0.0,310,370,420,450,530,600,690,750,1000,1200,1200
,Aggregated,961576,6,310.0,331.54958109582714,12.388999999529915,3692.032900000413,443.2961710774811,1452.362281398705,0.009062386840345672,310,370,420,450,530,610,720,790,1100,1400,3700
