Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4151,0,370.0,387.65617468081035,68.94829999873764,1096.903999999995,2732.560587810166,5.764695211005451,0.0,370,430,470,500,590,670,770,840,980,1100,1100
GET,/api/v1/auth/customer/cart,4159,0,340.0,362.9789868958815,51.2959999996383,1146.8545999996422,1430.862226496754,5.77580519936682,0.0,340,400,450,480,560,640,740,790,920,1100,1100
GET,/api/v1/auth/customer/profile,4170,0,320.0,345.0956457074448,26.0746999992989,1086.0303999997996,946.9302158273381,5.791081433363702,0.0,320,390,430,460,550,630,730,800,980,1100,1100
GET,/api/v1/auth/orders,4170,0,330.0,354.99691249397756,25.158700000247336,1250.2495999997336,78.0,5.791081433363702,0.0,330,400,440,470,560,640,740,800,1100,1300,1300
POST,/api/v1/cart [Create],10451,1,330.0,353.8295607118878,37.91600000113249,1315.4455000003509,1430.8100660223902,14.513811045583706,0.0013887485451711517,330,400,440,470,550,630,720,780,1000,1300,1300
POST,/api/v1/cart/{code}/checkout,6271,0,360.0,382.7619300749538,62.68700000146055,1298.1509000001097,2692.612661457503,8.708842126768293,0.0,360,420,470,500,580,660,760,820,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,6280,0,320.0,345.9727898725994,32.979099998556194,1118.5701000013069,270.0,8.721340863674833,0.0,320,390,440,470,550,620,710,780,980,1100,1100
GET,/api/v1/cart/{code}/total,6276,0,320.0,348.95607425111456,27.012500000637374,1560.746700000891,372.0,8.715785869494148,0.0,320,390,440,470,550,630,730,790,1100,1600,1600
GET,/api/v1/category,194009,0,310.0,337.3016125880754,16.480800000863383,1592.5707999995211,80.0,269.42971650011,0.0,310,380,430,460,540,620,720,790,1000,1200,1600
GET,/api/v1/config,194632,0,320.0,341.2498082864083,18.181800000093062,1429.8933999998553,287.0,270.2949068437516,0.0,320,390,430,460,550,630,720,790,1000,1200,1400
GET,/api/v1/content/boxes,194266,0,310.0,333.2670405454393,17.140600000857376,1346.1800999994011,75.0,269.786624876219,0.0,310,370,420,450,540,620,710,780,1000,1200,1300
POST,/api/v1/customer/login,4173,0,570.0,588.7925487419103,134.26869999966584,1357.088400000066,247.93098490294753,5.795247678999216,0.0,570,660,720,760,870,970,1100,1200,1300,1400,1400
POST,/api/v1/customer/register,4176,0,810.0,830.383843821849,379.0785000001051,1821.4950000001409,247.93175287356323,5.799413924634729,0.0,810,890,950,1000,1100,1200,1300,1400,1700,1800,1800
GET,/api/v1/store/languages,194528,0,310.0,330.0762673908136,15.164399999775924,1559.513899999729,34.0,270.1504769950538,0.0,310,370,420,450,530,610,710,780,1000,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,6310,0,320.0,346.48190584787324,24.46050000071409,1215.0320000000647,1541.7741679873218,8.763003320029968,0.0,320,390,440,470,550,630,730,790,1000,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,193781,0,320.0,343.66037309075523,21.80699999917124,1401.3952000004792,1541.7829869801476,269.113081831811,0.0,320,390,430,460,550,630,720,790,1000,1200,1400
POST,/api/v2/product/{id}/variation,6298,0,310.0,339.5624031438535,24.51169999949343,1182.826500000374,118.0,8.746338337487913,0.0,310,380,430,460,550,620,720,790,1000,1200,1200
,Aggregated,1038101,1,320.0,341.15442401201784,15.164399999775924,1821.4950000001409,444.37950546237795,1441.6612534907179,0.0013887485451711517,320,380,430,460,550,630,740,810,1100,1300,1800
