Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4008,0,360.0,385.84001140221244,76.90230000116571,1052.5756000006368,2732.505988023952,5.5657620452352,0.0,360,430,470,500,580,640,730,810,970,1100,1100
GET,/api/v1/auth/customer/cart,4016,0,340.0,362.5683000996,50.44819999966421,1162.7467999987857,1430.805278884462,5.576871350714711,0.0,340,400,440,470,560,640,740,800,1000,1200,1200
GET,/api/v1/auth/customer/profile,4032,0,320.0,344.2354973958459,28.46270000009099,1110.4013999993185,946.9027777777778,5.599089961673734,0.0,320,380,430,460,540,620,720,770,970,1100,1100
GET,/api/v1/auth/orders,4029,0,330.0,355.1806486969349,29.45700000054785,1465.3749000008247,78.0,5.5949239721189175,0.0,330,400,440,470,560,640,720,790,1000,1500,1500
POST,/api/v1/cart [Create],10063,0,330.0,353.0974291364296,36.574100000507315,1249.0333000005194,1430.8963529762495,13.974117630040373,0.0,330,390,440,470,550,630,720,800,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,6019,0,350.0,379.0142610400358,69.29440000021714,1243.7738000007812,2692.4013955806613,8.358363710147373,0.0,350,420,460,490,580,660,770,840,1100,1200,1200
POST,/api/v1/cart/{code}/shipping,6036,0,320.0,342.80517516566925,29.13049999915529,1200.8681000006618,270.0,8.381970984291334,0.0,320,380,430,460,550,620,720,800,1000,1200,1200
GET,/api/v1/cart/{code}/total,6032,0,320.0,344.89032964188965,33.53900000001886,1179.521799998838,372.0,8.376416331551578,0.0,320,390,430,460,540,620,720,770,970,1200,1200
GET,/api/v1/category,193003,0,310.0,335.2755862753463,21.77240000128222,1555.7332999997016,80.0,268.0161606827668,0.0,310,380,420,450,540,620,710,780,990,1200,1600
GET,/api/v1/config,193604,0,320.0,339.52448810820164,19.642600000224775,1487.1638000004168,287.0,268.8507472569151,0.0,320,380,430,460,540,620,720,790,1000,1200,1500
GET,/api/v1/content/boxes,193225,0,310.0,332.45185810686854,18.253199999890057,1682.4700999986817,75.0,268.32444390982323,0.0,310,370,420,450,530,610,710,770,990,1300,1700
POST,/api/v1/customer/login,4037,0,570.0,594.7634444141635,137.6654999985476,1570.6285999985994,247.90413673519942,5.606033277598429,0.0,570,650,720,760,870,960,1100,1200,1400,1600,1600
POST,/api/v1/customer/register,4041,0,810.0,832.4560773570931,332.6723000009224,2037.9772000014782,247.90522147983174,5.611587930338184,0.0,810,890,960,1000,1100,1200,1300,1400,1700,2000,2000
GET,/api/v1/store/languages,193459,0,300.0,327.19360187688545,17.43970000097761,1430.9804999993503,34.0,268.6493910950989,0.0,300,370,410,450,530,610,700,770,990,1200,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,6048,0,320.0,340.4769135251389,23.837100001401268,1095.9969000014098,1541.7415674603174,8.3986349425106,0.0,320,390,430,460,540,610,710,790,980,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,192796,0,320.0,342.000202935226,23.32419999947888,1611.4548000005016,1541.7622097968838,267.7287074034844,0.0,320,380,430,460,540,620,720,790,1000,1200,1600
POST,/api/v2/product/{id}/variation,6044,0,310.0,335.55024819654955,28.0200999986846,1084.0380000008736,118.0,8.393080289770845,0.0,310,380,420,450,530,620,710,780,940,1100,1100
,Aggregated,1030492,0,310.0,339.22938237657434,17.43970000097761,2037.9772000014782,443.1556431296895,1431.0063027740798,0.0,310,380,430,460,540,630,730,810,1100,1300,2000
