Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781027506378,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,31.57894515991211,36.84210586547852,50.0,70.0,66.66667175292969,75.0,52.38095474243164,57.89473724365234,55.0,76.19047546386719,57.89473724365234,47.36842346191406,50.0,57.89473724365234,68.42105102539062,100.0,127084.4839477539,52803.80517578125,0,404331982848,8589930496,6588760064,0
199,1781027506578,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,68.42105102539062,52.6315803527832,80.0,50.0,21.052631378173828,61.11111068725586,78.94737243652344,80.0,50.0,63.15789031982422,68.42105102539062,70.0,44.4444465637207,70.0,75.0,50.0,127087.8485107422,52813.23419189453,0,404331982848,8589930496,6591426560,0
199,1781027506778,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,90.0,66.66667175292969,71.42857360839844,63.15789031982422,65.0,63.6363639831543,52.6315803527832,78.94737243652344,80.95238494873047,57.89473724365234,50.0,45.0,60.00000381469727,78.94737243652344,78.94737243652344,73.68421173095703,127091.39453125,52822.911865234375,0,404331982848,8589930496,6595584000,0
200,1781027506978,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,65.0,50.0,42.105262756347656,47.619049072265625,57.89473724365234,60.00000381469727,50.0,50.0,52.6315803527832,65.0,63.15789031982422,42.105262756347656,40.0,36.84210586547852,55.0,31.57894515991211,127094.78173828124,52832.03894042969,0,404331982848,8589930496,6597922816,0
199,1781027507179,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,90.47618865966795,68.42105102539062,95.0,65.0,68.42105102539062,78.94737243652344,61.904762268066406,80.0,66.66667175292969,57.89473724365234,55.0,63.15789031982422,90.0,66.66667175292969,70.0,60.00000381469727,127098.18225097656,52841.85040283203,0,404331982848,8589930496,6599176192,0
199,1781027507379,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,68.42105102539062,45.0,90.0,94.73684692382812,55.0,60.00000381469727,57.89473724365234,55.0,66.66667175292969,55.0,65.0,45.0,52.6315803527832,47.36842346191406,71.42857360839844,47.36842346191406,127101.57586669922,52850.99865722656,0,404331982848,8589930496,6590164992,0
199,1781027507579,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,42.85714340209961,42.105262756347656,84.21052551269531,73.68421173095703,50.0,60.00000381469727,75.0,52.6315803527832,65.0,47.36842346191406,85.0,55.55555725097656,78.94737243652344,80.95238494873047,38.88888931274414,61.904762268066406,127105.01654052734,52860.48065185547,0,404331982848,8589930496,6592671744,0
199,1781027507779,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,68.42105102539062,55.55555725097656,75.0,60.00000381469727,55.0,70.0,76.19047546386719,50.0,80.0,75.0,63.15789031982422,65.0,72.7272720336914,100.0,61.904762268066406,63.15789031982422,127108.56512451172,52870.40203857422,0,404331982848,8589930496,6593183744,0
199,1781027507979,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,42.105262756347656,65.0,65.0,70.0,36.84210586547852,78.94737243652344,57.89473724365234,68.42105102539062,42.105262756347656,66.66667175292969,70.0,85.0,68.42105102539062,55.0,64.70588684082031,50.0,127111.97387695312,52879.81378173828,0,404331982848,8589930496,6587293696,0
199,1781027508179,800,1100,800,800,800,800,800,2099,800,2100,1472,800,800,800,865,809,73.68421173095703,61.904762268066406,57.89473724365234,66.66667175292969,60.00000381469727,50.0,47.36842346191406,85.0,61.904762268066406,55.55555725097656,95.0,42.105262756347656,70.0,63.15789031982422,75.0,63.15789031982422,127115.4662475586,52889.430725097656,0,404331982848,8589930496,6590652416,0
