Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1781025619350,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,63.15789031982422,80.0,66.66667175292969,68.42105102539062,57.142860412597656,84.21052551269531,50.0,66.66667175292969,72.22222137451172,33.333335876464844,60.00000381469727,75.0,76.19047546386719,66.66667175292969,95.0,57.142860412597656,105872.23425292967,247514.42388916016,0,404331982848,8589930496,6341709824,0
200,1781025619550,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,52.6315803527832,100.0,55.0,85.71428680419922,75.0,75.0,65.0,70.0,60.00000381469727,50.0,52.6315803527832,52.6315803527832,61.11111068725586,57.89473724365234,75.0,68.42105102539062,105875.77404785156,247523.83129882812,0,404331982848,8589930496,6340927488,0
199,1781025619751,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,63.6363639831543,65.0,60.00000381469727,47.36842346191406,70.0,52.6315803527832,66.66667175292969,80.0,57.142860412597656,66.66667175292969,42.105262756347656,75.0,61.904762268066406,63.15789031982422,75.0,65.0,105879.32403564452,247533.3311767578,0,404331982848,8589930496,6332235776,0
200,1781025619951,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,55.55555725097656,52.6315803527832,68.42105102539062,73.68421173095703,85.0,80.0,57.89473724365234,68.42105102539062,84.21052551269531,83.33332824707031,85.71428680419922,66.66667175292969,78.94737243652344,80.0,95.0,80.0,105882.90313720705,247543.2188720703,0,404331982848,8589930496,6334406656,0
199,1781025620152,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,57.89473724365234,80.0,85.71428680419922,52.6315803527832,50.0,70.0,70.0,65.0,80.0,55.0,70.0,63.15789031982422,80.95238494873047,36.84210586547852,47.36842346191406,80.95238494873047,105886.46704101564,247552.8764038086,0,404331982848,8589930496,6338019328,0
199,1781025620352,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,60.00000381469727,85.0,83.33332824707031,80.95238494873047,89.47368621826172,95.23809814453124,85.0,70.0,75.0,55.0,63.15789031982422,60.00000381469727,57.89473724365234,47.36842346191406,75.0,77.77777862548828,105890.12091064452,247562.3745727539,0,404331982848,8589930496,6338760704,0
199,1781025620552,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,40.0,73.68421173095703,45.0,40.0,65.0,31.57894515991211,78.94737243652344,42.105262756347656,45.0,40.0,50.0,71.42857360839844,45.0,33.333335876464844,47.619049072265625,61.904762268066406,105893.5906982422,247571.3128662109,0,404331982848,8589930496,6329876480,0
199,1781025620752,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,85.71428680419922,90.47618865966795,73.68421173095703,63.15789031982422,78.94737243652344,78.94737243652344,70.0,77.77777862548828,60.00000381469727,68.42105102539062,78.94737243652344,84.21052551269531,55.0,55.0,57.89473724365234,78.94737243652344,105897.17224121094,247581.18548583984,0,404331982848,8589930496,6331072512,0
199,1781025620952,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,73.68421173095703,73.68421173095703,95.0,84.21052551269531,85.0,47.36842346191406,65.0,80.0,47.36842346191406,55.0,65.0,65.0,47.36842346191406,68.42105102539062,78.94737243652344,65.0,105900.73431396484,247590.63635253903,0,404331982848,8589930496,6330699776,0
199,1781025621152,800,800,800,1290,1085,1267,1000,1600,818,800,812,800,2099,2099,800,800,42.105262756347656,47.36842346191406,70.0,100.0,45.0,75.0,90.0,76.19047546386719,85.0,80.0,70.0,55.0,80.0,78.94737243652344,60.00000381469727,52.6315803527832,105904.31365966795,247600.37103271484,0,404331982848,8589930496,6335500288,0
