Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4037,0,360.0,385.2841801089771,66.15489999967394,1151.8192000003182,2732.5590785236564,5.604959990168185,0.0,360,420,470,500,590,670,770,850,1100,1200,1200
GET,/api/v1/auth/customer/cart,4050,0,330.0,351.656864419759,43.7779000003502,1329.4094999982917,1430.85012345679,5.623009155358224,0.0,330,390,440,460,540,620,720,780,1000,1300,1300
GET,/api/v1/auth/customer/profile,4071,0,310.0,336.59528914272187,22.427599998991354,1220.0145999995584,946.9250798329649,5.652165499126748,0.0,310,380,420,450,540,630,710,800,1000,1200,1200
GET,/api/v1/auth/orders,4069,0,330.0,351.0511444335174,19.882700000380282,1142.8680999997596,78.0,5.649388704482126,0.0,330,400,440,470,560,640,740,820,990,1100,1100
POST,/api/v1/cart [Create],10380,2,330.0,349.8137477071264,36.692899999252404,1280.1367000010941,1430.673795761079,14.41156420558478,0.002776794644621345,330,390,440,470,560,630,730,810,1000,1200,1300
POST,/api/v1/cart/{code}/checkout,6300,0,350.0,377.1754659682772,63.648200000898214,1636.5069999992556,2692.56873015873,8.746903130557236,0.0,350,420,470,490,580,650,750,830,1100,1600,1600
POST,/api/v1/cart/{code}/shipping,6311,0,320.0,340.99316849944825,25.204399998983718,1132.5969999998051,270.0,8.762175501102654,0.0,320,380,430,460,550,620,710,780,1000,1100,1100
GET,/api/v1/cart/{code}/total,6307,0,320.0,344.3772920881648,25.742699999682372,1129.7303000010288,372.0,8.756621911813411,0.0,320,390,430,460,550,630,720,790,1000,1100,1100
GET,/api/v1/category,195391,0,310.0,332.0621928256712,15.314000000216765,1650.0755999986723,80.0,271.2803412036046,0.0,310,370,420,450,540,610,710,780,1000,1200,1700
GET,/api/v1/config,195947,0,310.0,334.575292830206,12.831899999582674,1696.9554999996035,287.0,272.05229011480935,0.0,310,380,420,450,540,620,720,780,1000,1300,1700
GET,/api/v1/content/boxes,195646,0,300.0,328.07313742013616,14.575999999578926,1555.8467999999266,75.0,271.63438252079385,0.0,300,370,420,450,530,610,710,780,1000,1200,1600
POST,/api/v1/customer/login,4073,0,560.0,579.2840694328427,140.97949999995762,2009.8962999982177,247.92560766020134,5.654942293771369,0.0,560,650,710,740,850,950,1100,1200,1500,2000,2000
POST,/api/v1/customer/register,4077,0,810.0,826.4775632818879,363.20640000121784,2008.4618000000773,247.92666176109884,5.660495883060611,0.0,810,890,940,990,1100,1200,1300,1400,1700,2000,2000
GET,/api/v1/store/languages,195836,0,300.0,323.87857380206464,12.933399999383255,1586.9309999980032,34.0,271.8981780120329,0.0,300,360,410,440,530,600,700,770,990,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,6333,0,320.0,340.3817989420509,15.99520000127086,1247.7070999993884,1541.780514763935,8.79272024219349,0.0,320,380,430,460,550,630,730,800,1100,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,195138,0,310.0,338.42699780821823,16.84209999984887,1521.5217000004486,1541.7894618167657,270.92907668106,0.0,310,380,430,460,540,620,720,790,1000,1300,1500
POST,/api/v2/product/{id}/variation,6327,0,310.0,335.64930252884926,20.067600000402308,1322.7426000012201,118.0,8.784389858259624,0.0,310,380,430,450,540,630,740,810,1000,1300,1300
,Aggregated,1044293,2,310.0,335.35806380297794,12.831899999582674,2009.8962999982177,443.7981332825174,1449.893604907779,0.002776794644621345,310,380,420,450,540,620,730,810,1100,1400,2000
