Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781031431366,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,78.94737243652344,80.0,85.0,85.0,68.42105102539062,60.00000381469727,63.15789031982422,100.0,70.0,75.0,70.0,100.0,65.0,66.66667175292969,90.0,68.42105102539062,175882.40380859375,202425.41973876956,0,404331982848,8589930496,6006378496,0
199,1781031431566,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,76.19047546386719,73.68421173095703,70.0,57.89473724365234,90.0,80.0,45.0,70.0,47.36842346191406,42.105262756347656,68.42105102539062,50.0,80.0,80.0,60.00000381469727,75.0,175885.8853149414,202434.9708251953,0,404331982848,8589930496,6003523584,0
199,1781031431766,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,52.6315803527832,73.68421173095703,78.94737243652344,65.0,77.77777862548828,60.00000381469727,47.36842346191406,60.00000381469727,60.00000381469727,42.105262756347656,55.0,61.904762268066406,33.333335876464844,75.0,63.15789031982422,50.0,175889.37353515625,202444.2620849609,0,404331982848,8589930496,5991981056,0
199,1781031431966,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,65.0,89.47368621826172,76.19047546386719,42.105262756347656,47.619049072265625,75.0,63.15789031982422,60.00000381469727,73.68421173095703,65.0,65.0,68.42105102539062,57.142860412597656,77.77777862548828,70.0,70.0,175892.8187866211,202454.03485107425,0,404331982848,8589930496,5996126208,0
200,1781031432166,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,57.89473724365234,55.0,35.0,65.0,31.57894515991211,52.6315803527832,85.71428680419922,100.0,73.68421173095703,63.15789031982422,68.42105102539062,45.0,75.0,50.0,50.0,65.0,175896.22094726565,202463.45440673828,0,404331982848,8589930496,5997002752,0
199,1781031432367,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,80.0,52.6315803527832,52.6315803527832,60.00000381469727,55.0,85.71428680419922,35.0,42.85714340209961,60.00000381469727,75.0,66.66667175292969,57.89473724365234,45.0,57.89473724365234,60.00000381469727,40.0,175899.78857421875,202473.0211181641,0,404331982848,8589930496,5999017984,0
199,1781031432567,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,65.0,65.0,50.0,38.88888931274414,52.6315803527832,50.0,57.89473724365234,60.00000381469727,85.71428680419922,60.00000381469727,68.42105102539062,45.0,68.42105102539062,57.142860412597656,55.0,50.0,175903.39709472656,202482.66137695315,0,404331982848,8589930496,6000222208,0
199,1781031432767,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,47.36842346191406,73.68421173095703,78.94737243652344,45.0,50.0,50.0,65.0,57.89473724365234,47.36842346191406,61.904762268066406,42.105262756347656,66.66667175292969,80.0,63.15789031982422,63.15789031982422,78.94737243652344,175906.880859375,202492.00518798828,0,404331982848,8589930496,6002663424,0
199,1781031432967,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,60.00000381469727,60.00000381469727,60.00000381469727,63.15789031982422,57.89473724365234,40.0,68.42105102539062,70.0,55.0,63.15789031982422,55.0,75.0,42.105262756347656,52.38095474243164,95.0,55.0,175910.55889892578,202501.3621826172,0,404331982848,8589930496,6003740672,0
201,1781031433167,1247,800,844,800,899,800,2000,800,2049,2000,800,1000,1000,800,2100,808,50.0,63.15789031982422,68.42105102539062,47.619049072265625,47.36842346191406,52.6315803527832,42.85714340209961,65.0,52.6315803527832,78.94737243652344,78.94737243652344,52.6315803527832,68.42105102539062,70.0,57.89473724365234,65.0,175914.2169189453,202511.0524291992,0,404331982848,8589930496,6005731328,0
