Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1781080096306,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,60.00000381469727,61.904762268066406,42.105262756347656,57.89473724365234,61.11111068725586,60.00000381469727,45.0,66.66667175292969,50.0,71.42857360839844,47.36842346191406,57.89473724365234,94.73684692382812,60.00000381469727,81.81818389892578,42.105262756347656,16992.42608642578,257118.5081787109,0,404331982848,8589930496,6105022464,0
199,1781080096507,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,68.42105102539062,60.00000381469727,80.95238494873047,66.66667175292969,68.42105102539062,57.89473724365234,75.0,77.77777862548828,80.0,78.94737243652344,50.0,80.95238494873047,57.89473724365234,80.0,60.00000381469727,50.0,16995.781005859375,257128.23931884769,0,404331982848,8589930496,6200197120,0
199,1781080096707,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,70.0,75.0,65.0,94.73684692382812,76.19047546386719,95.0,90.0,100.0,94.73684692382812,36.84210586547852,75.0,42.105262756347656,71.42857360839844,55.0,68.42105102539062,100.0,16998.969970703125,257137.7041015625,0,404331982848,8589930496,6310895616,0
199,1781080096907,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,61.904762268066406,61.11111068725586,100.0,65.0,65.0,65.0,65.0,75.0,25.0,57.142860412597656,44.4444465637207,50.0,52.6315803527832,94.73684692382812,52.6315803527832,90.0,17002.381591796875,257146.9140625,0,404331982848,8589930496,6312235008,0
200,1781080097107,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,47.36842346191406,52.38095474243164,83.33332824707031,65.0,77.77777862548828,80.0,75.0,38.0952377319336,70.0,50.0,65.0,52.6315803527832,68.42105102539062,54.54545593261719,52.6315803527832,50.0,17005.923828125,257156.24578857425,0,404331982848,8589930496,6313086976,0
199,1781080097307,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,60.00000381469727,44.4444465637207,68.18181610107422,47.36842346191406,52.38095474243164,68.42105102539062,70.0,73.68421173095703,75.0,47.36842346191406,52.6315803527832,57.89473724365234,80.0,55.55555725097656,47.619049072265625,57.89473724365234,17009.342712402344,257165.6354370117,0,404331982848,8589930496,6305071104,0
200,1781080097507,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,84.21052551269531,75.0,57.89473724365234,68.42105102539062,68.42105102539062,68.42105102539062,55.0,61.904762268066406,55.0,84.21052551269531,57.142860412597656,60.00000381469727,100.0,70.0,73.68421173095703,75.0,17012.58819580078,257175.4267578125,0,404331982848,8589930496,6313746432,0
200,1781080097708,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,76.19047546386719,61.904762268066406,60.00000381469727,90.47618865966795,60.00000381469727,55.0,57.89473724365234,94.73684692382812,52.6315803527832,25.0,52.6315803527832,76.19047546386719,73.68421173095703,50.0,70.0,68.42105102539062,17016.085693359375,257184.74969482425,0,404331982848,8589930496,6313574400,0
199,1781080097908,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,21.052631378173828,52.6315803527832,65.0,78.94737243652344,65.0,65.0,65.0,55.0,55.0,65.0,70.0,55.55555725097656,55.0,55.0,63.15789031982422,52.6315803527832,17019.568237304688,257193.9415283203,0,404331982848,8589930496,6316089344,0
200,1781080098108,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,26.3157901763916,65.0,68.42105102539062,40.0,55.0,52.6315803527832,68.42105102539062,73.68421173095703,65.0,52.6315803527832,57.89473724365234,55.0,65.0,47.36842346191406,63.15789031982422,63.15789031982422,17022.941345214844,257203.0634765625,0,404331982848,8589930496,6314102784,0
199,1781080098308,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,50.0,80.0,100.0,73.68421173095703,75.0,85.0,95.4545440673828,68.42105102539062,63.15789031982422,31.57894515991211,47.36842346191406,71.42857360839844,75.0,60.00000381469727,80.95238494873047,90.47618865966795,17026.356323242188,257212.52728271484,0,404331982848,8589930496,6326530048,0
199,1781080098508,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,55.0,68.42105102539062,60.00000381469727,100.0,78.94737243652344,78.94737243652344,57.89473724365234,95.23809814453124,61.904762268066406,75.0,68.42105102539062,50.0,84.21052551269531,75.0,84.21052551269531,90.0,17029.729125976562,257222.1719970703,0,404331982848,8589930496,6337441792,0
199,1781080098708,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,89.47368621826172,65.0,55.0,45.0,70.0,85.0,61.11111068725586,63.15789031982422,65.0,61.904762268066406,65.0,63.15789031982422,60.00000381469727,50.0,85.0,61.11111068725586,17033.15185546875,257231.67211914065,0,404331982848,8589930496,6330191872,0
199,1781080098909,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,100.0,50.0,80.0,71.42857360839844,78.94737243652344,76.19047546386719,36.84210586547852,47.36842346191406,68.42105102539062,50.0,40.0,65.0,89.47368621826172,89.47368621826172,63.15789031982422,75.0,17036.429565429688,257241.3998413086,0,404331982848,8589930496,6332526592,0
201,1781080099109,800,2100,900,3200,800,2100,1326,800,800,2099,1089,800,981,922,1600,800,90.47618865966795,85.0,94.73684692382812,68.42105102539062,90.0,57.89473724365234,70.0,76.19047546386719,66.66667175292969,68.42105102539062,55.0,57.89473724365234,85.0,68.18181610107422,85.0,75.0,17039.78387451172,257251.25274658203,0,404331982848,8589930496,6330241024,0
