Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781030555273,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,80.0,65.0,65.0,47.619049072265625,89.47368621826172,80.0,47.36842346191406,77.2727279663086,90.0,68.42105102539062,60.00000381469727,50.0,42.105262756347656,50.0,65.0,65.0,163590.26483154297,165997.57244873047,0,404331982848,8589930496,6127403008,0
199,1781030555473,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,50.0,50.0,70.0,63.15789031982422,61.904762268066406,100.0,50.0,68.42105102539062,78.94737243652344,85.0,65.0,47.36842346191406,50.0,55.0,90.0,66.66667175292969,163593.77044677734,166006.99645996094,0,404331982848,8589930496,6123601920,0
199,1781030555673,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,68.42105102539062,65.0,100.0,75.0,68.42105102539062,73.68421173095703,60.00000381469727,80.0,65.0,35.0,47.36842346191406,68.42105102539062,42.105262756347656,57.89473724365234,90.0,60.00000381469727,163597.35400390625,166016.2847290039,0,404331982848,8589930496,6130622464,0
199,1781030555874,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,42.105262756347656,78.94737243652344,95.0,61.904762268066406,55.0,80.95238494873047,73.68421173095703,68.42105102539062,38.0952377319336,57.142860412597656,76.19047546386719,70.0,52.6315803527832,40.0,61.11111068725586,85.0,163600.78399658203,166025.53875732422,0,404331982848,8589930496,6127423488,0
199,1781030556074,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,50.0,55.55555725097656,70.0,84.21052551269531,70.0,94.73684692382812,47.36842346191406,80.0,84.21052551269531,61.11111068725586,57.89473724365234,66.66667175292969,50.0,61.11111068725586,57.142860412597656,75.0,163604.23205566406,166034.9139404297,0,404331982848,8589930496,6129573888,0
199,1781030556274,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,68.42105102539062,55.0,47.36842346191406,65.0,55.0,65.0,76.19047546386719,65.0,65.0,52.6315803527832,55.0,52.6315803527832,63.15789031982422,61.904762268066406,60.00000381469727,52.38095474243164,163607.78674316406,166044.30926513672,0,404331982848,8589930496,6133649408,0
199,1781030556474,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,65.0,65.0,55.0,31.57894515991211,47.36842346191406,57.89473724365234,50.0,50.0,89.47368621826172,60.00000381469727,65.0,52.6315803527832,66.66667175292969,66.66667175292969,45.0,57.89473724365234,163611.3349609375,166053.96813964844,0,404331982848,8589930496,6126989312,0
199,1781030556674,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,50.0,63.15789031982422,50.0,77.2727279663086,52.6315803527832,90.0,65.0,85.0,80.0,55.0,55.0,55.0,60.00000381469727,100.0,47.36842346191406,73.68421173095703,163614.8247680664,166063.5845336914,0,404331982848,8589930496,6122975232,0
199,1781030556874,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,90.90909576416016,60.00000381469727,65.0,68.42105102539062,70.0,42.105262756347656,57.89473724365234,68.42105102539062,21.052631378173828,52.6315803527832,55.55555725097656,45.0,70.0,68.42105102539062,68.18181610107422,80.95238494873047,163618.2908935547,166072.85760498047,0,404331982848,8589930496,6123454464,0
199,1781030557074,2100,1317,800,800,800,1100,800,2099,1635,800,2000,800,800,800,1702,1390,78.94737243652344,71.42857360839844,55.0,60.00000381469727,78.94737243652344,60.00000381469727,68.42105102539062,68.42105102539062,52.6315803527832,50.0,50.0,47.36842346191406,55.0,57.142860412597656,84.21052551269531,57.89473724365234,163621.87042236328,166082.12915039065,0,404331982848,8589930496,6127034368,0
