Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4057,0,360.0,381.31294601922457,72.75710000021718,1290.0181999998495,2732.567660833128,5.6334058078975895,0.0,360,420,460,490,580,640,740,790,980,1300,1300
GET,/api/v1/auth/customer/cart,4059,0,330.0,359.65893680709667,48.76979999971809,1133.8974000000235,1430.8373983739837,5.636182936715877,0.0,330,400,440,470,560,640,730,790,1100,1100,1100
GET,/api/v1/auth/customer/profile,4069,0,310.0,339.51579955763685,28.107900000122754,1096.879600000193,946.9171786679774,5.650068580807318,0.0,310,380,420,450,540,610,720,800,1000,1100,1100
GET,/api/v1/auth/orders,4067,0,330.0,353.23723299729437,23.59200000000783,1084.0172000002894,78.0,5.64729145198903,0.0,330,400,440,470,550,630,710,800,980,1100,1100
POST,/api/v1/cart [Create],10305,1,330.0,350.21837475982676,34.83030000006693,1231.8875000000844,1430.79320718098,14.309156236229889,0.001388564409144094,330,390,440,470,550,630,730,810,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,6221,0,350.0,376.20938035685407,63.55290000010427,1259.9545999996735,2692.5280501527086,8.638259189285408,0.0,350,420,460,490,570,650,740,810,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,6231,0,320.0,342.57883134328654,31.575399999837828,1222.994899999776,270.0,8.65214483337685,0.0,320,390,430,460,540,610,700,750,1000,1200,1200
GET,/api/v1/cart/{code}/total,6228,0,320.0,343.2959602922275,26.286300000265328,1046.6653999997106,372.0,8.647979140149417,0.0,320,390,440,460,540,610,700,760,900,1000,1000
GET,/api/v1/category,195978,0,310.0,331.74951382145014,17.799600000216742,1652.3329999999987,80.0,272.12807577524126,0.0,310,370,420,450,530,610,700,770,980,1200,1700
GET,/api/v1/config,196586,0,310.0,336.4139240490173,17.021200000272074,1649.482999999691,287.0,272.97232293600086,0.0,310,380,420,450,540,610,710,770,980,1200,1600
GET,/api/v1/content/boxes,196235,0,300.0,328.92649210232605,18.367399999988265,1689.4747999999709,75.0,272.48493682839126,0.0,300,370,420,450,530,600,700,760,970,1200,1700
POST,/api/v1/customer/login,4071,0,560.0,582.3758120117943,138.66539999980887,1551.735699999881,247.91771063620732,5.652845709625606,0.0,560,650,710,750,850,940,1100,1100,1400,1600,1600
POST,/api/v1/customer/register,4074,0,810.0,825.991597275403,368.59610000010434,1916.9818999998824,247.91850760922927,5.657011402853039,0.0,810,890,950,990,1100,1200,1300,1400,1600,1900,1900
GET,/api/v1/store/languages,196476,0,300.0,325.5038394277164,15.089900000020862,1565.2059000003646,34.0,272.819580850995,0.0,300,370,410,440,520,600,690,760,970,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,6259,0,320.0,337.75420177344324,22.646300000360498,1214.272499999879,1541.7656175107845,8.691024636832884,0.0,320,380,430,460,530,610,710,800,960,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,195745,0,320.0,339.9356609747368,22.996299999704206,1378.6220000001776,1541.7881529540985,271.8045402679107,0.0,320,380,430,460,540,610,710,770,980,1100,1400
POST,/api/v2/product/{id}/variation,6253,0,310.0,334.7513100431787,23.720700000012584,1184.28109999968,118.0,8.68269325037802,0.0,310,380,420,450,530,610,710,780,1000,1200,1200
,Aggregated,1046914,1,310.0,336.3994657435087,15.089900000020862,1916.9818999998824,443.4541576480972,1453.70751983468,0.001388564409144094,310,380,420,450,540,620,720,800,1100,1300,1900
