Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4052,0,350.0,378.176943089827,74.00899999993271,1412.1118000002753,2732.5372655478777,5.626730826104733,0.0,350,420,460,490,570,660,750,830,1100,1400,1400
GET,/api/v1/auth/customer/cart,4058,0,330.0,351.70300818136644,49.53700000078243,1131.0475000000224,1430.8341547560374,5.635062609164118,0.0,330,390,430,460,540,630,730,800,1000,1100,1100
GET,/api/v1/auth/customer/profile,4066,0,310.0,336.9733443679197,25.86949999931676,1119.3210999990697,946.9149040826366,5.646171653243298,0.0,310,380,420,460,540,620,710,770,950,1100,1100
GET,/api/v1/auth/orders,4064,0,320.0,349.8178384596488,25.865999999950873,1137.4465000008058,78.0,5.643394392223503,0.0,320,390,430,470,550,640,740,820,1000,1100,1100
POST,/api/v1/cart [Create],10303,1,320.0,344.24919362322186,34.85949999958393,1287.8230000005715,1430.7929729205086,14.307060143474102,0.0013886305098975156,320,390,430,460,540,620,710,790,1100,1200,1300
POST,/api/v1/cart/{code}/checkout,6212,0,350.0,372.79862710881315,67.51149999945483,1205.4797999990114,2692.5218931101094,8.626172727483366,0.0,350,410,460,490,570,650,770,850,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,6228,0,310.0,338.871202585105,33.357600000272214,1225.6777999991755,270.0,8.648390815641728,0.0,310,380,430,460,540,620,720,810,1000,1200,1200
GET,/api/v1/cart/{code}/total,6220,0,320.0,340.61703799035337,28.3331000000544,2673.764199999823,372.0,8.637281771562547,0.0,320,380,420,460,540,620,720,780,1100,2700,2700
GET,/api/v1/category,194721,0,300.0,327.6405510232587,18.868299999667215,1955.1775999998426,80.0,270.3955215177541,0.0,300,370,420,450,530,610,710,780,1000,1200,2000
GET,/api/v1/config,195315,0,310.0,331.63993466451586,18.219300000055227,2658.607100000154,287.0,271.2203680406332,0.0,310,370,420,450,540,610,710,780,1000,1300,2700
GET,/api/v1/content/boxes,194962,0,300.0,325.25847495973386,17.835700000432553,2716.634299999896,75.0,270.7301814706394,0.0,300,370,410,440,530,610,710,780,1000,1300,2700
POST,/api/v1/customer/login,4068,0,560.0,580.4254533677475,149.99410000018543,1720.7505999995192,247.91543756145526,5.6489489142630935,0.0,560,650,700,740,860,960,1100,1200,1500,1700,1700
POST,/api/v1/customer/register,4073,0,810.0,826.1656285047868,349.62650000034046,1821.6155999998591,247.91676896636386,5.655892066812581,0.0,810,890,950,990,1100,1200,1300,1400,1600,1800,1800
GET,/api/v1/store/languages,195206,0,300.0,320.605736403594,14.550599999893166,2462.344999999914,34.0,271.0690073150544,0.0,300,360,410,440,520,600,700,770,1000,1400,2500
GET,/api/v2/product/friendly/t-shirt?lang=en,6251,0,310.0,334.85870591905064,23.041500000545057,1460.1573000009012,1541.758438649816,8.68032931736937,0.0,310,370,420,450,540,610,730,800,1100,1500,1500
GET,/api/v2/product/name/t-shirt?lang=en,194499,0,310.0,335.0555759818807,20.60559999972611,2385.014699999374,1541.7685335143112,270.0872455445569,0.0,310,380,420,450,540,620,720,790,1000,1300,2400
POST,/api/v2/product/{id}/variation,6245,0,310.0,331.46615277822497,24.468800000249757,1194.5063999992271,118.0,8.671997534309984,0.0,310,370,420,450,530,610,720,790,970,1200,1200
,Aggregated,1040543,1,310.0,332.0097400117049,14.550599999893166,2716.634299999896,443.67789125485444,1444.9297566602904,0.0013886305098975156,310,370,420,450,540,620,730,810,1100,1400,2700
