Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3536,0,340.0,370.5666549208151,74.76579999990918,1160.936799999945,2732.2406674208146,5.548577083200881,0.0,340,410,450,480,570,650,740,810,1000,1200,1200
GET,/api/v1/auth/customer/cart,3543,0,330.0,347.6212325712665,48.05639999995037,990.7585000000836,1430.7400508044032,5.559561257290928,0.0,330,390,430,460,540,610,700,770,900,990,990
GET,/api/v1/auth/customer/profile,3555,0,300.0,326.17125507735443,23.749699999939367,1245.0977999999395,946.8683544303798,5.578391270016723,0.0,300,360,410,440,520,590,700,760,960,1200,1200
GET,/api/v1/auth/orders,3553,0,320.0,339.47644016324347,25.89520000003631,1205.7337000001098,78.0,5.575252934562423,0.0,320,380,420,460,540,620,720,780,1000,1200,1200
POST,/api/v1/cart [Create],8976,1,320.0,341.50362746212187,41.12459999998919,1477.0430999999462,1430.7286096256685,14.084849518894544,0.0015691677271495704,320,380,430,460,540,620,720,780,1000,1500,1500
POST,/api/v1/cart/{code}/checkout,5406,0,340.0,368.4381098779138,70.50989999993362,1602.4158999999827,2692.265630780614,8.482920732970577,0.0,340,410,450,480,570,630,720,810,1000,1600,1600
POST,/api/v1/cart/{code}/shipping,5415,0,310.0,335.18654452446896,25.982500000054642,1211.3511000000017,270.0,8.497043242514923,0.0,310,380,420,450,540,610,720,770,1100,1200,1200
GET,/api/v1/cart/{code}/total,5412,0,310.0,333.2417813747231,29.157200000099692,1164.8087000000942,372.0,8.492335739333475,0.0,310,370,420,450,530,610,700,760,940,1200,1200
GET,/api/v1/category,172309,0,300.0,322.0108616665409,17.39769999994678,1609.2095999999856,80.0,270.38172189741533,0.0,300,360,410,440,530,600,690,760,980,1300,1600
GET,/api/v1/config,172894,0,300.0,325.62600894247305,15.4978000000483,1737.8254999999854,287.0,271.2996850177978,0.0,300,370,410,440,530,610,700,770,990,1200,1700
GET,/api/v1/content/boxes,172526,0,290.0,319.2441251347626,15.955500000018219,1623.4007000000474,75.0,270.7222312942068,0.0,290,360,400,430,520,600,690,760,970,1300,1600
POST,/api/v1/customer/login,3555,0,550.0,571.3958628410708,142.1008999999458,1829.683100000011,247.86835443037975,5.578391270016723,0.0,550,630,700,730,850,950,1100,1100,1400,1800,1800
POST,/api/v1/customer/register,3558,0,790.0,815.7966846543012,344.71399999995356,2079.359699999941,247.86846543001687,5.583098773198171,0.0,790,880,940,980,1100,1200,1300,1400,1700,2100,2100
GET,/api/v1/store/languages,172782,0,290.0,313.7573816902222,13.812400000006164,1593.7843000001521,34.0,271.12393823235703,0.0,290,350,400,430,510,590,690,760,970,1300,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,5437,0,300.0,328.4760785727449,22.363599999948747,1180.8109999999488,1541.7390104837227,8.531564932512213,0.0,300,370,410,440,530,610,710,770,1000,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,172048,0,300.0,328.1226282560685,17.86559999993642,1992.102100000011,1541.7397354226728,269.97216912062925,0.0,300,370,420,450,530,610,700,770,1000,1300,2000
POST,/api/v2/product/{id}/variation,5434,0,300.0,326.4144409643,25.87370000003375,1128.4599999999045,118.0,8.526857429330764,0.0,300,370,410,440,530,600,680,740,960,1100,1100
,Aggregated,919939,1,300.0,325.677473101151,13.812400000006164,2079.359699999941,442.96936753415173,1443.5385897462486,0.0015691677271495704,300,370,410,440,530,610,710,790,1100,1400,2100
