Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4090,0,360.0,385.65041965770234,76.03649999873596,1197.1790999996301,2732.5070904645477,5.679241944281575,0.0,360,430,470,500,580,660,750,810,1100,1200,1200
GET,/api/v1/auth/customer/cart,4095,0,340.0,358.24757384612894,50.9935999980371,1278.7696000013966,1430.81221001221,5.686184782844267,0.0,340,400,440,470,550,620,710,790,1000,1300,1300
GET,/api/v1/auth/customer/profile,4110,0,320.0,342.5608760097208,29.013100000156555,1178.1088999996427,946.905596107056,5.707013298532341,0.0,320,390,430,460,540,620,730,790,1000,1200,1200
GET,/api/v1/auth/orders,4110,0,340.0,357.0740829683636,26.414700001623714,1513.1332999990263,78.0,5.707013298532341,0.0,340,400,450,480,560,630,720,790,1000,1500,1500
POST,/api/v1/cart [Create],10228,0,330.0,357.72605748923485,35.31220000149915,1326.0136999997485,1430.914157215487,14.202270563841553,0.0,330,400,450,480,560,630,730,790,1000,1200,1300
POST,/api/v1/cart/{code}/checkout,6109,0,360.0,385.2536122605967,67.71730000036769,1346.5276999995694,2692.529382877721,8.482760155896367,0.0,360,430,470,500,590,660,760,840,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,6121,0,320.0,349.3799273811257,32.39729999768315,1376.5549000017927,270.0,8.499422968446828,0.0,320,390,440,470,550,630,720,790,1100,1400,1400
GET,/api/v1/cart/{code}/total,6117,0,330.0,351.2589242439315,25.19639999809442,1496.446699999069,372.0,8.493868697596675,0.0,330,390,440,470,550,640,720,790,1000,1500,1500
GET,/api/v1/category,194533,0,310.0,336.55289118915033,17.51979999971809,1581.9005000012112,80.0,270.1222428232097,0.0,310,380,430,460,540,620,710,780,1000,1300,1600
GET,/api/v1/config,195143,0,320.0,340.21883290305016,19.045400000322843,1475.6851000020106,287.0,270.96926912785807,0.0,320,380,430,460,540,620,720,780,1000,1300,1500
GET,/api/v1/content/boxes,194805,0,310.0,334.0371600682771,18.981699999130797,1586.3409000012325,75.0,270.49993324102013,0.0,310,380,420,450,530,610,710,770,1000,1300,1600
POST,/api/v1/customer/login,4111,0,560.0,586.0660962539246,137.3386000013852,1632.2809000012057,247.90586232060326,5.708401866244879,0.0,560,660,710,750,860,950,1100,1200,1400,1600,1600
POST,/api/v1/customer/register,4115,0,820.0,832.5156640097298,359.90039999887813,2040.7013000003644,247.90692588092344,5.713956137095033,0.0,820,900,960,1000,1100,1200,1300,1400,1600,2000,2000
GET,/api/v1/store/languages,195040,0,310.0,330.58833186884755,14.548999999533407,1588.4107999991102,34.0,270.8262466534666,0.0,310,370,420,450,530,610,710,770,1000,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,6140,0,320.0,341.6707922801547,21.643000000040047,1219.1557999976794,1541.7734527687296,8.525805754985054,0.0,320,380,430,460,540,620,710,790,970,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,194297,0,320.0,343.10312657735165,22.345099998346996,1830.3104000005987,1541.7789415173677,269.79454084305064,0.0,320,390,430,460,540,620,720,790,1000,1300,1800
POST,/api/v2/product/{id}/variation,6135,0,320.0,338.4193434718679,22.428099997341633,1138.5386000001745,118.0,8.518862916422362,0.0,320,380,430,460,540,620,690,760,1000,1100,1100
,Aggregated,1039299,0,320.0,340.9071780375994,14.548999999533407,2040.7013000003644,443.4362719486885,1443.1370350733243,0.0,320,380,430,460,550,630,730,810,1100,1400,2000
