Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4139,0,360.0,385.73416709349254,68.77819999999701,1319.6602999996685,2732.5479584440686,5.748268322018349,0.0,360,430,470,500,570,650,740,800,1000,1300,1300
GET,/api/v1/auth/customer/cart,4144,0,330.0,356.1866140444031,46.47019999993063,1031.3516000001073,1430.837837837838,5.755212352366281,0.0,330,390,440,470,550,630,720,790,1000,1000,1000
GET,/api/v1/auth/customer/profile,4163,0,320.0,340.3969935623341,27.926899999783927,1103.0179999997927,946.9195291856834,5.7815996676884245,0.0,320,380,420,450,530,600,710,810,1000,1100,1100
GET,/api/v1/auth/orders,4159,0,330.0,355.0030460447113,26.9149999999172,1065.3323000001365,78.0,5.776044443410078,0.0,330,400,440,470,560,630,730,790,970,1100,1100
POST,/api/v1/cart [Create],10338,0,330.0,347.5357718417531,38.02270000005592,1246.7345000000023,1430.9257109692396,14.357477147384802,0.0,330,390,430,460,540,620,700,760,960,1100,1200
POST,/api/v1/cart/{code}/checkout,6174,0,360.0,380.50902296727895,66.67419999985214,1365.2240000001257,2692.55312601231,8.57448867362679,0.0,360,420,470,500,570,650,740,810,1100,1400,1400
POST,/api/v1/cart/{code}/shipping,6182,0,320.0,344.35554045616533,31.507600000168168,1367.9683999998815,270.0,8.585599122183483,0.0,320,390,430,460,540,620,710,780,1000,1400,1400
GET,/api/v1/cart/{code}/total,6181,0,320.0,343.8876064552644,29.10810000003039,1253.5774000007223,372.0,8.584210316113897,0.0,320,390,430,460,550,620,700,780,990,1300,1300
GET,/api/v1/category,194857,0,310.0,333.5486593584005,16.71719999967536,1451.8826000003173,80.0,270.6185843014084,0.0,310,380,420,450,530,610,700,770,980,1200,1500
GET,/api/v1/config,195467,0,310.0,338.4338366051569,15.869699999711884,1382.9562000000806,287.0,271.4657560038562,0.0,310,380,430,460,540,620,710,780,990,1200,1400
GET,/api/v1/content/boxes,195119,0,310.0,331.233827201861,14.702000000397675,1406.92080000008,75.0,270.98245149164006,0.0,310,370,420,450,530,610,700,770,990,1200,1400
POST,/api/v1/customer/login,4169,0,560.0,584.7692316622722,143.6309999999139,1527.9746999999588,247.921084192852,5.789932504105943,0.0,560,650,710,750,860,950,1100,1100,1400,1500,1500
POST,/api/v1/customer/register,4170,0,810.0,833.7159605035948,359.81059999994613,1678.0512999998791,247.92134292565947,5.79132131017553,0.0,810,900,960,1000,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,195374,0,300.0,327.7942280574702,13.745300000209681,1481.2814000006256,34.0,271.3365970393846,0.0,300,370,410,440,530,600,690,760,980,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,6202,0,310.0,338.81418442437536,22.3228999998355,1277.8542000000925,1541.763785875524,8.613375243575213,0.0,310,380,420,460,540,620,720,790,1000,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,194623,0,320.0,341.0617123551687,21.270299999741837,1493.2391000002099,1541.7764858213059,270.2936036811252,0.0,320,380,430,460,540,620,710,780,990,1200,1500
POST,/api/v2/product/{id}/variation,6195,0,310.0,334.9746495076658,20.099200000004203,1132.2024000000965,118.0,8.603653601088107,0.0,310,380,430,460,540,610,710,780,1000,1100,1100
,Aggregated,1041656,0,310.0,338.3568570742165,13.745300000209681,1678.0512999998791,443.794189252498,1446.6581752211514,0.0,310,380,430,460,540,620,720,800,1100,1300,1700
