Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3841,0,360.0,386.953503202292,67.37229999998817,1322.5315999998202,2732.357719343921,5.778487678812426,0.0,360,420,470,500,580,660,750,860,1100,1300,1300
GET,/api/v1/auth/customer/cart,3845,0,330.0,355.597423641094,47.395399999913934,1322.5328000003174,1430.7557867360208,5.784505369704186,0.0,330,390,440,470,550,620,720,790,1100,1300,1300
GET,/api/v1/auth/customer/profile,3852,0,310.0,333.0814196002089,23.597399999744084,1236.6950000000543,946.8756490134995,5.795036328764765,0.0,310,370,420,450,520,600,690,760,1000,1200,1200
GET,/api/v1/auth/orders,3852,0,320.0,344.02328678608865,21.299999999882857,1091.3657000000967,78.0,5.795036328764765,0.0,320,390,430,460,540,620,700,760,1000,1100,1100
POST,/api/v1/cart [Create],9623,1,330.0,350.2332625896275,35.222499999690626,1236.9853999998668,1430.74685648966,14.477059862851334,0.0015044227229399703,330,390,440,470,550,630,720,790,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,5758,0,360.0,382.5455070857906,59.796100000312435,1160.4804000003242,2692.3994442514763,8.662466038688349,0.0,360,430,470,500,580,650,750,820,970,1200,1200
POST,/api/v1/cart/{code}/shipping,5769,0,320.0,344.0066304558861,29.425699999592325,1087.707600000158,270.0,8.679014688640688,0.0,320,390,430,470,550,630,720,780,960,1100,1100
GET,/api/v1/cart/{code}/total,5766,0,310.0,338.43870974678936,25.72970000028363,1320.5037000002449,372.0,8.674501420471868,0.0,310,380,430,450,530,610,720,790,1000,1300,1300
GET,/api/v1/category,178871,0,310.0,332.28537307445055,17.08039999994071,1337.7678000001652,80.0,269.0975968749954,0.0,310,370,420,450,540,610,710,780,990,1200,1300
GET,/api/v1/config,179490,0,310.0,336.205915272717,16.45890000008876,1576.9454999999653,287.0,270.02883454049527,0.0,310,380,420,460,540,620,710,780,1000,1200,1600
GET,/api/v1/content/boxes,179109,0,310.0,330.01019795096784,14.654899999641202,1569.0129999998135,75.0,269.45564948305514,0.0,310,370,420,450,530,610,700,770,990,1200,1600
POST,/api/v1/customer/login,3855,0,560.0,577.7284518287928,138.2490000000871,2058.8344000002508,247.8757457846952,5.799549596933585,0.0,560,640,700,740,850,960,1100,1200,1500,2100,2100
POST,/api/v1/customer/register,3858,0,810.0,826.2295287713824,377.45459999996456,1835.9924999999748,247.87584240539138,5.804062865102406,0.0,810,890,950,990,1100,1200,1300,1400,1700,1800,1800
GET,/api/v1/store/languages,179383,0,300.0,325.3355759876902,13.944700000138255,1467.8569000002426,34.0,269.86786130914066,0.0,300,360,410,440,530,600,700,770,1000,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,5790,0,320.0,340.5187774265941,19.827499999792053,1271.0526999999274,1541.761658031088,8.710607565822428,0.0,320,380,430,460,550,620,720,790,1000,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,178637,0,320.0,340.76074482777904,15.16700000001947,1517.6954000003207,1541.7700308446738,268.7455619578275,0.0,320,380,430,460,540,620,710,780,990,1200,1500
POST,/api/v2/product/{id}/variation,5784,0,310.0,335.73909583333585,19.76219999960449,1450.7035000001451,118.0,8.701581029484789,0.0,310,380,420,450,540,610,700,770,1000,1500,1500
,Aggregated,957083,1,310.0,336.87860801706825,13.944700000138255,2058.8344000002508,444.27851711920493,1439.8574129395556,0.0015044227229399703,310,380,420,460,540,620,730,810,1100,1300,2100
