Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781093466793,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,50.0,52.6315803527832,65.0,55.0,61.11111068725586,61.904762268066406,55.0,76.19047546386719,70.0,57.89473724365234,50.0,57.89473724365234,57.89473724365234,84.21052551269531,50.0,60.00000381469727,152005.04425048828,179456.90380859375,0,404331982848,8589930496,6161780736,0
199,1781093466993,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,68.42105102539062,57.89473724365234,65.0,63.15789031982422,60.00000381469727,78.94737243652344,60.00000381469727,47.36842346191406,80.0,63.15789031982422,55.0,75.0,80.0,60.00000381469727,55.0,66.66667175292969,152008.5454711914,179466.58819580078,0,404331982848,8589930496,6135488512,0
199,1781093467193,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,100.0,95.0,50.0,65.0,100.0,68.42105102539062,95.0,36.84210586547852,84.21052551269531,70.0,82.35294342041016,100.0,94.73684692382812,63.15789031982422,65.0,68.42105102539062,152011.82647705078,179476.94915771484,0,404331982848,8589930496,6137737216,0
201,1781093467393,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,75.0,65.0,52.38095474243164,84.21052551269531,84.21052551269531,66.66667175292969,73.68421173095703,80.95238494873047,75.0,95.0,65.0,76.19047546386719,80.0,70.0,68.42105102539062,80.95238494873047,152015.32635498047,179486.9326171875,0,404331982848,8589930496,6141771776,0
199,1781093467595,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,57.89473724365234,52.6315803527832,60.00000381469727,63.15789031982422,61.904762268066406,55.55555725097656,45.0,57.89473724365234,70.0,71.42857360839844,73.68421173095703,38.88888931274414,57.142860412597656,45.0,66.66667175292969,60.00000381469727,152018.93475341797,179496.36505126953,0,404331982848,8589930496,6142160896,0
199,1781093467795,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,75.0,42.105262756347656,50.0,75.0,73.68421173095703,55.0,80.0,70.0,63.15789031982422,70.0,95.23809814453124,66.66667175292969,72.22222137451172,73.68421173095703,75.0,100.0,152022.40557861328,179506.06665039065,0,404331982848,8589930496,6141403136,0
200,1781093467995,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,73.68421173095703,75.0,57.142860412597656,45.0,100.0,95.0,68.42105102539062,80.0,80.0,66.66667175292969,55.0,100.0,85.0,50.0,78.94737243652344,95.0,152025.69982910156,179515.90399169922,0,404331982848,8589930496,6145028096,0
200,1781093468196,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,75.0,75.0,94.73684692382812,73.68421173095703,65.0,66.66667175292969,77.2727279663086,68.42105102539062,100.0,55.0,75.0,31.57894515991211,65.0,76.19047546386719,90.0,57.89473724365234,152029.2537841797,179525.7781982422,0,404331982848,8589930496,6162096128,0
199,1781093468396,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,55.0,68.42105102539062,60.00000381469727,55.0,55.0,55.0,47.36842346191406,63.15789031982422,95.23809814453124,42.105262756347656,47.36842346191406,40.0,57.89473724365234,47.619049072265625,75.0,55.0,152032.75592041016,179535.0372314453,0,404331982848,8589930496,6158606336,0
200,1781093468596,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,52.6315803527832,89.47368621826172,60.00000381469727,84.21052551269531,95.0,63.15789031982422,70.0,65.0,55.0,60.00000381469727,75.0,90.0,85.0,50.0,55.55555725097656,100.0,152036.22564697266,179544.81689453125,0,404331982848,8589930496,6161530880,0
199,1781093468797,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,75.0,57.142860412597656,63.15789031982422,47.619049072265625,45.0,66.66667175292969,55.0,65.0,60.00000381469727,100.0,65.0,63.15789031982422,89.47368621826172,52.6315803527832,65.0,42.105262756347656,152039.67932128906,179554.61267089844,0,404331982848,8589930496,6163587072,0
201,1781093468997,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,60.00000381469727,78.94737243652344,65.0,36.84210586547852,90.0,70.0,52.6315803527832,36.84210586547852,57.89473724365234,65.0,75.0,80.95238494873047,52.38095474243164,52.6315803527832,80.95238494873047,45.0,152043.1259765625,179564.18963623047,0,404331982848,8589930496,6165569536,0
199,1781093469199,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,52.6315803527832,40.0,57.89473724365234,80.95238494873047,45.0,75.0,61.904762268066406,71.42857360839844,55.0,90.0,100.0,27.77777862548828,85.0,61.904762268066406,57.89473724365234,55.0,152046.599609375,179573.86309814453,0,404331982848,8589930496,6171107328,0
199,1781093469399,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,70.0,68.42105102539062,95.0,70.0,68.42105102539062,70.0,57.89473724365234,55.0,80.0,85.0,75.0,85.0,65.0,63.15789031982422,80.0,80.0,152049.99194335938,179583.75341796875,0,404331982848,8589930496,6167715840,0
200,1781093469599,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,68.42105102539062,84.21052551269531,78.94737243652344,73.68421173095703,70.0,84.21052551269531,65.0,63.15789031982422,75.0,65.0,65.0,70.0,89.47368621826172,57.89473724365234,50.0,50.0,152053.40661621094,179593.56579589844,0,404331982848,8589930496,6196854784,0
200,1781093469799,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,77.2727279663086,71.42857360839844,65.0,55.0,68.42105102539062,80.95238494873047,65.0,63.15789031982422,80.0,60.00000381469727,68.42105102539062,85.0,76.19047546386719,90.0,68.42105102539062,89.47368621826172,152056.80798339844,179603.5380859375,0,404331982848,8589930496,6198509568,0
199,1781093469999,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,84.21052551269531,84.21052551269531,57.89473724365234,66.66667175292969,78.94737243652344,73.68421173095703,68.42105102539062,65.0,90.0,65.0,85.0,85.71428680419922,75.0,80.0,80.0,55.0,152060.28479003906,179613.72723388672,0,404331982848,8589930496,6206103552,0
199,1781093470199,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,78.94737243652344,61.904762268066406,52.6315803527832,70.0,80.0,63.15789031982422,52.6315803527832,63.15789031982422,68.42105102539062,61.11111068725586,75.0,68.42105102539062,26.3157901763916,55.0,60.00000381469727,80.0,152063.74255371094,179623.13549804688,0,404331982848,8589930496,6224068608,0
199,1781093470399,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,60.00000381469727,63.15789031982422,66.66667175292969,61.904762268066406,100.0,45.0,52.38095474243164,65.0,80.0,85.0,68.42105102539062,45.0,47.36842346191406,70.0,60.00000381469727,76.19047546386719,152067.12689208984,179632.69256591797,0,404331982848,8589930496,6229839872,0
199,1781093470599,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,60.00000381469727,57.89473724365234,63.15789031982422,55.0,47.619049072265625,50.0,57.89473724365234,55.0,80.0,61.904762268066406,52.38095474243164,76.19047546386719,71.42857360839844,68.42105102539062,63.15789031982422,68.42105102539062,152070.61322021484,179642.34075927734,0,404331982848,8589930496,6212796416,0
199,1781093470799,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,84.21052551269531,65.0,68.42105102539062,73.68421173095703,73.68421173095703,68.42105102539062,55.0,73.68421173095703,73.68421173095703,57.89473724365234,63.15789031982422,63.15789031982422,44.4444465637207,60.00000381469727,78.94737243652344,71.42857360839844,152074.1533203125,179651.94268798828,0,404331982848,8589930496,6218121216,0
199,1781093471000,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,70.0,55.0,81.81818389892578,47.619049072265625,68.42105102539062,52.6315803527832,50.0,57.142860412597656,45.0,66.66667175292969,45.0,55.0,47.619049072265625,76.19047546386719,68.42105102539062,57.89473724365234,152077.67431640625,179661.22021484375,0,404331982848,8589930496,6215454720,0
199,1781093471200,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,70.0,47.619049072265625,68.42105102539062,68.42105102539062,50.0,65.0,52.38095474243164,52.6315803527832,57.142860412597656,38.88888931274414,55.0,50.0,47.36842346191406,40.0,45.0,57.89473724365234,152081.18395996094,179670.32391357422,0,404331982848,8589930496,6202368000,0
200,1781093471400,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,73.68421173095703,55.55555725097656,57.89473724365234,75.0,94.73684692382812,55.0,63.15789031982422,47.36842346191406,89.47368621826172,85.0,65.0,65.0,40.0,68.42105102539062,57.142860412597656,52.38095474243164,152084.68103027344,179679.93621826172,0,404331982848,8589930496,6201860096,0
199,1781093471601,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,55.0,50.0,65.0,63.15789031982422,60.00000381469727,72.22222137451172,50.0,52.6315803527832,55.0,40.0,77.77777862548828,63.15789031982422,63.15789031982422,47.36842346191406,52.6315803527832,73.68421173095703,152088.2608642578,179689.2723388672,0,404331982848,8589930496,6201511936,0
200,1781093471801,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,70.0,50.0,63.15789031982422,52.6315803527832,50.0,60.00000381469727,52.6315803527832,54.54545593261719,68.42105102539062,75.0,60.00000381469727,35.0,40.0,85.71428680419922,65.0,73.68421173095703,152091.73626708984,179698.6697998047,0,404331982848,8589930496,6189592576,0
199,1781093472001,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,100.0,65.0,60.00000381469727,59.09090805053711,50.0,60.00000381469727,95.23809814453124,84.21052551269531,52.38095474243164,52.6315803527832,66.66667175292969,50.0,50.0,85.0,60.00000381469727,65.0,152095.1795654297,179708.22943115234,0,404331982848,8589930496,6186291200,0
199,1781093472201,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,52.6315803527832,77.77777862548828,78.94737243652344,63.15789031982422,77.2727279663086,52.38095474243164,78.94737243652344,45.0,60.00000381469727,60.00000381469727,50.0,65.0,52.6315803527832,36.84210586547852,63.15789031982422,60.00000381469727,152098.62091064453,179717.41961669922,0,404331982848,8589930496,6190333952,0
199,1781093472401,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,70.0,52.38095474243164,70.0,68.42105102539062,70.0,50.0,40.0,57.89473724365234,50.0,52.6315803527832,60.00000381469727,44.4444465637207,68.42105102539062,68.42105102539062,60.00000381469727,57.89473724365234,152102.06591796875,179726.82934570312,0,404331982848,8589930496,6191685632,0
199,1781093472601,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,75.0,55.55555725097656,38.0952377319336,76.19047546386719,68.42105102539062,55.55555725097656,40.0,60.00000381469727,78.94737243652344,47.36842346191406,57.89473724365234,45.0,52.38095474243164,57.142860412597656,65.0,52.38095474243164,152105.47912597656,179736.17260742188,0,404331982848,8589930496,6190538752,0
199,1781093472801,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,75.0,45.0,65.0,55.55555725097656,63.15789031982422,65.0,68.42105102539062,52.6315803527832,65.0,71.42857360839844,40.0,50.0,63.15789031982422,72.22222137451172,85.0,60.00000381469727,152109.00451660156,179745.56640625,0,404331982848,8589930496,6183854080,0
199,1781093473001,2099,2099,800,2100,800,862,1676,867,2000,799,800,800,800,800,2100,877,80.0,50.0,52.6315803527832,65.0,68.42105102539062,65.0,45.0,52.6315803527832,100.0,36.84210586547852,50.0,65.0,70.0,65.0,42.105262756347656,52.6315803527832,152112.4985961914,179755.16931152344,0,404331982848,8589930496,6189367296,0
