Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780475972414,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,36.84210586547852,33.333335876464844,31.57894515991211,45.0,33.333335876464844,36.84210586547852,27.77777862548828,40.0,42.85714340209961,36.84210586547852,31.57894515991211,65.0,40.0,27.77777862548828,61.904762268066406,35.0,137303.90698242188,102810.42840576172,0,404331364352,8589930496,15636406272,66023424
200,1780475972614,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,48.64865112304688,56.41025924682617,52.77777862548828,54.05405044555664,63.88888931274414,66.66667175292969,52.6315803527832,55.55555725097656,51.351348876953125,50.0,52.6315803527832,48.57143020629883,50.0,52.6315803527832,54.05405044555664,55.55555725097656,137308.33990478516,102818.58654785156,0,404331364352,8589930496,15679574016,66023424
199,1780475972814,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,68.42105102539062,77.77777862548828,75.0,78.94737243652344,71.42857360839844,78.94737243652344,70.0,76.19047546386719,75.0,75.0,84.21052551269531,71.42857360839844,73.68421173095703,70.0,77.77777862548828,89.47368621826172,137313.0757446289,102826.9956665039,0,404331364352,8589930496,15716696064,66023424
199,1780475973014,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,57.89473724365234,68.42105102539062,65.0,78.94737243652344,85.0,73.68421173095703,78.94737243652344,72.22222137451172,68.42105102539062,66.66667175292969,66.66667175292969,66.66667175292969,71.42857360839844,66.66667175292969,78.94737243652344,75.0,137317.76721191406,102835.35473632812,0,404331364352,8589930496,15734804480,66023424
199,1780475973214,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,65.0,55.55555725097656,75.0,95.0,71.42857360839844,66.66667175292969,65.0,68.42105102539062,57.89473724365234,60.00000381469727,57.89473724365234,65.0,56.25,57.89473724365234,66.66667175292969,70.0,137322.33990478516,102843.45959472656,0,404331364352,8589930496,15746973696,66023424
199,1780475973414,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,50.0,47.36842346191406,55.55555725097656,52.6315803527832,47.05882263183594,47.36842346191406,55.55555725097656,44.4444465637207,50.0,47.05882263183594,55.55555725097656,55.55555725097656,47.36842346191406,47.36842346191406,60.00000381469727,68.42105102539062,137326.27801513672,102851.07781982422,0,404331364352,8589930496,15791992832,66023424
199,1780475973615,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,35.29411697387695,36.84210586547852,38.88888931274414,47.36842346191406,42.105262756347656,45.0,44.4444465637207,42.105262756347656,23.52941131591797,35.0,36.84210586547852,35.0,40.0,33.333335876464844,52.6315803527832,44.4444465637207,137329.6248779297,102857.93438720705,0,404331364352,8589930496,15817760768,66023424
200,1780475973815,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,35.29411697387695,36.84210586547852,38.88888931274414,47.36842346191406,42.105262756347656,45.0,44.4444465637207,42.105262756347656,23.52941131591797,35.0,36.84210586547852,35.0,40.0,33.333335876464844,52.6315803527832,44.4444465637207,137333.99829101565,102866.04443359376,0,404331364352,8589930496,15846993920,66023424
199,1780475974015,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,62.5,62.16216278076172,69.23077392578125,70.27027130126953,70.27027130126953,70.27027130126953,64.10256958007812,66.66667175292969,65.78947448730469,60.52631759643555,60.52631759643555,61.11111068725586,64.10256958007812,71.79487609863281,84.61538696289062,64.10256958007812,137338.5662841797,102874.34881591795,0,404331364352,8589930496,15878594560,66023424
199,1780475974215,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,62.5,62.16216278076172,69.23077392578125,70.27027130126953,70.27027130126953,70.27027130126953,64.10256958007812,66.66667175292969,65.78947448730469,60.52631759643555,60.52631759643555,61.11111068725586,64.10256958007812,71.79487609863281,84.61538696289062,64.10256958007812,137342.611328125,102882.1796875,0,404331364352,8589930496,15873830912,66023424
199,1780475974415,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,57.89473724365234,57.89473724365234,64.10256958007812,59.4594612121582,65.0,71.05262756347656,63.15789031982422,68.42105102539062,57.89473724365234,55.55555725097656,56.75675964355469,54.05405044555664,60.52631759643555,56.75675964355469,70.27027130126953,71.05262756347656,137347.10260009766,102890.24530029295,0,404331364352,8589930496,15873728512,66023424
199,1780475974615,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,66.66667175292969,65.0,70.0,70.0,84.21052551269531,70.0,68.42105102539062,71.42857360839844,63.15789031982422,70.0,66.66667175292969,63.15789031982422,65.0,68.42105102539062,71.42857360839844,84.21052551269531,137351.95220947266,102898.61743164064,0,404331364352,8589930496,15881334784,66023424
199,1780475974815,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,38.88888931274414,45.0,42.105262756347656,42.105262756347656,61.904762268066406,52.6315803527832,45.0,38.88888931274414,42.105262756347656,55.0,45.0,45.0,42.105262756347656,38.88888931274414,44.4444465637207,42.105262756347656,137355.61254882812,102905.88873291016,0,404331364352,8589930496,15883509760,66023424
199,1780475975015,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,38.88888931274414,45.0,42.105262756347656,42.105262756347656,61.904762268066406,52.6315803527832,45.0,38.88888931274414,42.105262756347656,55.0,45.0,45.0,42.105262756347656,38.88888931274414,44.4444465637207,42.105262756347656,137359.58038330078,102913.29681396484,0,404331364352,8589930496,15888896000,66023424
199,1780475975215,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,52.6315803527832,54.05405044555664,57.89473724365234,71.79487609863281,63.15789031982422,59.4594612121582,55.55555725097656,63.15789031982422,51.351348876953125,63.88888931274414,48.64865112304688,62.16216278076172,53.84615707397461,52.6315803527832,64.86486053466797,60.52631759643555,137363.87713623047,102921.34497070312,0,404331364352,8589930496,15875796992,66023424
199,1780475975415,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,61.11111068725586,55.55555725097656,73.68421173095703,78.94737243652344,68.42105102539062,57.89473724365234,75.0,60.00000381469727,63.15789031982422,84.21052551269531,65.0,57.142860412597656,60.00000381469727,60.00000381469727,70.0,63.15789031982422,137368.15020751953,102929.33813476564,0,404331364352,8589930496,15871143936,66023424
199,1780475975615,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,55.55555725097656,60.00000381469727,73.68421173095703,89.47368621826172,63.15789031982422,68.42105102539062,63.15789031982422,68.42105102539062,57.89473724365234,55.0,57.89473724365234,55.55555725097656,55.55555725097656,57.89473724365234,61.11111068725586,64.70588684082031,137372.3780517578,102937.16979980467,0,404331364352,8589930496,15880069120,66023424
200,1780475975815,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,75.0,70.0,68.42105102539062,78.94737243652344,72.22222137451172,100.0,66.66667175292969,72.22222137451172,70.0,65.0,63.15789031982422,63.15789031982422,66.66667175292969,63.15789031982422,66.66667175292969,85.0,137376.91522216797,102945.53735351564,0,404331364352,8589930496,15869034496,66023424
200,1780475976016,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,75.0,68.42105102539062,73.68421173095703,73.68421173095703,75.0,89.47368621826172,80.0,85.0,85.0,88.8888931274414,70.0,68.42105102539062,76.19047546386719,90.0,85.0,75.0,137381.3739013672,102954.14245605467,0,404331364352,8589930496,15865614336,66023424
199,1780475976217,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,42.105262756347656,40.0,45.0,45.0,36.84210586547852,31.57894515991211,33.333335876464844,42.105262756347656,55.0,38.0952377319336,40.0,40.0,45.0,33.333335876464844,95.23809814453124,47.36842346191406,137384.7742919922,102961.20495605467,0,404331364352,8589930496,15872835584,66023424
199,1780475976417,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,42.105262756347656,40.0,45.0,45.0,36.84210586547852,31.57894515991211,33.333335876464844,42.105262756347656,55.0,38.0952377319336,40.0,40.0,45.0,33.333335876464844,95.23809814453124,47.36842346191406,137389.05963134766,102969.16326904295,0,404331364352,8589930496,15873216512,66023424
199,1780475976617,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,63.15789031982422,65.78947448730469,71.79487609863281,67.56756591796875,71.05262756347656,66.66667175292969,75.0,63.15789031982422,58.97436141967773,64.86486053466797,62.16216278076172,61.5384635925293,58.33333206176758,62.5,65.78947448730469,73.68421173095703,137393.2827758789,102977.12115478516,0,404331364352,8589930496,15861329920,66023424
199,1780475976817,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,63.15789031982422,65.78947448730469,71.79487609863281,67.56756591796875,71.05262756347656,66.66667175292969,75.0,63.15789031982422,58.97436141967773,64.86486053466797,62.16216278076172,61.5384635925293,58.33333206176758,62.5,65.78947448730469,73.68421173095703,137397.5869140625,102985.16827392578,0,404331364352,8589930496,15866765312,66023424
199,1780475977017,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,82.5,78.94737243652344,83.78378295898438,89.74359130859375,92.30769348144533,91.8918914794922,82.05128479003906,87.17948913574219,82.05128479003906,82.92682647705078,78.57142639160156,78.37837982177734,80.0,81.57894897460938,83.78378295898438,79.4871826171875,137402.71588134766,102994.3324584961,0,404331364352,8589930496,15871438848,66023424
200,1780475977217,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,100.0,95.23809814453124,100.0,72.22222137451172,90.0,100.0,100.0,89.47368621826172,95.0,95.0,100.0,95.23809814453124,100.0,100.0,85.71428680419922,84.21052551269531,137408.54608154297,103004.37158203124,0,404331364352,8589930496,15893307392,66023424
199,1780475977417,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,90.47618865966795,84.21052551269531,100.0,68.18181610107422,73.68421173095703,70.0,80.95238494873047,70.0,95.0,90.0,75.0,78.94737243652344,77.77777862548828,94.73684692382812,84.21052551269531,68.42105102539062,137414.27252197266,103014.21154785156,0,404331364352,8589930496,15881965568,66023424
199,1780475977617,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,90.0,84.21052551269531,100.0,85.0,94.73684692382812,89.47368621826172,84.21052551269531,94.73684692382812,84.21052551269531,84.21052551269531,85.0,89.47368621826172,85.0,100.0,95.0,89.47368621826172,137420.14251708984,103024.2075805664,0,404331364352,8589930496,15886385152,66023424
199,1780475977817,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,100.0,100.0,90.0,88.8888931274414,84.21052551269531,80.0,85.0,95.23809814453124,100.0,100.0,95.0,95.23809814453124,100.0,100.0,83.33332824707031,85.0,137426.34057617188,103034.88940429688,0,404331364352,8589930496,15901614080,66023424
199,1780475978017,877,1000,800,800,2100,800,889,799,900,800,1022,800,1499,800,800,1186,90.47618865966795,95.4545440673828,88.8888931274414,95.0,95.23809814453124,100.0,95.0,100.0,95.0,95.4545440673828,94.73684692382812,90.0,100.0,95.23809814453124,90.47618865966795,90.0,137432.43853759766,103045.30834960938,0,404331364352,8589930496,15906545664,66023424
