Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780488144919,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,48.71794891357422,60.52631759643555,51.28205490112305,50.0,48.64865112304688,61.5384635925293,47.36842346191406,50.0,71.79487609863281,52.6315803527832,57.89473724365234,53.84615707397461,51.351348876953125,52.6315803527832,70.27027130126953,66.66667175292969,80043.4047241211,204780.98571777344,0,404331364352,8589930496,15386513408,66023424
199,1780488145119,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,61.11111068725586,73.68421173095703,58.82353210449219,57.89473724365234,63.15789031982422,90.47618865966795,57.89473724365234,63.15789031982422,83.33332824707031,68.42105102539062,65.0,64.70588684082031,68.42105102539062,78.94737243652344,63.15789031982422,61.11111068725586,80049.21746826172,204789.9557495117,0,404331364352,8589930496,15416967168,66023424
199,1780488145319,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,61.11111068725586,73.68421173095703,58.82353210449219,57.89473724365234,63.15789031982422,90.47618865966795,57.89473724365234,63.15789031982422,83.33332824707031,68.42105102539062,65.0,64.70588684082031,68.42105102539062,78.94737243652344,63.15789031982422,61.11111068725586,80054.66296386719,204798.22412109372,0,404331364352,8589930496,15426883584,66023424
199,1780488145519,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,54.05405044555664,53.84615707397461,53.84615707397461,52.6315803527832,52.6315803527832,52.6315803527832,50.0,52.6315803527832,69.23077392578125,52.77777862548828,56.75675964355469,55.26315689086914,56.41025924682617,84.61538696289062,53.84615707397461,53.84615707397461,80060.26141357422,204806.9263305664,0,404331364352,8589930496,15458791424,66023424
199,1780488145719,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,65.0,55.55555725097656,55.0,50.0,52.6315803527832,50.0,52.6315803527832,47.36842346191406,55.55555725097656,50.0,57.89473724365234,58.82353210449219,63.15789031982422,65.0,50.0,60.00000381469727,80065.8646850586,204815.11682128903,0,404331364352,8589930496,15472648192,66023424
199,1780488145919,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,77.77777862548828,71.42857360839844,61.11111068725586,63.15789031982422,70.0,63.15789031982422,68.42105102539062,73.68421173095703,68.42105102539062,72.22222137451172,68.42105102539062,75.0,75.0,90.0,71.42857360839844,68.42105102539062,80071.7216796875,204824.28063964844,0,404331364352,8589930496,15510507520,66023424
199,1780488146119,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,55.0,66.66667175292969,47.36842346191406,55.0,42.105262756347656,47.36842346191406,38.88888931274414,38.88888931274414,44.4444465637207,52.6315803527832,57.142860412597656,52.6315803527832,57.89473724365234,52.6315803527832,44.4444465637207,44.4444465637207,80077.22198486328,204832.54229736328,0,404331364352,8589930496,15543357440,66023424
200,1780488146319,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,55.0,66.66667175292969,47.36842346191406,55.0,42.105262756347656,47.36842346191406,38.88888931274414,38.88888931274414,44.4444465637207,52.6315803527832,57.142860412597656,52.6315803527832,57.89473724365234,52.6315803527832,44.4444465637207,44.4444465637207,80082.52807617188,204840.6908569336,0,404331364352,8589930496,15594045440,66023424
199,1780488146520,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,68.42105102539062,62.5,60.52631759643555,64.86486053466797,57.89473724365234,56.41025924682617,57.89473724365234,57.89473724365234,65.78947448730469,61.5384635925293,76.31578826904297,74.35897827148438,63.15789031982422,63.15789031982422,58.97436141967773,60.00000381469727,80088.36791992188,204849.73974609372,0,404331364352,8589930496,15607119872,66023424
199,1780488146720,1113,900,800,1000,800,800,2099,815,827,800,800,800,800,800,857,800,38.88888931274414,31.57894515991211,26.3157901763916,26.3157901763916,33.333335876464844,61.11111068725586,26.3157901763916,31.57894515991211,31.57894515991211,36.84210586547852,27.77777862548828,33.333335876464844,42.105262756347656,31.57894515991211,31.57894515991211,27.77777862548828,80093.47009277344,204856.96459960935,0,404331364352,8589930496,15600885760,66023424
