Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,140.0,152.49009999999998,50.97860000023502,564.9312999998983,33.0,0.3333446943658335,0.0,140,170,180,190,210,240,320,480,560,560,560
POST,00b_PostAddress,200,0,88,93.03046100000302,18.847899999855144,544.7952999998051,33.0,0.3333446943658335,0.0,88,100,110,110,130,160,200,490,540,540,540
POST,00c_PostCard,200,0,82,97.65097899996135,18.488300000171876,689.2585000000508,33.0,0.3333446943658335,0.0,82,110,120,120,150,190,200,520,690,690,690
GET,01_Home,84612,0,53,60.504990673899734,14.156899999761663,627.3538000000372,8649.0,141.0248063984095,0.0,53,64,68,73,84,99,120,150,540,590,630
POST,03_AddToCart,84527,3,95,102.64334155595255,24.067100000138453,711.6900999999416,0.0003904077986915423,140.88313490330404,0.005000170415487503,95,110,120,130,150,170,210,430,580,640,710
POST,04_Checkout,84490,0,180.0,204.2097885110639,43.20319999987987,1193.4950999998364,591.9958101550479,140.82146613484636,0.0,180,210,230,250,310,370,510,630,850,940,1200
DELETE,05_CleanupCart,84422,3,71,77.44178471369996,22.061200000280223,645.4619999999522,0.0,140.70812893876197,0.005000170415487503,71,82,90,96,110,130,140,160,580,640,650
,Aggregated,338651,6,84,111.19320979710616,14.156899999761663,1193.4950999998364,2308.709399942714,564.4375704584194,0.010000340830975006,84,110,130,150,210,260,360,470,710,910,1200
