Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,150.0,163.08295299993915,47.91540000042005,816.8662999996741,33.0,0.3333587468500701,0.0,150,180,190,200,220,240,540,800,820,820,820
POST,00b_PostAddress,200,0,84,95.63151199993627,21.127800000613206,448.6615999994683,33.0,0.3333587468500701,0.0,84,110,110,120,140,170,220,450,450,450,450
POST,00c_PostCard,200,0,87,194.75480000009156,19.790299998931005,945.6850000005943,33.0,0.3333587468500701,0.0,87,110,120,160,690,720,820,920,950,950,950
GET,01_Home,84023,0,54,61.21209345774244,14.754600000742357,1001.0420999988128,8649.0,140.04900993291722,0.0,54,65,69,75,85,98,110,130,670,970,1000
POST,03_AddToCart,83960,0,95,103.27939407336943,26.636500000677188,1046.902299998692,0.0,139.94400192765943,0.0,95,110,120,130,150,170,190,230,760,990,1000
POST,04_Checkout,83900,0,180.0,198.5897456328922,47.28440000144474,1293.1060999999318,592.0063885578069,139.84399430360443,0.0,180,200,220,240,280,340,570,670,1000,1100,1300
DELETE,05_CleanupCart,83852,1,72,79.24195044602152,20.656799999414943,1036.1155999999028,0.00013118351381004626,139.7639882043604,0.0016667937342503506,72,82,91,96,110,130,140,160,650,940,1000
,Aggregated,336335,1,85,110.63829573312148,14.754600000742357,1293.1060999999318,2308.4248561701875,560.6010706090917,0.0016667937342503506,85,110,130,150,200,250,320,450,800,1000,1300
