Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780408051482,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,90.0,95.23809814453124,73.68421173095703,94.44444274902344,73.68421173095703,78.94737243652344,84.21052551269531,90.0,95.23809814453124,94.73684692382812,95.0,100.0,90.0,95.0,80.0,78.94737243652344,29582.432006835938,236573.40130615237,0,404331364352,8589930496,15826407424,66023424
199,1780408051682,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,90.0,95.23809814453124,73.68421173095703,94.44444274902344,73.68421173095703,78.94737243652344,84.21052551269531,90.0,95.23809814453124,94.73684692382812,95.0,100.0,90.0,95.0,80.0,78.94737243652344,29587.944396972656,236582.87817382812,0,404331364352,8589930496,15811792896,66023424
199,1780408051882,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,71.05262756347656,87.17948913574219,76.92308044433594,78.04877471923828,92.30769348144533,72.5,71.79487609863281,95.1219482421875,80.0,87.17948913574219,85.0,76.31578826904297,85.0,79.4871826171875,71.79487609863281,71.79487609863281,29593.862548828125,236592.78857421875,0,404331364352,8589930496,15808626688,66023424
199,1780408052082,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,94.73684692382812,100.0,90.0,85.0,100.0,100.0,94.73684692382812,95.0,100.0,100.0,90.0,100.0,95.4545440673828,100.0,89.47368621826172,100.0,29600.15600585937,236603.03564453125,0,404331364352,8589930496,15820320768,66023424
199,1780408052282,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,80.0,66.66667175292969,80.0,78.94737243652344,100.0,94.44444274902344,100.0,72.22222137451172,94.73684692382812,78.94737243652344,85.0,70.0,77.77777862548828,90.90909576416016,90.0,95.23809814453124,29606.194091796875,236612.68701171875,0,404331364352,8589930496,15845568512,66023424
199,1780408052483,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,90.0,85.0,100.0,95.0,94.73684692382812,95.23809814453124,95.23809814453124,95.0,76.19047546386719,78.94737243652344,80.0,83.33332824707031,80.0,77.77777862548828,90.0,89.47368621826172,29611.897399902344,236622.1422119141,0,404331364352,8589930496,15824744448,66023424
199,1780408052683,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,66.66667175292969,83.33332824707031,100.0,63.15789031982422,68.42105102539062,68.42105102539062,68.42105102539062,73.68421173095703,64.70588684082031,80.0,64.70588684082031,70.0,66.66667175292969,80.0,68.42105102539062,90.47618865966795,29617.55877685547,236631.3289794922,0,404331364352,8589930496,15820480512,66023424
199,1780408052883,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,52.6315803527832,75.0,100.0,50.0,47.36842346191406,55.0,50.0,70.0,80.0,47.05882263183594,52.6315803527832,52.6315803527832,55.0,44.4444465637207,47.36842346191406,50.0,29622.775817871094,236639.7621459961,0,404331364352,8589930496,15825162240,66023424
199,1780408053083,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,38.88888931274414,45.0,95.0,47.36842346191406,47.36842346191406,42.105262756347656,47.36842346191406,44.4444465637207,66.66667175292969,42.105262756347656,47.36842346191406,47.36842346191406,57.89473724365234,61.11111068725586,68.42105102539062,73.68421173095703,29627.966369628903,236647.9080810547,0,404331364352,8589930496,15829827584,66023424
199,1780408053283,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,38.88888931274414,45.0,95.0,47.36842346191406,47.36842346191406,42.105262756347656,47.36842346191406,44.4444465637207,66.66667175292969,42.105262756347656,47.36842346191406,47.36842346191406,57.89473724365234,61.11111068725586,68.42105102539062,73.68421173095703,29633.05017089844,236655.7412109375,0,404331364352,8589930496,15834697728,66023424
199,1780408053483,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,31.57894515991211,31.57894515991211,40.0,31.57894515991211,31.57894515991211,36.84210586547852,31.57894515991211,26.3157901763916,23.52941131591797,31.57894515991211,38.0952377319336,26.3157901763916,30.000001907348636,30.000001907348636,52.6315803527832,33.333335876464844,29637.76495361328,236662.58081054688,0,404331364352,8589930496,15837569024,66023424
199,1780408053683,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,52.6315803527832,65.0,90.0,55.0,52.6315803527832,57.89473724365234,57.142860412597656,61.11111068725586,52.38095474243164,55.0,57.89473724365234,57.89473724365234,57.89473724365234,57.89473724365234,55.55555725097656,50.0,29643.057067871094,236670.91778564453,0,404331364352,8589930496,15842787328,66023424
199,1780408053883,1466,799,800,800,800,800,800,2100,916,998,2000,900,999,900,800,800,75.0,77.77777862548828,78.94737243652344,77.77777862548828,77.77777862548828,70.0,66.66667175292969,70.0,77.77777862548828,68.42105102539062,68.42105102539062,70.0,68.42105102539062,72.22222137451172,70.0,68.42105102539062,29648.881286621094,236680.19995117188,0,404331364352,8589930496,15855706112,66023424
