Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781197807503,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,57.89473724365234,55.55555725097656,75.0,52.38095474243164,61.904762268066406,65.0,55.0,42.105262756347656,60.00000381469727,50.0,73.68421173095703,70.0,60.00000381469727,40.0,78.94737243652344,50.0,198553.1908569336,70188.62774658203,0,404331982848,8589930496,6142087168,0
200,1781197807703,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,57.89473724365234,47.619049072265625,65.0,73.68421173095703,65.0,52.6315803527832,72.22222137451172,85.0,47.36842346191406,84.21052551269531,76.19047546386719,63.15789031982422,75.0,85.71428680419922,65.0,68.42105102539062,198556.6656494141,70198.30212402344,0,404331982848,8589930496,6146265088,0
199,1781197807903,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,65.0,52.6315803527832,68.42105102539062,80.0,80.0,60.00000381469727,80.95238494873047,70.0,80.95238494873047,50.0,52.6315803527832,52.6315803527832,60.00000381469727,80.0,65.0,70.0,198560.05834960935,70207.73834228516,0,404331982848,8589930496,6148419584,0
201,1781197808103,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,65.0,52.6315803527832,68.42105102539062,80.0,80.0,60.00000381469727,80.95238494873047,70.0,80.95238494873047,50.0,52.6315803527832,52.6315803527832,60.00000381469727,80.0,65.0,70.0,198563.47467041016,70217.1644897461,0,404331982848,8589930496,6156369920,0
199,1781197808305,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,43.58974456787109,58.97436141967773,62.5,80.0,61.5384635925293,77.5,61.5384635925293,56.41025924682617,53.84615707397461,61.5384635925293,61.5384635925293,60.97561264038086,68.42105102539062,61.5384635925293,82.5,65.78947448730469,198567.12713623047,70226.57727050781,0,404331982848,8589930496,6154764288,0
200,1781197808505,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,85.0,66.66667175292969,42.85714340209961,70.0,65.0,57.89473724365234,65.0,61.904762268066406,63.15789031982422,55.0,85.71428680419922,73.68421173095703,100.0,84.21052551269531,72.22222137451172,76.19047546386719,198570.5977172852,70236.6128540039,0,404331982848,8589930496,6157049856,0
199,1781197808705,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,50.0,65.0,66.66667175292969,68.42105102539062,52.6315803527832,68.42105102539062,42.105262756347656,65.0,35.0,68.42105102539062,35.0,75.0,66.66667175292969,35.0,60.00000381469727,55.0,198574.1050415039,70245.80950927734,0,404331982848,8589930496,6156193792,0
199,1781197808905,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,55.0,36.84210586547852,80.95238494873047,60.00000381469727,75.0,85.0,66.66667175292969,45.0,47.36842346191406,50.0,55.55555725097656,70.0,85.0,57.89473724365234,57.89473724365234,65.0,198577.65411376956,70255.06433105469,0,404331982848,8589930496,6157459456,0
200,1781197809105,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,70.0,95.0,72.22222137451172,57.142860412597656,55.0,89.47368621826172,63.15789031982422,36.84210586547852,65.0,55.0,63.6363639831543,57.89473724365234,42.105262756347656,60.00000381469727,50.0,33.333335876464844,198581.19470214844,70264.66400146484,0,404331982848,8589930496,6151315456,0
199,1781197809305,800,800,800,2100,1605,2000,2032,1237,1000,2100,1054,800,800,800,800,800,52.6315803527832,90.0,70.0,68.42105102539062,75.0,57.89473724365234,68.42105102539062,84.21052551269531,50.0,47.36842346191406,47.36842346191406,47.619049072265625,42.105262756347656,66.66667175292969,55.0,80.0,198584.73126220703,70273.94647216797,0,404331982848,8589930496,6153306112,0
