Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781187210366,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,66.66667175292969,36.84210586547852,75.0,57.89473724365234,47.36842346191406,78.94737243652344,63.15789031982422,55.0,52.6315803527832,52.6315803527832,44.4444465637207,55.0,52.6315803527832,44.4444465637207,73.68421173095703,52.6315803527832,78269.54125976562,214451.1187744141,0,404331982848,8589930496,5950500864,0
199,1781187210566,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,26.3157901763916,68.42105102539062,47.36842346191406,68.42105102539062,80.0,42.105262756347656,68.42105102539062,75.0,31.57894515991211,76.19047546386719,50.0,70.0,45.0,47.36842346191406,65.0,75.0,78273.12713623047,214460.25067138672,0,404331982848,8589930496,5950038016,0
199,1781187210766,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,57.89473724365234,65.0,47.36842346191406,61.904762268066406,100.0,55.0,85.0,80.0,50.0,57.89473724365234,63.15789031982422,100.0,60.00000381469727,65.0,68.42105102539062,90.0,78276.6771850586,214469.9819946289,0,404331982848,8589930496,5952708608,0
200,1781187210966,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,60.00000381469727,61.904762268066406,70.0,47.36842346191406,52.6315803527832,60.00000381469727,55.0,61.904762268066406,78.94737243652344,57.89473724365234,70.0,70.0,47.36842346191406,55.0,65.0,61.11111068725586,78280.13354492188,214479.32098388672,0,404331982848,8589930496,5942599680,0
199,1781187211166,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,73.68421173095703,68.42105102539062,52.6315803527832,85.0,65.0,65.0,80.0,52.6315803527832,71.42857360839844,45.0,52.38095474243164,100.0,75.0,66.66667175292969,80.95238494873047,57.142860412597656,78283.74133300781,214489.1294555664,0,404331982848,8589930496,5946236928,0
200,1781187211367,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,85.71428680419922,70.0,85.71428680419922,63.15789031982422,73.68421173095703,89.47368621826172,70.0,100.0,100.0,85.0,45.0,78.94737243652344,42.105262756347656,61.11111068725586,68.42105102539062,75.0,78287.1870727539,214498.9273681641,0,404331982848,8589930496,5948583936,0
199,1781187211568,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,44.4444465637207,75.0,63.15789031982422,70.0,71.42857360839844,75.0,65.0,52.6315803527832,50.0,65.0,78.94737243652344,80.0,80.0,52.6315803527832,80.0,75.0,78290.59637451172,214508.59576416016,0,404331982848,8589930496,5941792768,0
199,1781187211768,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,75.0,73.68421173095703,73.68421173095703,75.0,63.15789031982422,95.23809814453124,80.0,75.0,66.66667175292969,90.0,94.73684692382812,70.0,68.42105102539062,90.47618865966795,57.142860412597656,63.15789031982422,78294.08752441406,214518.70770263672,0,404331982848,8589930496,5945053184,0
200,1781187211968,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,55.0,60.00000381469727,55.0,57.89473724365234,75.0,68.42105102539062,40.0,66.66667175292969,38.0952377319336,70.0,45.0,65.0,50.0,60.00000381469727,73.68421173095703,70.0,78297.56243896484,214527.94494628903,0,404331982848,8589930496,5944459264,0
199,1781187212168,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,70.0,68.42105102539062,47.619049072265625,70.0,76.19047546386719,50.0,57.89473724365234,70.0,70.0,42.105262756347656,65.0,50.0,80.0,65.0,55.0,52.6315803527832,78301.16955566406,214537.5467529297,0,404331982848,8589930496,5943758848,0
199,1781187212368,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,90.0,95.0,73.68421173095703,73.68421173095703,68.42105102539062,52.6315803527832,75.0,70.0,73.68421173095703,73.68421173095703,57.89473724365234,70.0,84.21052551269531,94.73684692382812,78.94737243652344,52.6315803527832,78304.76483154297,214547.70776367188,0,404331982848,8589930496,5945049088,0
200,1781187212568,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,80.0,47.36842346191406,70.0,75.0,65.0,52.38095474243164,40.0,57.89473724365234,73.68421173095703,83.33332824707031,60.00000381469727,60.00000381469727,50.0,50.0,85.0,61.904762268066406,78308.27722167969,214557.2276611328,0,404331982848,8589930496,5948026880,0
199,1781187212768,1248,1804,2023,800,1129,800,800,800,1224,1361,1100,800,2100,1200,2100,800,80.0,60.00000381469727,52.6315803527832,70.0,61.11111068725586,50.0,73.68421173095703,52.38095474243164,55.0,40.90909194946289,40.0,80.0,52.6315803527832,57.142860412597656,42.105262756347656,57.89473724365234,78311.88079833984,214566.5333251953,0,404331982848,8589930496,5937029120,0
