Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3603,0,360.0,380.9518741326669,71.23950000004697,1389.180099999976,2732.3053011379407,5.562629533109454,0.0,360,420,470,490,570,650,760,820,990,1400,1400
GET,/api/v1/auth/customer/cart,3607,0,330.0,353.76432971998827,45.75499999987187,1136.3582000001315,1430.759911283615,5.568805086296364,0.0,330,390,430,460,540,610,720,790,1000,1100,1100
GET,/api/v1/auth/customer/profile,3619,0,310.0,335.79839555125494,27.298099999825354,1141.9252000000597,946.8773141751865,5.587331745857095,0.0,310,370,410,450,540,610,690,760,1000,1100,1100
GET,/api/v1/auth/orders,3617,0,320.0,345.74616090683,26.445799999919473,1252.6115999999092,78.0,5.58424396926364,0.0,320,390,430,460,540,620,720,800,1000,1300,1300
POST,/api/v1/cart [Create],9088,2,320.0,345.5398310849444,40.047700000059194,1288.2947000002787,1430.5857174295775,14.030856840660205,0.003087776593455151,320,390,430,460,550,620,710,780,1000,1300,1300
POST,/api/v1/cart/{code}/checkout,5463,0,350.0,376.5619244371225,69.34799999999086,1201.7950000001747,2692.2602965403626,8.434261765022745,0.0,350,420,460,490,580,660,740,800,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,5471,0,320.0,337.86325903856743,29.338499999994383,1086.546399999861,270.0,8.446612871396566,0.0,320,380,420,460,540,610,700,770,950,1100,1100
GET,/api/v1/cart/{code}/total,5471,0,320.0,338.3135458782653,33.06010000005699,1064.585999999963,372.0,8.446612871396566,0.0,320,380,420,450,540,620,710,770,980,1100,1100
GET,/api/v1/category,174741,0,300.0,328.5686662025514,19.216400000004796,1441.8071999998574,80.0,269.7805848584733,0.0,300,370,420,450,530,610,700,770,990,1200,1400
GET,/api/v1/config,175362,0,310.0,331.40813999270097,19.02660000018841,1427.172800000335,287.0,270.7393394907411,0.0,310,370,420,450,540,610,710,770,990,1200,1400
GET,/api/v1/content/boxes,174974,0,300.0,325.84024256232397,17.372699999896213,1604.2185999999674,75.0,270.14031083161075,0.0,300,370,410,440,530,600,700,770,1000,1200,1600
POST,/api/v1/customer/login,3620,0,550.0,577.3984493093935,151.48500000009335,1472.1921000000293,247.87734806629834,5.588875634153823,0.0,550,640,700,740,850,950,1100,1100,1300,1500,1500
POST,/api/v1/customer/register,3624,0,800.0,823.1315896799154,367.28040000002693,1808.1578000001173,247.8774834437086,5.595051187340733,0.0,800,890,950,990,1100,1200,1300,1400,1600,1800,1800
GET,/api/v1/store/languages,175261,0,300.0,320.32942719030444,14.315500000066095,1425.9618999999475,34.0,270.5834067727716,0.0,300,360,410,440,520,600,690,760,970,1200,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,5490,0,320.0,335.18050233151223,26.974099999961254,1091.3218999999117,1541.7267759562842,8.475946749034389,0.0,320,380,420,450,540,600,690,750,960,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,174504,0,310.0,334.88256196419553,21.156499999960943,1447.513200000003,1541.736974510613,269.4146833321488,0.0,310,380,420,450,530,610,710,770,980,1200,1400
POST,/api/v2/product/{id}/variation,5482,0,310.0,333.5714353520621,23.314600000048813,1126.5039999998407,118.0,8.463595642660568,0.0,310,380,420,450,540,620,720,790,970,1100,1100
,Aggregated,932997,2,310.0,332.130948105085,14.315500000066095,1808.1578000001173,442.9504403551137,1440.4431491819375,0.003087776593455151,310,370,420,450,540,620,720,800,1100,1300,1800
