Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3681,0,360.0,378.69312662327974,70.75270000495948,1242.7730999988853,2732.3276283618584,5.672452223792324,0.0,360,420,470,490,570,640,720,790,1000,1200,1200
GET,/api/v1/auth/customer/cart,3687,0,330.0,350.74488090587937,46.6524000003119,1140.56569999957,1430.7537293192297,5.681698274686851,0.0,330,390,440,470,550,630,720,770,980,1100,1100
GET,/api/v1/auth/customer/profile,3695,0,310.0,331.356900270673,22.94660000188742,1115.932699998666,946.8733423545332,5.694026342546221,0.0,310,370,420,440,530,600,690,760,1000,1100,1100
GET,/api/v1/auth/orders,3693,0,330.0,348.78528545885166,23.536000000603963,1185.1505000013276,78.0,5.690944325581378,0.0,330,390,430,470,550,640,720,800,1100,1200,1200
POST,/api/v1/cart [Create],9201,1,320.0,346.41427816535884,38.85730000183685,1165.2371999953175,1430.7352461688947,14.178819046757178,0.0015410084824211692,320,390,430,460,550,630,720,800,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,5489,0,350.0,374.39650668601286,66.20719999773428,1996.3903999960166,2692.2973219165606,8.458595560009798,0.0,350,420,460,490,570,660,760,840,1100,2000,2000
POST,/api/v1/cart/{code}/shipping,5499,0,310.0,338.09019574473126,28.852500006905757,2269.5182000024943,270.0,8.47400564483401,0.0,310,380,420,450,540,610,710,770,980,2300,2300
GET,/api/v1/cart/{code}/total,5498,0,310.0,336.49897995637366,27.404299995396286,1478.8478999980725,372.0,8.472464636351589,0.0,310,380,420,450,540,610,710,780,1100,1500,1500
GET,/api/v1/category,176230,0,300.0,327.2270059620986,17.64490000641672,2271.10040000116,80.0,271.57192485708265,0.0,300,370,420,450,530,610,700,770,970,1100,2300
GET,/api/v1/config,176812,0,310.0,331.391224725123,17.96939999621827,2316.844700006186,287.0,272.4687917938518,0.0,310,370,420,450,540,610,710,770,1000,1300,2300
GET,/api/v1/content/boxes,176479,0,300.0,324.537047982476,14.643499998783227,2297.8672000026563,75.0,271.9556359692055,0.0,300,370,410,440,530,600,700,770,1000,1300,2300
POST,/api/v1/customer/login,3696,0,550.0,573.1441235660626,138.96229999954812,2194.062299997313,247.87337662337663,5.695567351028641,0.0,550,640,700,740,850,960,1100,1200,1400,2200,2200
POST,/api/v1/customer/register,3698,0,800.0,823.3332316387437,362.8277999960119,1995.350099998177,247.87344510546242,5.698649367993484,0.0,800,890,950,990,1100,1200,1300,1400,1700,2000,2000
GET,/api/v1/store/languages,176710,0,300.0,320.82318781506166,13.561500003561378,2660.0039999975706,34.0,272.31160892864483,0.0,300,360,410,440,520,600,690,760,1000,1700,2700
GET,/api/v2/product/friendly/t-shirt?lang=en,5526,0,310.0,333.8047702316524,19.979199998488184,1069.9757000038517,1541.748823742309,8.515612873859382,0.0,310,380,430,460,540,610,710,780,990,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,175982,0,310.0,334.93966810752386,21.63280000240775,2352.2374000021955,1541.7626007205283,271.18975475344223,0.0,310,380,420,450,540,610,710,780,990,1200,2400
POST,/api/v2/product/{id}/variation,5515,0,310.0,331.55231987313147,22.155700004077516,1087.7545999974245,118.0,8.498661780552748,0.0,310,370,420,450,540,620,710,770,1000,1100,1100
,Aggregated,941091,1,310.0,331.6985697478738,13.561500003561378,2660.0039999975706,443.10812025617076,1450.2292137302206,0.0015410084824211692,310,370,420,450,540,620,720,800,1100,1400,2700
