Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4051,0,360.0,381.9965379412699,67.56409999798052,1209.481699999742,2732.5359170575166,5.625096105386297,0.0,360,420,460,490,570,650,750,830,980,1200,1200
GET,/api/v1/auth/customer/cart,4057,0,330.0,354.42953367021795,44.79949999949895,1125.4423999998835,1430.831402514173,5.633427523957593,0.0,330,390,440,470,550,630,720,790,940,1100,1100
GET,/api/v1/auth/customer/profile,4069,0,310.0,336.2292328581946,24.91590000136057,1088.453299998946,946.9147210616859,5.650090361100183,0.0,310,380,420,450,530,600,700,770,970,1100,1100
GET,/api/v1/auth/orders,4067,0,330.0,351.48315153672775,27.77549999882467,1135.598699998809,78.0,5.647313221576418,0.0,330,390,440,470,550,630,740,810,1000,1100,1100
POST,/api/v1/cart [Create],10261,1,320.0,345.85970568171166,38.97320000032778,1197.8350999997929,1430.788032355521,14.248114326677067,0.0013885697618825714,320,390,430,460,540,610,710,760,960,1200,1200
POST,/api/v1/cart/{code}/checkout,6181,0,350.0,374.7572064714234,63.45589999909862,1284.0548999993189,2692.5287170360784,8.582749698196174,0.0,350,410,460,490,580,650,750,820,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,6189,0,310.0,337.79226435613197,29.787099996610777,1210.3142000014486,270.0,8.593858256291234,0.0,310,380,430,460,540,610,710,780,1000,1200,1200
GET,/api/v1/cart/{code}/total,6186,0,320.0,343.00803166828155,28.01309999995283,1237.4889999991865,372.0,8.589692547005587,0.0,320,380,430,460,540,610,720,790,970,1200,1200
GET,/api/v1/category,196089,0,310.0,330.78887477624846,18.630999999004416,1702.6366999998572,80.0,272.28325603779155,0.0,310,370,420,450,530,610,700,770,990,1200,1700
GET,/api/v1/config,196667,0,310.0,335.9922640814102,19.579799998609815,1445.4463000001851,287.0,273.08584936015967,0.0,310,380,420,450,540,610,710,770,990,1200,1400
GET,/api/v1/content/boxes,196352,0,300.0,328.53428729576814,16.654600000038045,1793.5843000013847,75.0,272.6484498851667,0.0,300,370,420,440,530,600,690,760,990,1200,1800
POST,/api/v1/customer/login,4072,0,560.0,582.3328706532328,143.307400001504,1595.8365999977104,247.91552062868368,5.654256070385832,0.0,560,650,710,750,860,950,1100,1100,1400,1600,1600
POST,/api/v1/customer/register,4076,0,800.0,825.6413349852742,369.68680000063614,2025.4034999998112,247.91658488714427,5.659810349433362,0.0,800,890,950,990,1100,1200,1300,1400,1700,2000,2000
GET,/api/v1/store/languages,196570,0,300.0,324.1205483176398,17.102699999668403,1540.8605999982683,34.0,272.9511580932571,0.0,300,370,410,440,520,600,690,760,970,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,6225,0,310.0,336.40649349396807,23.104899999452755,1069.108800002141,1541.7781526104418,8.643846767719008,0.0,310,380,420,460,540,620,710,790,980,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,195845,0,320.0,338.708847467644,19.988800002465723,1651.0565999997198,1541.7951798616252,271.9444450158922,0.0,320,380,430,460,540,610,710,770,980,1200,1700
POST,/api/v2/product/{id}/variation,6212,0,310.0,335.4024283000277,25.03169999909005,1260.2512000012212,118.0,8.625795360814534,0.0,310,380,420,450,530,610,720,800,1000,1300,1300
,Aggregated,1047169,1,310.0,335.44988531736124,16.654600000038045,2025.4034999998112,443.275609763085,1454.0672089808106,0.0013885697618825714,310,380,420,450,540,620,720,800,1100,1300,2000
