Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1781250945386,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,73.68421173095703,85.0,71.42857360839844,55.0,31.57894515991211,65.0,47.619049072265625,66.66667175292969,57.89473724365234,60.00000381469727,40.0,47.36842346191406,55.0,50.0,47.36842346191406,50.0,75998.24743652344,259027.87286376956,0,404331982848,8589930496,6077509632,0
199,1781250945586,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,50.0,61.11111068725586,66.66667175292969,42.105262756347656,50.0,47.36842346191406,68.42105102539062,70.0,57.89473724365234,47.36842346191406,52.6315803527832,35.0,38.88888931274414,75.0,65.0,45.0,76001.69714355469,259037.05352783203,0,404331982848,8589930496,6080573440,0
199,1781250945786,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,70.0,60.00000381469727,66.66667175292969,80.0,85.0,70.0,52.6315803527832,63.15789031982422,76.19047546386719,70.0,90.0,55.55555725097656,60.00000381469727,70.0,73.68421173095703,80.0,76005.26641845703,259046.94171142575,0,404331982848,8589930496,6077480960,0
199,1781250945986,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,60.00000381469727,73.68421173095703,55.0,80.0,80.0,60.00000381469727,42.85714340209961,45.0,65.0,65.0,100.0,60.00000381469727,75.0,65.0,42.105262756347656,65.0,76008.76086425781,259056.69750976565,0,404331982848,8589930496,6078889984,0
200,1781250946186,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,45.0,61.904762268066406,57.89473724365234,80.0,70.0,65.0,70.0,45.0,42.105262756347656,75.0,80.0,70.0,65.0,70.0,65.0,57.89473724365234,76012.20819091797,259066.2946166992,0,404331982848,8589930496,6083334144,0
199,1781250946387,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,47.36842346191406,57.89473724365234,45.0,63.15789031982422,63.15789031982422,60.00000381469727,63.15789031982422,52.6315803527832,70.0,52.6315803527832,75.0,45.0,47.36842346191406,68.42105102539062,57.89473724365234,52.38095474243164,76015.76745605469,259075.7559814453,0,404331982848,8589930496,6080184320,0
199,1781250946587,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,80.0,65.0,73.68421173095703,66.66667175292969,47.619049072265625,73.68421173095703,60.00000381469727,52.6315803527832,45.0,57.142860412597656,66.66667175292969,100.0,65.0,52.6315803527832,65.0,70.0,76019.32055664062,259085.4358520508,0,404331982848,8589930496,6083944448,0
199,1781250946788,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,31.57894515991211,70.0,70.0,52.38095474243164,57.89473724365234,73.68421173095703,63.15789031982422,85.71428680419922,50.0,83.33332824707031,73.68421173095703,89.47368621826172,71.42857360839844,50.0,70.0,60.00000381469727,76022.80987548828,259095.04083251956,0,404331982848,8589930496,6085169152,0
200,1781250946988,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,63.15789031982422,100.0,55.0,80.0,47.36842346191406,65.0,57.89473724365234,73.68421173095703,61.904762268066406,60.00000381469727,55.0,57.89473724365234,55.55555725097656,57.89473724365234,55.0,57.89473724365234,76026.34576416016,259104.5994873047,0,404331982848,8589930496,6084435968,0
199,1781250947188,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,66.66667175292969,60.00000381469727,60.00000381469727,95.0,65.0,70.0,61.904762268066406,61.904762268066406,90.0,80.0,60.00000381469727,85.71428680419922,70.0,66.66667175292969,75.0,55.0,76029.80615234375,259114.51458740237,0,404331982848,8589930496,6089474048,0
199,1781250947388,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,83.33332824707031,75.0,65.0,75.0,75.0,95.23809814453124,63.15789031982422,94.73684692382812,100.0,71.42857360839844,80.0,70.0,100.0,65.0,65.0,70.0,76033.28869628906,259124.71270751956,0,404331982848,8589930496,6092128256,0
200,1781250947588,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,60.00000381469727,90.0,61.11111068725586,63.15789031982422,65.0,75.0,52.6315803527832,60.00000381469727,65.0,89.47368621826172,80.0,78.94737243652344,68.42105102539062,95.0,80.0,84.21052551269531,76036.75366210938,259134.80859375,0,404331982848,8589930496,6090575872,0
199,1781250947789,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,90.0,70.0,55.0,73.68421173095703,65.0,57.89473724365234,50.0,60.00000381469727,65.0,61.904762268066406,55.0,63.15789031982422,76.19047546386719,55.0,72.22222137451172,70.0,76040.32763671875,259144.52807617188,0,404331982848,8589930496,6088384512,0
199,1781250947989,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,42.85714340209961,78.94737243652344,75.0,76.19047546386719,80.95238494873047,60.00000381469727,63.15789031982422,94.73684692382812,60.00000381469727,63.15789031982422,52.6315803527832,42.85714340209961,55.55555725097656,65.0,65.0,65.0,76043.78381347656,259153.88024902344,0,404331982848,8589930496,6091485184,0
199,1781250948189,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,95.0,90.0,78.94737243652344,63.15789031982422,52.6315803527832,44.4444465637207,61.11111068725586,100.0,94.73684692382812,89.47368621826172,94.73684692382812,85.0,65.0,50.0,68.42105102539062,84.21052551269531,76047.08880615234,259164.1029663086,0,404331982848,8589930496,6095007744,0
199,1781250948389,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,95.0,90.0,78.94737243652344,63.15789031982422,52.6315803527832,44.4444465637207,61.11111068725586,100.0,94.73684692382812,89.47368621826172,94.73684692382812,85.0,65.0,50.0,68.42105102539062,84.21052551269531,76050.59936523438,259173.75463867188,0,404331982848,8589930496,6095409152,0
199,1781250948589,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,61.5384635925293,73.17073059082031,70.0,60.00000381469727,76.92308044433594,62.5,72.5,76.92308044433594,55.26315689086914,65.0,62.5,69.23077392578125,65.0,68.42105102539062,60.97561264038086,68.29268646240234,76054.22546386719,259183.3920288086,0,404331982848,8589930496,6094536704,0
199,1781250948789,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,80.0,68.42105102539062,45.0,78.94737243652344,66.66667175292969,75.0,50.0,52.38095474243164,75.0,52.6315803527832,57.89473724365234,80.0,55.0,60.00000381469727,84.21052551269531,89.47368621826172,76057.78479003906,259193.0592041016,0,404331982848,8589930496,6095007744,0
200,1781250948989,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,47.36842346191406,36.84210586547852,94.73684692382812,65.0,77.77777862548828,63.15789031982422,55.55555725097656,55.0,85.71428680419922,75.0,68.42105102539062,85.0,38.88888931274414,80.0,61.904762268066406,26.3157901763916,76061.2984008789,259202.72979736328,0,404331982848,8589930496,6098444288,0
199,1781250949189,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,70.0,95.23809814453124,100.0,65.0,63.15789031982422,66.66667175292969,75.0,57.89473724365234,80.0,90.0,85.71428680419922,70.0,90.47618865966795,52.6315803527832,84.21052551269531,70.0,76064.79296875,259212.83178710935,0,404331982848,8589930496,6102208512,0
199,1781250949389,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,85.0,77.77777862548828,57.142860412597656,47.36842346191406,76.19047546386719,65.0,95.0,68.42105102539062,68.42105102539062,55.0,80.0,68.42105102539062,57.89473724365234,71.42857360839844,57.89473724365234,75.0,76068.44311523438,259222.70880126956,0,404331982848,8589930496,6117531648,0
199,1781250949589,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,35.0,61.904762268066406,63.15789031982422,75.0,75.0,73.68421173095703,65.0,52.6315803527832,80.0,94.73684692382812,80.0,70.0,44.4444465637207,63.15789031982422,52.6315803527832,45.0,76071.94616699219,259232.4219970703,0,404331982848,8589930496,6120566784,0
199,1781250949790,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,60.00000381469727,57.89473724365234,47.36842346191406,90.0,66.66667175292969,65.0,36.84210586547852,63.6363639831543,65.0,80.95238494873047,65.0,50.0,50.0,63.15789031982422,80.0,61.11111068725586,76075.46856689453,259241.8871459961,0,404331982848,8589930496,6111137792,0
199,1781250949990,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,77.77777862548828,80.0,76.19047546386719,85.0,61.904762268066406,80.0,73.68421173095703,89.47368621826172,78.94737243652344,78.94737243652344,73.68421173095703,70.0,80.95238494873047,57.142860412597656,75.0,80.0,76078.98321533203,259251.8955078125,0,404331982848,8589930496,6110703616,0
200,1781250950190,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,66.66667175292969,75.0,63.15789031982422,21.052631378173828,61.11111068725586,68.42105102539062,70.0,60.00000381469727,40.0,80.0,85.0,47.36842346191406,75.0,85.0,68.42105102539062,71.42857360839844,76082.4716796875,259261.7360229492,0,404331982848,8589930496,6099787776,0
199,1781250950390,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,84.21052551269531,50.0,85.0,73.68421173095703,65.0,55.0,60.00000381469727,60.00000381469727,60.00000381469727,95.0,35.0,85.0,52.6315803527832,52.6315803527832,42.105262756347656,57.89473724365234,76085.95989990234,259271.3846435547,0,404331982848,8589930496,6095065088,0
199,1781250950590,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,66.66667175292969,71.42857360839844,50.0,47.619049072265625,61.904762268066406,36.84210586547852,66.66667175292969,78.94737243652344,65.0,63.15789031982422,63.15789031982422,60.00000381469727,60.00000381469727,47.36842346191406,70.0,73.68421173095703,76089.44305419922,259280.91455078125,0,404331982848,8589930496,6096650240,0
199,1781250950790,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,71.42857360839844,60.00000381469727,44.4444465637207,47.36842346191406,57.89473724365234,52.38095474243164,73.68421173095703,100.0,85.0,55.0,70.0,75.0,84.21052551269531,100.0,73.68421173095703,68.42105102539062,76092.79876708984,259290.86309814453,0,404331982848,8589930496,6099308544,0
199,1781250950990,2100,1046,989,2100,2100,1000,800,927,799,1576,2000,1200,800,1100,2000,800,68.42105102539062,71.42857360839844,52.6315803527832,45.0,63.15789031982422,60.00000381469727,45.0,42.85714340209961,52.6315803527832,73.68421173095703,78.94737243652344,68.42105102539062,55.0,60.00000381469727,50.0,66.66667175292969,76096.3071899414,259300.4534912109,0,404331982848,8589930496,6097612800,0
