Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4097,0,370.0,390.9524948255264,72.00019999800134,1195.720200001233,2732.551134976812,5.689696052818408,0.0,370,430,470,500,580,660,760,820,1000,1200,1200
GET,/api/v1/auth/customer/cart,4102,0,340.0,362.6354792783918,49.274000000878004,1076.5962000004947,1430.8252072159921,5.696639787322702,0.0,340,400,450,470,560,630,720,780,1000,1100,1100
GET,/api/v1/auth/customer/profile,4118,0,320.0,343.6235711510512,25.400400001672097,1254.8762999977043,946.9125789218067,5.718859737736443,0.0,320,380,420,450,540,620,720,790,960,1300,1300
GET,/api/v1/auth/orders,4111,0,340.0,359.5556983945514,26.613300000462914,1119.2477000004146,78.0,5.709138509430431,0.0,340,400,450,480,570,640,730,790,980,1100,1100
POST,/api/v1/cart [Create],10183,0,330.0,354.2530070706123,38.68180000063148,1107.9413000006753,1430.9093587351467,14.141609691444923,0.0,330,390,440,470,560,630,720,800,990,1100,1100
POST,/api/v1/cart/{code}/checkout,6057,0,360.0,383.3695074789466,63.52120000155992,1311.0045000030368,2692.4683836882946,8.411639978501611,0.0,360,430,470,500,580,650,750,820,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,6072,0,320.0,346.93028995389324,28.035600000293925,1140.4122999992978,270.0,8.432471182014492,0.0,320,390,430,460,550,630,720,780,1000,1100,1100
GET,/api/v1/cart/{code}/total,6070,0,320.0,346.9644226194496,27.63030000278377,1112.096400000155,372.0,8.429693688212774,0.0,320,390,440,460,540,620,710,780,970,1100,1100
GET,/api/v1/category,193779,0,320.0,339.8872257953589,17.196500000864035,1784.0923000003386,80.0,269.10998570151287,0.0,320,380,430,460,540,620,710,780,1000,1200,1800
GET,/api/v1/config,194421,0,320.0,342.82624853024674,18.391400000837166,1533.387399998901,287.0,270.0015612118642,0.0,320,390,430,460,550,620,720,790,990,1200,1500
GET,/api/v1/content/boxes,194027,0,310.0,336.42350571364176,17.469599999458296,1531.7133999997168,75.0,269.4543949329259,0.0,310,380,420,450,540,610,710,780,990,1200,1500
POST,/api/v1/customer/login,4119,0,570.0,595.2897565428476,144.54359999945154,1693.0826999996498,247.91284292303956,5.720248484637302,0.0,570,660,720,770,880,980,1100,1200,1500,1700,1700
POST,/api/v1/customer/register,4121,0,820.0,833.0757875030664,358.0519999995886,1903.8709999986168,247.9133705411308,5.7230259784390185,0.0,820,900,950,1000,1100,1200,1300,1400,1600,1900,1900
GET,/api/v1/store/languages,194310,0,310.0,330.7562421120836,15.133099997910904,1432.9756000006455,34.0,269.8474103058689,0.0,310,370,420,450,530,600,700,770,980,1200,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,6094,0,320.0,340.44860022975246,24.38139999867417,1247.6629000011599,1541.7648506727928,8.463023613833386,0.0,320,380,430,460,540,610,710,790,1000,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,193580,0,320.0,345.919916629302,21.3158000005933,1462.8243999977713,1541.788495712367,268.833625068242,0.0,320,390,430,460,550,620,710,780,990,1200,1500
POST,/api/v2/product/{id}/variation,6088,0,320.0,343.46507036797027,24.801400002615992,1243.7054000001808,118.0,8.454691132428232,0.0,320,390,430,460,550,620,720,800,1000,1200,1200
,Aggregated,1035349,0,320.0,343.07137867588466,15.133099997910904,1903.8709999986168,443.46118458606713,1437.8377150572337,0.0,320,380,430,460,550,630,730,810,1100,1400,1900
