Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1781192960852,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,84.21052551269531,45.0,63.15789031982422,55.0,45.0,57.89473724365234,68.42105102539062,50.0,42.105262756347656,52.6315803527832,55.0,57.89473724365234,57.89473724365234,57.89473724365234,71.42857360839844,59.09090805053711,149917.28204345703,170944.85052490234,0,404331982848,8589930496,6402375680,0
200,1781192961052,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,76.19047546386719,80.0,80.0,72.22222137451172,75.0,85.0,60.00000381469727,80.0,55.0,68.42105102539062,76.19047546386719,57.142860412597656,76.19047546386719,65.0,60.00000381469727,63.15789031982422,149920.77557373047,170954.57415771484,0,404331982848,8589930496,6407802880,0
199,1781192961252,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,68.42105102539062,68.42105102539062,57.142860412597656,71.42857360839844,52.6315803527832,100.0,47.36842346191406,100.0,63.15789031982422,90.47618865966795,68.42105102539062,63.15789031982422,57.89473724365234,65.0,80.0,45.0,149924.2900390625,170964.34436035156,0,404331982848,8589930496,6412869632,0
199,1781192961453,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,55.0,45.0,66.66667175292969,40.0,60.00000381469727,47.619049072265625,71.42857360839844,71.42857360839844,65.0,50.0,57.89473724365234,42.105262756347656,57.89473724365234,73.68421173095703,85.0,72.22222137451172,149927.77380371094,170973.62420654297,0,404331982848,8589930496,6416830464,0
199,1781192961653,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,71.42857360839844,57.89473724365234,71.42857360839844,63.15789031982422,57.89473724365234,60.00000381469727,63.15789031982422,45.0,80.0,60.00000381469727,80.95238494873047,70.0,65.0,80.0,84.21052551269531,52.38095474243164,149931.36322021484,170983.48461914065,0,404331982848,8589930496,6411591680,0
199,1781192961853,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,88.8888931274414,55.0,76.19047546386719,80.0,78.94737243652344,73.68421173095703,95.0,78.94737243652344,60.00000381469727,42.105262756347656,65.0,100.0,75.0,65.0,65.0,65.0,149934.84741210938,170993.23974609375,0,404331982848,8589930496,6408110080,0
201,1781192962053,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,71.42857360839844,78.94737243652344,68.42105102539062,75.0,75.0,90.0,65.0,57.89473724365234,100.0,57.89473724365234,36.84210586547852,52.6315803527832,75.0,44.4444465637207,57.89473724365234,72.22222137451172,149938.31005859375,171002.8419189453,0,404331982848,8589930496,6408392704,0
199,1781192962255,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,63.15789031982422,52.6315803527832,57.142860412597656,80.95238494873047,100.0,42.105262756347656,80.0,42.85714340209961,73.68421173095703,75.0,52.6315803527832,70.0,75.0,38.0952377319336,100.0,70.0,149941.81701660156,171012.4207763672,0,404331982848,8589930496,6402686976,0
199,1781192962455,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,78.94737243652344,55.0,68.42105102539062,73.68421173095703,90.0,70.0,57.89473724365234,89.47368621826172,45.0,73.68421173095703,73.68421173095703,60.00000381469727,57.89473724365234,75.0,78.94737243652344,70.0,149945.31744384766,171021.98516845703,0,404331982848,8589930496,6407131136,0
199,1781192962655,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,45.0,50.0,84.21052551269531,90.0,71.42857360839844,42.105262756347656,73.68421173095703,45.0,75.0,71.42857360839844,80.0,71.42857360839844,73.68421173095703,36.84210586547852,55.0,63.15789031982422,149948.81079101565,171031.48809814453,0,404331982848,8589930496,6408802304,0
199,1781192962855,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,63.15789031982422,47.36842346191406,71.42857360839844,60.00000381469727,68.42105102539062,63.15789031982422,55.0,66.66667175292969,75.0,60.00000381469727,80.0,83.33332824707031,85.0,63.15789031982422,65.0,73.68421173095703,149952.36645507812,171041.2158203125,0,404331982848,8589930496,6411042816,0
201,1781192963055,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,70.0,55.0,38.88888931274414,78.94737243652344,63.15789031982422,70.0,50.0,61.11111068725586,57.89473724365234,84.21052551269531,75.0,50.0,89.47368621826172,40.0,65.0,76.19047546386719,149955.9447631836,171050.8155517578,0,404331982848,8589930496,6414479360,0
199,1781192963256,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,80.95238494873047,78.94737243652344,55.0,52.38095474243164,68.18181610107422,70.0,60.00000381469727,57.142860412597656,55.0,75.0,60.00000381469727,63.6363639831543,68.18181610107422,60.00000381469727,80.0,52.6315803527832,149959.41235351565,171060.55017089844,0,404331982848,8589930496,6420365312,0
199,1781192963456,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,84.21052551269531,57.142860412597656,85.0,100.0,83.33332824707031,85.0,78.94737243652344,73.68421173095703,85.0,90.0,60.00000381469727,100.0,68.42105102539062,90.0,78.94737243652344,75.0,149962.8583984375,171070.68487548828,0,404331982848,8589930496,6422020096,0
199,1781192963657,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,68.42105102539062,47.36842346191406,57.89473724365234,78.94737243652344,85.71428680419922,65.0,42.105262756347656,60.00000381469727,68.42105102539062,75.0,83.33332824707031,45.0,60.00000381469727,78.94737243652344,60.00000381469727,63.15789031982422,149966.3009033203,171080.23638916016,0,404331982848,8589930496,6438842368,0
200,1781192963857,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,71.42857360839844,80.0,70.0,50.0,47.36842346191406,38.88888931274414,65.0,65.0,65.0,63.15789031982422,95.0,80.0,78.94737243652344,45.0,70.0,68.42105102539062,149969.81121826172,171090.14141845703,0,404331982848,8589930496,6494068736,0
199,1781192964057,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,90.0,73.68421173095703,60.00000381469727,68.42105102539062,55.0,71.42857360839844,70.0,65.0,78.94737243652344,85.0,81.81818389892578,84.21052551269531,50.0,68.42105102539062,65.0,75.0,149973.29266357422,171100.12091064453,0,404331982848,8589930496,6535553024,0
199,1781192964258,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,73.68421173095703,65.0,65.0,76.19047546386719,68.42105102539062,57.89473724365234,68.42105102539062,75.0,73.68421173095703,78.94737243652344,60.00000381469727,80.95238494873047,50.0,65.0,57.89473724365234,63.15789031982422,149976.59796142578,171109.7510986328,0,404331982848,8589930496,6505086976,0
199,1781192964458,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,57.142860412597656,52.6315803527832,94.73684692382812,73.68421173095703,80.0,57.89473724365234,63.15789031982422,78.94737243652344,80.0,66.66667175292969,80.0,95.0,84.21052551269531,57.142860412597656,85.71428680419922,80.95238494873047,149980.041015625,171119.5614013672,0,404331982848,8589930496,6506639360,0
199,1781192964658,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,65.0,80.95238494873047,60.00000381469727,71.42857360839844,70.0,84.21052551269531,55.0,75.0,80.0,73.68421173095703,77.77777862548828,47.36842346191406,45.0,90.0,68.42105102539062,70.0,149983.44140625,171129.21551513672,0,404331982848,8589930496,6511173632,0
201,1781192964858,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,80.0,65.0,57.89473724365234,83.33332824707031,84.21052551269531,55.0,70.0,50.0,52.38095474243164,63.15789031982422,66.66667175292969,75.0,70.0,36.84210586547852,57.89473724365234,47.36842346191406,149986.8408203125,171138.69995117188,0,404331982848,8589930496,6519205888,0
199,1781192965060,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,47.36842346191406,61.11111068725586,70.0,71.42857360839844,80.95238494873047,90.0,85.0,61.904762268066406,55.0,75.0,50.0,85.0,70.0,55.0,75.0,85.0,149990.21118164065,171148.25036621094,0,404331982848,8589930496,6526066688,0
199,1781192965260,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,50.0,61.904762268066406,73.68421173095703,57.89473724365234,63.15789031982422,55.0,89.47368621826172,65.0,65.0,80.0,63.15789031982422,63.15789031982422,55.0,60.00000381469727,57.89473724365234,57.89473724365234,149993.64611816406,171157.76824951172,0,404331982848,8589930496,6487326720,0
199,1781192965460,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,50.0,61.904762268066406,73.68421173095703,57.89473724365234,63.15789031982422,55.0,89.47368621826172,65.0,65.0,80.0,63.15789031982422,63.15789031982422,55.0,60.00000381469727,57.89473724365234,57.89473724365234,149997.09698486328,171167.58154296875,0,404331982848,8589930496,6533500928,0
199,1781192965660,2047,845,799,2100,2099,1200,2100,799,1020,800,1000,1100,800,800,900,799,69.23077392578125,70.0,72.5,61.5384635925293,58.97436141967773,92.30769348144533,75.0,61.5384635925293,66.66667175292969,62.5,62.5,66.66667175292969,75.0,86.84210968017578,51.28205490112305,60.00000381469727,150000.5191040039,171177.15942382812,0,404331982848,8589930496,6542127104,0
