Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3789,0,350.0,378.22060775937,75.14220000302885,1095.795500004897,2732.370810240169,5.7067731540057,0.0,350,420,460,490,570,660,780,860,1000,1100,1100
GET,/api/v1/auth/customer/cart,3795,0,330.0,349.65408880106224,44.33150000113528,1557.2921999992104,1430.7623188405796,5.71581000777293,0.0,330,390,430,460,540,620,710,770,1000,1600,1600
GET,/api/v1/auth/customer/profile,3809,0,310.0,331.55299461797836,25.815499997406732,1227.373499998066,946.8787083223943,5.736895999896467,0.0,310,370,410,440,530,610,700,770,1000,1200,1200
GET,/api/v1/auth/orders,3808,0,330.0,346.23176861875015,28.601500001968816,1489.307399999234,78.0,5.735389857601928,0.0,330,390,430,460,550,630,720,780,1100,1500,1500
POST,/api/v1/cart [Create],9601,5,320.0,346.70192830951544,35.042600000451785,1185.4348000051687,1430.1925841058223,14.460472169862424,0.007530711472691607,320,390,440,470,540,620,710,780,970,1200,1200
POST,/api/v1/cart/{code}/checkout,5776,0,350.0,371.98511031855753,58.812099996430334,1153.9458000042941,2692.3684210526317,8.699477893253345,0.0,350,410,460,490,570,640,740,820,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,5787,0,320.0,341.7659630896688,34.512899997935165,1260.1495999988401,270.0,8.716045458493266,0.0,320,380,430,460,540,620,710,780,1100,1300,1300
GET,/api/v1/cart/{code}/total,5783,0,320.0,338.47185568041067,31.45789999689441,1153.7289999978384,372.0,8.710020889315112,0.0,320,380,430,450,540,610,700,760,1000,1200,1200
GET,/api/v1/category,178463,0,300.0,329.1142290625878,17.380999997840263,1863.125100004254,80.0,268.79067231019246,0.0,300,370,420,450,530,610,710,780,1000,1200,1900
GET,/api/v1/config,179043,0,310.0,332.3938685058861,18.764699998428114,1616.6035999995074,287.0,269.66423484102467,0.0,310,380,420,450,540,620,710,780,1000,1200,1600
GET,/api/v1/content/boxes,178709,0,300.0,326.1002883033389,17.85580000432674,1842.3403999986476,75.0,269.1611833146489,0.0,300,370,410,440,530,600,700,780,990,1200,1800
POST,/api/v1/customer/login,3809,0,560.0,577.593056025172,137.45599999674596,1873.6246000044048,247.87870832239432,5.736895999896467,0.0,560,640,700,740,850,950,1100,1100,1400,1900,1900
POST,/api/v1/customer/register,3812,0,800.0,822.441592523585,366.1787999953958,1705.4570999971475,247.8788037775446,5.741414426780081,0.0,800,890,950,990,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,178962,0,300.0,321.4229409701518,14.33280000492232,1729.0466999984346,34.0,269.5422373151671,0.0,300,360,410,440,520,600,690,760,980,1200,1700
GET,/api/v2/product/friendly/t-shirt?lang=en,5811,0,310.0,338.3731397521423,22.52099999896018,1306.6555999976117,1541.7451385303734,8.752192873562185,0.0,310,380,430,460,550,630,710,790,1000,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,178210,0,310.0,335.34366444027074,19.47410000138916,1725.9324999977252,1541.7551596431176,268.4096183096743,0.0,310,380,420,450,540,610,710,780,1000,1200,1700
POST,/api/v2/product/{id}/variation,5801,0,310.0,330.46528931214806,26.69189999869559,1117.5587000034284,118.0,8.737131450616802,0.0,310,380,420,450,530,600,690,780,1000,1100,1100
,Aggregated,954768,5,310.0,332.83579959288255,14.33280000492232,1873.6246000044048,444.2143850652724,1438.016466271764,0.007530711472691607,310,370,420,450,540,620,730,810,1100,1400,1900
