Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780388300888,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,88.8888931274414,85.0,88.8888931274414,85.71428680419922,89.47368621826172,80.0,84.21052551269531,85.0,95.0,90.0,95.0,95.23809814453124,90.47618865966795,95.0,95.0,95.0,187447.05572509769,119697.6866455078,0,404331364352,8589930496,34771722240,66023424
199,1780388301088,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,65.78947448730469,69.23077392578125,73.68421173095703,61.11111068725586,65.78947448730469,94.87179565429688,78.94737243652344,65.78947448730469,72.97296905517578,71.05262756347656,68.42105102539062,70.27027130126953,72.97296905517578,71.79487609863281,62.16216278076172,71.05262756347656,187453.5245361328,119707.2843017578,0,404331364352,8589930496,34779602944,66023424
199,1780388301289,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,84.21052551269531,78.94737243652344,75.0,57.89473724365234,73.68421173095703,75.0,63.15789031982422,66.66667175292969,75.0,70.0,70.5882339477539,70.0,76.19047546386719,72.22222137451172,73.68421173095703,63.15789031982422,187459.9100341797,119716.71783447266,0,404331364352,8589930496,34907172864,66023424
199,1780388301489,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,72.22222137451172,66.66667175292969,63.15789031982422,60.00000381469727,55.0,60.00000381469727,70.0,60.00000381469727,57.89473724365234,61.11111068725586,72.7272720336914,57.89473724365234,68.42105102539062,66.66667175292969,63.15789031982422,60.00000381469727,187466.0126953125,119725.65850830078,0,404331364352,8589930496,34982506496,66023424
199,1780388301689,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,68.42105102539062,63.15789031982422,63.15789031982422,64.70588684082031,77.77777862548828,68.42105102539062,73.68421173095703,57.89473724365234,72.22222137451172,70.0,100.0,68.42105102539062,63.15789031982422,65.0,100.0,70.0,187472.2137451172,119735.05786132812,0,404331364352,8589930496,34990768128,66023424
200,1780388301889,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,68.42105102539062,63.15789031982422,63.15789031982422,64.70588684082031,77.77777862548828,68.42105102539062,73.68421173095703,57.89473724365234,72.22222137451172,70.0,100.0,68.42105102539062,63.15789031982422,65.0,100.0,70.0,187478.70501708984,119745.54779052734,0,404331364352,8589930496,35003789312,66023424
199,1780388302089,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,95.0,95.0,90.0,90.243896484375,92.5,90.0,90.0,87.17948913574219,95.0,92.5,100.0,95.0,100.0,97.5,90.0,86.84210968017578,187484.9066772461,119756.04034423828,0,404331364352,8589930496,34999013376,66023424
199,1780388302289,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,85.0,100.0,95.0,78.94737243652344,80.0,75.0,78.94737243652344,80.0,100.0,89.47368621826172,85.0,100.0,78.94737243652344,85.0,80.0,80.0,187491.30322265625,119765.966796875,0,404331364352,8589930496,34989510656,66023424
200,1780388302489,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,45.0,100.0,38.88888931274414,47.36842346191406,42.105262756347656,44.4444465637207,50.0,44.4444465637207,35.0,100.0,33.333335876464844,100.0,100.0,31.57894515991211,44.4444465637207,37.5,187496.79943847656,119774.65893554688,0,404331364352,8589930496,34991996928,66023424
199,1780388302689,2099,1001,1144,999,900,800,2099,1181,1099,1000,1000,1000,1000,800,899,1099,47.36842346191406,100.0,80.0,65.0,38.88888931274414,35.0,36.84210586547852,42.105262756347656,27.77777862548828,100.0,30.000001907348636,100.0,100.0,27.77777862548828,40.0,40.0,187502.1758422852,119783.16284179688,0,404331364352,8589930496,34997723136,66023424
