Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,240.0,260.823428148096,145.82489999975223,996.9393999999738,239.0,0.22499301100625618,0.0,240,270,290,300,370,410,560,1000,1000,1000,1000
GET,01_Admin_Order,756,0,170.0,227.65711071430667,44.693699999697856,888.6241000000155,1110066.357142857,1.2599608616350346,0.0,170,200,270,340,490,560,660,730,890,890,890
POST,01_Query_Routes,4958,0,590.0,616.9987314037878,152.46900000056485,4331.942499999968,327.0,8.2630766560668,0.0,590,760,840,900,1000,1100,1200,1300,3500,4300,4300
PUT,02_Admin_Update_Order,755,0,70,74.51765245033124,26.297299999896495,310.1937999999791,485.92980132450333,1.258294246738692,0.0,70,82,94,96,110,130,160,170,310,310,310
GET,02_Select_Contact,4947,0,62,65.02591592884184,17.645599999923434,411.7808999999397,459.0,8.244743892207032,0.0,62,75,81,88,100,120,140,150,210,410,410
GET,03_Admin_Route,750,0,63,67.22284093334626,23.709799999778625,468.60130000004574,1793.0,1.2499611722569788,0.0,64,77,83,92,110,120,140,160,470,470,470
GET,03_Visit_Booking_Page,4936,0,54,58.25559130874931,15.414200000122946,190.06869999975606,37992.0,8.226411128347264,0.0,54,66,76,80,95,110,120,130,170,190,190
POST,04_Admin_Update_Route,750,0,68,73.34110466667941,25.795300000027055,299.39960000046995,235.0,1.2499611722569788,0.0,69,80,91,96,110,130,150,160,300,300,300
POST,04_Confirm_Booking,4865,0,1300.0,3817.062296567313,270.56979999997566,51565.103900000395,46.0,8.108081470706935,0.0,1300,2500,4300,5600,11000,17000,25000,31000,48000,52000,52000
GET,05_Admin_Route,748,0,140.0,155.06556951869666,80.20179999948596,1408.3204999997179,5482.025401069519,1.2466279424642934,0.0,140,160,170,170,210,280,350,420,1400,1400,1400
POST,05_Fetch_Unpaid_Orders,4856,0,82,86.82516598023446,30.733999999938533,360.3954000000158,7639.668039538715,8.093081936639852,0.0,82,95,100,110,130,140,160,180,280,360,360
PUT,06_Admin_Update_Travel,745,0,68,72.50041489931135,25.017999999363383,224.6383000001515,272.0,1.2416280977752656,0.0,68,81,90,95,110,120,150,170,220,220,220
POST,06_Pay_Order,4847,0,120.0,127.27384644109073,44.705700000122306,1506.0499000001073,60.0,8.078082402572768,0.0,120,130,140,150,180,200,240,290,1200,1500,1500
GET,07_Admin_Get_User,744,0,67,71.23059731179882,25.763600000573206,218.76180000072054,25408.489247311827,1.239961482878923,0.0,67,81,90,95,110,120,130,140,220,220,220
GET,07_Collect_Ticket,4839,0,77,80.13430750154235,23.77859999978682,883.306700000503,40.0,8.064749483402027,0.0,77,86,95,100,120,130,160,170,780,880,880
POST,0AA_LoginAdmin,135,0,220.0,241.83947555554403,130.54529999953957,605.0174000001789,341.0,0.22499301100625618,0.0,220,250,270,280,370,420,560,600,610,610,610
POST,0A_Login,135,0,190.0,210.54824370362945,110.56559999997262,439.538900000116,370.0,0.22499301100625618,0.0,190,210,230,260,320,360,430,430,440,440,440
,Aggregated,39901,0,95,609.450473133501,15.414200000122946,51565.103900000395,27409.34445251999,66.49960097896762,0.0,95,130,240,390,880,1800,6800,12000,32000,49000,52000
