Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,247.78026888894533,149.02340000116965,1044.6153999982926,239.0,0.20742422471307004,0.0,220,240,260,280,340,380,520,1000,1000,1000,1000
GET,01_Admin_Order,825,0,170.0,219.5146053333795,44.91469999993569,1119.5618999990984,1195341.941818182,1.2675924843576503,0.0,170,210,240,260,420,560,680,790,1100,1100,1100
POST,01_Query_Routes,5248,0,630.0,640.8542296303561,148.12069999970845,4122.90049999865,327.0,8.063424676253272,0.0,630,780,870,930,1100,1200,1300,1400,2600,4100,4100
PUT,02_Admin_Update_Order,822,0,66,69.7746830899194,21.280799999658484,238.45129999972414,485.9075425790754,1.2629830571418041,0.0,66,79,85,92,110,120,140,150,240,240,240
GET,02_Select_Contact,5241,0,60,63.01531623733905,17.09610000034445,407.6338000013493,459.0,8.052669346082963,0.0,60,71,80,83,98,110,130,140,190,410,410
GET,03_Admin_Route,820,0,62,65.88036560973617,22.639999999228166,564.8030000011204,1793.0,1.2599101056645736,0.0,62,75,82,88,100,110,130,140,560,560,560
GET,03_Visit_Booking_Page,5231,0,53,56.682016459555335,13.974400000734022,218.6128999965149,37992.0,8.037304588696811,0.0,53,65,73,79,92,100,110,130,180,220,220
POST,04_Admin_Update_Route,817,0,69,74.54399767438397,25.648399998317473,216.529499997705,235.0,1.2553006784487275,0.0,69,81,95,98,110,130,150,170,220,220,220
POST,04_Confirm_Booking,5153,5,1400.0,4191.739674558533,245.52749999929802,60122.03330000193,46.138754123811374,7.917459481084815,0.007682378693076668,1400,2700,4600,6100,12000,18000,26000,34000,52000,60000,60000
GET,05_Admin_Route,813,0,130.0,144.32923148831617,74.40950000091107,1156.9752000032167,5482.023370233703,1.2491547754942662,0.0,130,140,160,170,190,250,340,380,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,5145,0,81,85.06958116621603,27.993800002150238,614.2537999985507,8085.825072886298,7.905167675175892,0.0,81,94,100,110,120,140,160,170,250,610,610
PUT,06_Admin_Update_Travel,812,0,66,70.62213768476168,24.012699999730103,224.91230000014184,272.0,1.2476182997556509,0.0,66,80,90,95,110,120,140,170,220,220,220
POST,06_Pay_Order,5135,4,110.0,121.65009832523175,42.499600000155624,1072.6458999997703,60.42765335929893,7.889802917789738,0.006145902954461335,110,130,140,150,170,190,210,240,570,1100,1100
GET,07_Admin_Get_User,812,0,65,69.97813300488909,25.149000000965316,230.50399999920046,25439.886699507388,1.2476182997556509,0.0,65,80,88,95,110,120,140,160,230,230,230
GET,07_Collect_Ticket,5127,4,72,76.82024488005446,21.614000001136446,842.0944999998028,40.08113906768091,7.877511111880816,0.006145902954461335,72,84,95,98,110,130,150,160,510,840,840
POST,0AA_LoginAdmin,135,0,200.0,221.56883037039532,140.92230000096606,720.3964000000269,341.0,0.20742422471307004,0.0,200,220,240,260,300,330,390,720,720,720,720
POST,0A_Login,135,0,190.0,204.22143555559967,119.87210000006598,414.2725000019709,370.0,0.20742422471307004,0.0,190,210,240,250,280,300,330,410,410,410,410
,Aggregated,42406,13,94,653.7290920648088,13.974400000734022,60122.03330000193,29686.71749280762,65.15579017172183,0.019974184601999338,94,130,230,380,920,1900,7600,14000,36000,60000,60000
