Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,249.59492740735757,144.50220000071567,953.3224999995582,239.0,0.22499734696893933,0.0,230,260,280,290,340,390,520,950,950,950,950
GET,01_Admin_Order,757,0,160.0,184.7526013210391,56.854399999792804,1063.374000001204,1122264.7305151916,1.261651790040645,0.0,160,180,200,210,280,420,580,670,1100,1100,1100
POST,01_Query_Routes,4976,0,590.0,631.8971661977414,170.83609999826876,4102.266300000338,327.0,8.293235544573644,0.0,590,750,850,900,1000,1200,1300,1500,3200,4100,4100
PUT,02_Admin_Update_Order,755,0,69,74.15261364240116,23.191599999336177,281.31089999988035,485.9112582781457,1.2583184960114755,0.0,69,82,92,97,110,130,140,170,280,280,280
GET,02_Select_Contact,4968,0,62,64.65096040661095,18.50170000034268,341.904799999611,459.0,8.279902368456968,0.0,62,73,82,85,99,110,130,150,190,340,340
GET,03_Admin_Route,751,0,65,67.85447962714687,23.377900000923546,375.9807999995246,1793.0,1.2516519079531365,0.0,65,79,84,93,100,120,140,150,380,380,380
GET,03_Visit_Booking_Page,4959,0,56,59.43620873158535,15.36860000123852,253.6735999983648,37992.0,8.264902545325704,0.0,56,67,79,82,97,110,120,130,190,250,250
POST,04_Admin_Update_Route,750,0,68,73.14525093332486,23.693199998888304,272.32379999986733,235.0,1.2499852609385518,0.0,68,82,90,97,110,120,140,160,270,270,270
POST,04_Confirm_Booking,4877,0,1300.0,3688.200644125476,272.60949999981676,58529.00799999952,46.0,8.128237490129756,0.0,1300,2500,3900,5300,10000,15000,23000,29000,52000,59000,59000
GET,05_Admin_Route,749,0,140.0,157.27078998663373,79.16970000042056,1940.0521999996272,5482.050734312416,1.248318613923967,0.0,140,160,170,180,210,260,380,480,1900,1900,1900
POST,05_Fetch_Unpaid_Orders,4870,0,83,87.72206521561483,26.407600000311504,511.4792000003945,7659.654825462012,8.116570961027662,0.0,83,97,100,110,130,140,160,170,350,510,510
PUT,06_Admin_Update_Travel,746,0,71,74.634225737229,24.747800000113784,720.685099999173,272.0,1.2433186728802128,0.0,71,82,91,97,110,130,140,160,720,720,720
POST,06_Pay_Order,4862,0,120.0,124.12813035788282,47.64719999911904,926.6938000000664,60.0,8.103237784910984,0.0,120,130,150,150,170,190,220,250,650,930,930
GET,07_Admin_Get_User,744,0,69,73.185294623607,27.027000000089174,180.21650000082445,25394.954301075268,1.2399853788510433,0.0,69,82,94,97,110,120,140,150,180,180,180
GET,07_Collect_Ticket,4854,0,77,79.51162672023062,24.22149999983958,622.522100000424,40.0,8.089904608794306,0.0,77,88,98,100,120,130,150,170,340,620,620
POST,0AA_LoginAdmin,135,0,210.0,233.17546222211536,136.84160000047996,586.2483000000793,341.0,0.22499734696893933,0.0,210,240,280,290,330,430,530,580,590,590,590
POST,0A_Login,135,0,190.0,209.03524592597225,111.70499999934691,492.0053999994707,370.0,0.22499734696893933,0.0,190,220,240,260,300,360,420,420,490,490,490
,Aggregated,40023,0,97,594.3394798815652,15.36860000123852,58529.00799999952,27611.564700297327,66.70421346472487,0.0,97,130,230,390,910,1900,6700,12000,30000,52000,59000
