Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,241.73006814814505,138.68790000014997,924.5366999984981,239.0,0.2250114558509115,0.0,220,250,270,280,310,360,460,920,920,920,920
GET,01_Admin_Order,750,0,170.0,232.82035293333806,47.85079999965092,957.9873999991833,1124012.4186666666,1.250063643616175,0.0,170,230,300,350,480,570,630,690,960,960,960
POST,01_Query_Routes,4996,0,570.0,613.4593180744672,169.57790000014938,4028.9206999987073,327.0,8.327090618008548,0.0,570,720,810,870,1100,1200,1400,1500,3200,4000,4000
PUT,02_Admin_Update_Order,749,0,68,73.92020173562908,28.226200000062818,269.48410000113654,485.890520694259,1.2483968920913535,0.0,68,81,93,96,110,130,150,170,270,270,270
GET,02_Select_Contact,4984,0,63,66.61397754814193,18.634000000020023,379.57039999855624,459.0,8.307089599710688,0.0,63,76,82,91,110,120,140,160,260,380,380
GET,03_Admin_Route,746,0,64,67.7570306970397,22.166400000060094,427.3166000002675,1793.0,1.2433966375168888,0.0,64,78,83,89,100,120,140,160,430,430,430
GET,03_Visit_Booking_Page,4981,0,55,59.331347279675356,17.518000000563916,300.08639999869047,37992.0,8.302089345136224,0.0,55,66,78,81,96,110,130,140,180,300,300
POST,04_Admin_Update_Route,744,0,70,73.75392473112385,25.93669999987469,194.22250000025088,235.0,1.2400631344672455,0.0,70,82,94,97,110,130,140,160,190,190,190
POST,04_Confirm_Booking,4900,1,1400.0,3641.8481350816382,264.9729999993724,60129.344999999375,46.02918367346939,8.167082471625676,0.0016667515248215666,1400,2600,4000,5200,9800,15000,24000,30000,45000,60000,60000
GET,05_Admin_Route,741,0,140.0,156.84512577598576,79.64309999988473,1795.0617999995302,5482.051282051282,1.235062879892781,0.0,140,160,170,170,210,270,370,470,1800,1800,1800
POST,05_Fetch_Unpaid_Orders,4892,0,82,86.93878456663228,27.077499998995336,421.1496999996598,7699.548037612429,8.153748459427105,0.0,82,95,100,110,130,140,160,180,330,420,420
PUT,06_Admin_Update_Travel,741,0,70,76.41628151147039,25.685800001156167,1021.339100001569,272.0,1.235062879892781,0.0,70,83,95,98,120,130,160,180,1000,1000,1000
POST,06_Pay_Order,4885,1,120.0,123.93545359262507,49.090199998317985,868.0750000003172,60.11238485158649,8.142081198753353,0.0016667515248215666,120,130,140,150,170,190,220,260,460,870,870
GET,07_Admin_Get_User,738,0,67,73.20222127373569,26.506599999265745,271.2833999994473,25415.436314363145,1.2300626253183162,0.0,67,81,91,96,110,130,140,150,270,270,270
GET,07_Collect_Ticket,4874,1,76,78.73284905622943,24.23079999971378,606.163700000252,40.02133771029955,8.123746931980316,0.0016667515248215666,76,88,96,100,120,130,150,170,360,610,610
POST,0AA_LoginAdmin,135,0,200.0,209.29165185194438,138.17679999920074,551.2245000008988,341.0,0.2250114558509115,0.0,200,220,230,240,270,330,380,550,550,550,550
POST,0A_Login,135,0,190.0,199.49916814817968,119.07749999954831,463.15730000060285,370.0,0.2250114558509115,0.0,190,200,220,230,300,330,380,440,460,460,460
,Aggregated,40126,3,96,588.1970959926246,17.518000000563916,60129.344999999375,27403.03551313363,66.88007168499018,0.0050002545744647,96,140,230,380,880,2000,6300,11000,31000,45000,60000
