Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780394304341,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,85.0,90.0,90.47618865966795,94.73684692382812,95.0,94.44444274902344,94.73684692382812,94.73684692382812,95.23809814453124,90.0,88.8888931274414,85.71428680419922,90.0,89.47368621826172,95.23809814453124,94.73684692382812,59818.501708984375,80107.36907958984,0,404331364352,8589930496,34233692160,66023424
200,1780394304541,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,80.0,75.0,85.0,85.0,89.47368621826172,90.0,78.94737243652344,84.21052551269531,100.0,73.68421173095703,84.21052551269531,78.94737243652344,77.77777862548828,78.94737243652344,84.21052551269531,85.0,59824.803771972656,80116.8178100586,0,404331364352,8589930496,34233131008,66023424
200,1780394304741,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,68.42105102539062,66.66667175292969,66.66667175292969,61.11111068725586,57.89473724365234,90.0,52.6315803527832,61.904762268066406,80.0,72.22222137451172,57.89473724365234,57.89473724365234,63.15789031982422,57.89473724365234,73.68421173095703,57.89473724365234,59830.54290771485,80125.5697631836,0,404331364352,8589930496,34249850880,66023424
199,1780394304942,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,76.19047546386719,80.0,85.0,85.0,85.0,100.0,71.42857360839844,84.21052551269531,84.21052551269531,85.71428680419922,90.47618865966795,75.0,100.0,80.0,75.0,78.94737243652344,59836.76873779297,80135.28869628906,0,404331364352,8589930496,34250743808,66023424
199,1780394305142,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,80.0,68.42105102539062,89.47368621826172,73.68421173095703,78.94737243652344,68.42105102539062,78.94737243652344,78.94737243652344,63.15789031982422,100.0,66.66667175292969,65.0,65.0,83.33332824707031,84.21052551269531,90.0,59842.84997558594,80144.5834350586,0,404331364352,8589930496,34336747520,66023424
199,1780394305342,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,80.0,68.42105102539062,89.47368621826172,73.68421173095703,78.94737243652344,68.42105102539062,78.94737243652344,78.94737243652344,63.15789031982422,100.0,66.66667175292969,65.0,65.0,83.33332824707031,84.21052551269531,90.0,59848.333435058594,80152.44793701172,0,404331364352,8589930496,34395938816,66023424
199,1780394305542,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,31.57894515991211,35.0,40.0,90.0,33.333335876464844,23.52941131591797,31.57894515991211,36.84210586547852,31.57894515991211,40.0,42.85714340209961,31.57894515991211,31.57894515991211,60.00000381469727,27.77777862548828,27.77777862548828,59853.58532714844,80159.91223144531,0,404331364352,8589930496,34395787264,66023424
200,1780394305742,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,31.57894515991211,35.0,40.0,90.0,33.333335876464844,23.52941131591797,31.57894515991211,36.84210586547852,31.57894515991211,40.0,42.85714340209961,31.57894515991211,31.57894515991211,60.00000381469727,27.77777862548828,27.77777862548828,59859.107421875,80168.24499511719,0,404331364352,8589930496,34390786048,66023424
199,1780394305942,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,71.05262756347656,74.35897827148438,71.79487609863281,87.5,79.4871826171875,69.23077392578125,74.35897827148438,73.68421173095703,64.86486053466797,65.78947448730469,71.05262756347656,68.42105102539062,69.23077392578125,69.44444274902344,73.68421173095703,73.17073059082031,59865.23907470703,80177.80633544922,0,404331364352,8589930496,34385174528,66023424
199,1780394306142,2100,1700,858,929,2099,900,892,858,1099,1019,2499,2299,900,1000,865,1959,85.71428680419922,72.22222137451172,89.47368621826172,83.33332824707031,90.0,84.21052551269531,80.0,78.94737243652344,78.94737243652344,78.94737243652344,75.0,66.66667175292969,73.68421173095703,71.42857360839844,81.81818389892578,77.77777862548828,59871.2763671875,80187.06024169922,0,404331364352,8589930496,34381889536,66023424
