Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,254.31363777773825,139.0228999989631,993.9596000003803,239.0,0.22500436108816496,0.0,230,260,290,300,350,420,500,990,990,990,990
GET,01_Admin_Order,752,0,200.0,247.40856502659125,46.399499999097316,1071.0753999992448,1121011.9388297873,1.25335762620963,0.0,200,230,280,320,470,610,770,830,1100,1100,1100
POST,01_Query_Routes,4952,0,590.0,632.288712600966,173.52140000002692,3918.311500001437,327.0,8.253493304508096,0.0,590,740,840,890,1100,1200,1400,1600,3100,3900,3900
PUT,02_Admin_Update_Order,748,0,75,83.12067700526167,23.87549999912153,492.2413999993296,485.91577540106954,1.2466908303255362,0.0,75,86,97,100,120,150,230,300,490,490,490
GET,02_Select_Contact,4942,0,66,77.67454443545522,16.567400001804344,920.7618000000366,459.0,8.236826314797861,0.0,66,80,88,96,110,140,280,420,680,920,920
GET,03_Admin_Route,747,0,69,79.124645113837,25.16499999910593,586.5565999993123,1793.0,1.2450241313545127,0.0,69,81,89,96,120,140,260,350,590,590,590
GET,03_Visit_Booking_Page,4931,0,62,72.73086812005279,15.939099997922312,732.1602000010898,37992.0,8.218492626116603,0.0,62,74,82,90,110,140,280,390,650,730,730
POST,04_Admin_Update_Route,745,0,74,84.6328566444113,24.452900001051603,541.1091999994824,235.0,1.2416907334124658,0.0,74,86,95,98,120,160,270,370,540,540,540
POST,04_Confirm_Booking,4847,1,1300.0,3703.2132860326087,288.5609000004479,60071.55760000023,46.029502785227976,8.078489912550634,0.0016666989710234443,1300,2300,3800,5200,10000,16000,25000,31000,47000,60000,60000
GET,05_Admin_Route,745,0,140.0,162.13231731539994,74.58609999957844,1298.9835999978823,5482.025503355705,1.2416907334124658,0.0,140,160,170,180,210,300,460,570,1300,1300,1300
POST,05_Fetch_Unpaid_Orders,4838,0,87,98.55669487391407,30.467100001260405,812.6446000023861,7612.160603555188,8.063489621811422,0.0,87,100,110,120,140,160,280,380,680,810,810
PUT,06_Admin_Update_Travel,741,0,74,84.8083427800787,24.386699999013217,759.7818999965966,272.0,1.235023937528372,0.0,74,88,96,100,120,150,280,390,760,760,760
POST,06_Pay_Order,4835,1,120.0,135.28209191313718,44.89280000052531,904.9233999976423,60.11354705274044,8.058489524898352,0.0016666989710234443,120,140,150,160,190,220,360,460,780,900,900
GET,07_Admin_Get_User,739,0,72,82.67154451961775,24.984299998322967,630.5917999998201,25403.98646820027,1.2316905395863254,0.0,72,85,96,100,120,150,240,290,630,630,630
GET,07_Collect_Ticket,4827,1,80,89.82812521227937,24.029499996686354,778.6964000006265,40.02154547337891,8.045155933130165,0.0016666989710234443,80,94,100,110,130,160,270,370,700,780,780
POST,0AA_LoginAdmin,135,0,210.0,238.72418814824886,136.2039999985427,568.8211000015144,341.0,0.22500436108816496,0.0,210,250,280,300,370,390,530,570,570,570,570
POST,0A_Login,135,0,200.0,223.13677333333072,124.33579999924405,609.8525000015798,370.0,0.22500436108816496,0.0,200,240,260,280,340,370,460,540,610,610,610
,Aggregated,39794,3,100.0,605.6031329396338,15.939099997922312,60071.55760000023,27562.626300447304,66.32461885290694,0.005000096913070333,100,150,280,410,890,1700,6600,12000,33000,47000,60000
