Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780321823651,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,90.0,78.94737243652344,89.47368621826172,85.0,89.47368621826172,94.44444274902344,100.0,78.94737243652344,85.0,77.77777862548828,80.0,80.0,84.21052551269531,84.21052551269531,76.19047546386719,84.21052551269531,223341.40655517575,114951.42053222656,0,404331364352,8589930496,34759446528,66023424
199,1780321823851,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,73.68421173095703,36.84210586547852,40.0,27.77777862548828,35.0,55.0,30.000001907348636,100.0,36.84210586547852,36.84210586547852,57.89473724365234,33.333335876464844,27.77777862548828,40.0,31.57894515991211,33.333335876464844,223346.9013671875,114959.33013916016,0,404331364352,8589930496,34761408512,66023424
199,1780321824051,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,73.68421173095703,36.84210586547852,40.0,27.77777862548828,35.0,55.0,30.000001907348636,100.0,36.84210586547852,36.84210586547852,57.89473724365234,33.333335876464844,27.77777862548828,40.0,31.57894515991211,33.333335876464844,223352.93560791016,114968.27423095705,0,404331364352,8589930496,34755264512,66023424
199,1780321824251,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,66.66667175292969,73.68421173095703,64.86486053466797,74.35897827148438,63.15789031982422,95.0,62.16216278076172,84.61538696289062,76.92308044433594,74.35897827148438,68.42105102539062,75.0,76.92308044433594,71.05262756347656,75.67567443847656,68.42105102539062,223359.24365234372,114978.00512695312,0,404331364352,8589930496,34750177280,66023424
200,1780321824452,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,42.105262756347656,50.0,55.55555725097656,47.05882263183594,50.0,100.0,47.36842346191406,55.0,50.0,38.88888931274414,52.6315803527832,47.05882263183594,52.6315803527832,63.15789031982422,50.0,52.6315803527832,223365.08099365237,114986.13671875,0,404331364352,8589930496,34744090624,66023424
200,1780321824652,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,83.33332824707031,73.68421173095703,73.68421173095703,73.68421173095703,80.0,100.0,75.0,77.77777862548828,73.68421173095703,78.94737243652344,75.0,85.0,84.21052551269531,75.0,73.68421173095703,75.0,223371.45379638672,114995.80682373048,0,404331364352,8589930496,34748067840,66023424
199,1780321824852,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,73.68421173095703,85.0,80.0,85.0,84.21052551269531,100.0,77.77777862548828,85.71428680419922,89.47368621826172,80.95238494873047,85.0,100.0,72.22222137451172,82.35294342041016,85.71428680419922,80.95238494873047,223377.74505615237,115005.72192382812,0,404331364352,8589930496,34749898752,66023424
199,1780321825052,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,75.0,94.73684692382812,78.94737243652344,70.0,73.68421173095703,100.0,73.68421173095703,76.47058868408203,73.68421173095703,73.68421173095703,78.94737243652344,100.0,85.71428680419922,66.66667175292969,72.22222137451172,72.22222137451172,223383.83172607425,115015.44793701172,0,404331364352,8589930496,34796507136,66023424
200,1780321825252,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,68.42105102539062,72.22222137451172,72.22222137451172,66.66667175292969,70.0,78.94737243652344,89.47368621826172,76.19047546386719,100.0,72.22222137451172,100.0,78.94737243652344,72.22222137451172,58.82353210449219,89.47368621826172,85.0,223389.95892333984,115024.81506347656,0,404331364352,8589930496,34890616832,66023424
199,1780321825453,897,895,1025,2100,2100,1016,799,800,890,1000,1499,998,899,887,865,893,85.0,85.71428680419922,90.0,85.0,94.73684692382812,95.0,90.47618865966795,95.0,95.23809814453124,83.33332824707031,85.0,78.94737243652344,80.95238494873047,84.21052551269531,100.0,89.47368621826172,223396.31640625,115034.72216796876,0,404331364352,8589930496,35041476608,66023424
