Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780332484938,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,45.0,47.619049072265625,50.0,36.84210586547852,50.0,38.88888931274414,50.0,33.333335876464844,50.0,42.105262756347656,45.0,33.333335876464844,40.0,33.333335876464844,70.0,47.619049072265625,200914.3201904297,254868.04193115237,0,404331364352,8589930496,34813104128,66023424
199,1780332485138,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,45.0,47.619049072265625,50.0,36.84210586547852,50.0,38.88888931274414,50.0,33.333335876464844,50.0,42.105262756347656,45.0,33.333335876464844,40.0,33.333335876464844,70.0,47.619049072265625,200920.13983154297,254876.75360107425,0,404331364352,8589930496,34841575424,66023424
199,1780332485338,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,92.30769348144533,61.5384635925293,67.5,65.78947448730469,60.52631759643555,69.23077392578125,68.42105102539062,87.17948913574219,63.15789031982422,63.15789031982422,59.4594612121582,65.0,63.15789031982422,69.23077392578125,65.78947448730469,64.86486053466797,200926.2730102539,254885.9457397461,0,404331364352,8589930496,34842615808,66023424
199,1780332485539,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,75.0,36.84210586547852,33.333335876464844,35.0,35.0,30.000001907348636,36.84210586547852,35.0,35.0,33.333335876464844,42.85714340209961,25.0,31.57894515991211,31.57894515991211,27.77777862548828,36.84210586547852,200931.76190185547,254893.6680297852,0,404331364352,8589930496,34844942336,66023424
199,1780332485739,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,55.55555725097656,55.0,63.15789031982422,52.6315803527832,63.15789031982422,68.42105102539062,55.55555725097656,70.0,55.55555725097656,57.142860412597656,50.0,55.0,60.00000381469727,52.6315803527832,95.0,61.11111068725586,200937.6448974609,254902.0166015625,0,404331364352,8589930496,34853531648,66023424
199,1780332485939,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,55.55555725097656,55.0,63.15789031982422,52.6315803527832,63.15789031982422,68.42105102539062,55.55555725097656,70.0,55.55555725097656,57.142860412597656,50.0,55.0,60.00000381469727,52.6315803527832,95.0,61.11111068725586,200944.26593017575,254912.1227416992,0,404331364352,8589930496,34847260672,66023424
199,1780332486139,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,84.61538696289062,86.84210968017578,81.57894897460938,87.5,87.5,83.78378295898438,84.61538696289062,86.84210968017578,89.47368621826172,84.61538696289062,85.0,76.31578826904297,87.5,86.84210968017578,84.61538696289062,82.5,200950.693359375,254921.87158203125,0,404331364352,8589930496,34830848000,66023424
199,1780332486339,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,100.0,55.55555725097656,52.6315803527832,73.68421173095703,55.55555725097656,61.904762268066406,57.89473724365234,57.89473724365234,95.23809814453124,52.6315803527832,42.105262756347656,100.0,47.36842346191406,55.0,55.55555725097656,61.11111068725586,200956.91424560547,254931.19903564453,0,404331364352,8589930496,34836742144,66023424
199,1780332486539,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,72.22222137451172,78.94737243652344,85.71428680419922,89.47368621826172,78.94737243652344,85.0,78.94737243652344,89.47368621826172,61.904762268066406,84.21052551269531,72.22222137451172,70.0,85.0,85.0,80.95238494873047,80.95238494873047,200963.6309814453,254940.82666015625,0,404331364352,8589930496,34840080384,66023424
199,1780332486739,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,50.0,70.0,61.11111068725586,57.89473724365234,65.0,50.0,60.00000381469727,55.55555725097656,50.0,50.0,66.66667175292969,52.6315803527832,47.36842346191406,44.4444465637207,61.11111068725586,52.6315803527832,200969.4306640625,254949.0648803711,0,404331364352,8589930496,34839388160,66023424
199,1780332486939,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,50.0,50.0,30.000001907348636,40.0,73.68421173095703,65.0,29.411766052246094,55.0,31.57894515991211,31.57894515991211,26.3157901763916,27.77777862548828,66.66667175292969,60.00000381469727,50.0,36.84210586547852,200974.946472168,254957.01544189453,0,404331364352,8589930496,34832990208,66023424
199,1780332487139,1100,1238,899,1174,1418,999,935,2099,1022,1399,1299,1502,2100,1100,1699,1052,52.6315803527832,50.0,50.0,47.36842346191406,85.71428680419922,40.0,36.84210586547852,47.619049072265625,26.3157901763916,40.0,33.333335876464844,50.0,31.57894515991211,42.105262756347656,40.0,35.0,200980.298828125,254964.7841796875,0,404331364352,8589930496,34837745664,66023424
