Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,243.4756451851858,139.74409999998727,932.5270000000003,239.0,0.2249566659062592,0.0,230,250,260,270,320,360,490,930,930,930,930
GET,01_Admin_Order,758,0,160.0,199.59337717677974,47.44089999999801,972.623899999995,1114161.444591029,1.263090020421811,0.0,160,190,220,250,380,480,580,680,970,970,970
POST,01_Query_Routes,5004,0,600.0,607.7783470223817,168.17330000000652,4104.995699999997,327.0,8.338393749592008,0.0,600,730,810,850,980,1100,1200,1300,2000,4100,4100
PUT,02_Admin_Update_Order,756,0,67,70.96724246031735,25.448600000004262,359.09290000000027,485.9166666666667,1.2597573290750514,0.0,67,80,88,94,110,120,140,140,360,360,360
GET,02_Select_Contact,4990,0,62,64.5051374949904,16.969300000027943,399.96390000000304,459.0,8.315064910164692,0.0,62,74,81,86,99,110,130,140,220,400,400
GET,03_Admin_Route,754,0,63,67.00000981432268,20.859399999949346,438.15619999999456,1793.0,1.2564246377282922,0.0,64,77,82,88,99,110,130,140,440,440,440
GET,03_Visit_Booking_Page,4979,0,55,57.84517557742526,15.604000000010387,165.81649999999115,37992.0,8.296735107757515,0.0,55,66,76,80,93,100,120,130,150,170,170
POST,04_Admin_Update_Route,752,0,69,72.38607832446725,24.052699999970173,188.42480000000705,235.0,1.2530919463815327,0.0,69,82,89,95,110,120,130,150,190,190,190
POST,04_Confirm_Booking,4904,1,1400.0,3668.5425812805906,273.3968999999945,60041.99999999991,46.02915986949429,8.171759182254037,0.0016663456733796978,1400,2800,4500,5700,9700,14000,21000,27000,50000,60000,60000
GET,05_Admin_Route,750,0,140.0,156.49413426666567,73.98729999999887,1194.6623999999986,5482.025333333333,1.2497592550347734,0.0,140,150,170,180,210,290,400,480,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,4895,0,81,85.13212802860053,28.305299999999534,509.93460000000823,7702.471705822268,8.15676207119362,0.0,81,94,100,110,120,130,150,160,220,510,510
PUT,06_Admin_Update_Travel,750,0,69,72.21693279999995,23.922500000026048,246.9684000000001,272.0,1.2497592550347734,0.0,69,81,88,94,110,120,140,160,250,250,250
POST,06_Pay_Order,4889,1,120.0,125.03033321742716,46.606999999994514,1073.863700000004,60.112292902434035,8.146763997153343,0.0016663456733796978,120,140,150,150,170,190,220,240,660,1100,1100
GET,07_Admin_Get_User,746,0,67,71.73770469168721,26.9860999999878,213.45259999999655,25396.774798927614,1.2430938723412546,0.0,67,81,91,95,110,120,140,160,210,210,210
GET,07_Collect_Ticket,4878,1,74,78.2430560065598,24.507299999982024,888.2614999999987,40.02132021320213,8.128434194746166,0.0016663456733796978,74,86,95,100,110,130,150,160,860,890,890
POST,0AA_LoginAdmin,135,0,210.0,227.84426888888896,128.83630000000323,520.3379999999953,341.0,0.2249566659062592,0.0,210,240,260,280,320,360,430,520,520,520,520
POST,0A_Login,135,0,190.0,204.87428962962986,110.32400000000564,444.09369999999626,370.0,0.2249566659062592,0.0,190,220,240,250,300,350,390,400,440,440,440
,Aggregated,40210,3,95,588.8496225913949,15.604000000010387,60041.99999999991,27389.392141258395,67.00375952659765,0.004999037020139093,95,130,230,390,880,2000,6700,11000,28000,50000,60000
