Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,250.0,273.72439999989757,145.61500000127126,939.472800000658,239.0,0.2177524368804738,0.0,250,280,310,330,390,440,580,940,940,940,940
GET,01_Admin_Order,786,0,160.0,188.460252926169,48.61990000063088,1360.0009000001592,1162832.0610687023,1.2678030769485362,0.0,160,180,200,210,310,440,570,660,1400,1400,1400
POST,01_Query_Routes,5177,0,590.0,607.207268842954,168.27130000092438,5136.265600001934,327.0,8.350402709112688,0.0,590,730,820,880,1000,1100,1200,1300,3100,5100,5100
PUT,02_Admin_Update_Order,783,0,67,70.46472426563425,22.72570000059204,371.65319999985513,485.9131545338442,1.2629641339067479,0.0,67,81,85,96,110,120,130,150,370,370,370
GET,02_Select_Contact,5168,0,62,64.02317600619402,18.010199997661402,333.2976999990933,459.0,8.335885879987323,0.0,62,71,82,85,100,110,130,150,180,330,330
GET,03_Admin_Route,780,0,63,66.55856846142481,24.30119999917224,575.9947000005923,1793.0,1.2581251908649598,0.0,63,74,82,84,100,120,140,150,580,580,580
GET,03_Visit_Booking_Page,5157,0,53,57.177628000789916,14.130799998383736,216.89599999808706,37992.0,8.318143088834098,0.0,53,66,72,81,96,100,120,130,160,220,220
POST,04_Admin_Update_Route,779,0,67,71.60301001289524,24.082899999484653,242.7927999997337,235.0,1.2565122098510302,0.0,67,81,85,96,110,120,130,160,240,240,240
POST,04_Confirm_Booking,5082,3,1400.0,3710.513698110961,282.0055999982287,60062.76789999902,46.08441558441559,8.19716951278939,0.004838943041788306,1400,2800,4300,5400,9900,15000,23000,29000,52000,60000,60000
GET,05_Admin_Route,777,0,130.0,154.72443127415326,76.2295999993512,1118.8892999998643,5482.024453024453,1.2532862478231714,0.0,130,150,160,170,200,270,420,560,1100,1100,1100
POST,05_Fetch_Unpaid_Orders,5073,0,82,85.20508503843753,27.641600001516053,476.6407999995863,7970.53755174453,8.182652683664026,0.0,82,96,100,110,120,130,150,160,220,480,480
PUT,06_Admin_Update_Travel,776,0,66,70.10491481961938,22.592400000576163,227.0922999996401,272.0,1.2516732668092418,0.0,66,80,84,95,110,130,140,160,230,230,230
POST,06_Pay_Order,5063,3,120.0,125.47203529525457,46.05169999922509,1105.2960000015446,60.325103693462374,8.166522873524732,0.004838943041788306,120,130,150,150,180,200,230,290,850,1100,1100
GET,07_Admin_Get_User,773,0,66,69.4315146183526,26.67499999733991,197.20009999946342,25420.429495472184,1.2468343237674537,0.0,66,80,83,89,100,110,130,150,200,200,200
GET,07_Collect_Ticket,5056,3,72,77.16418304989082,24.430099998426158,696.468799997092,40.061708860759495,8.155232006427227,0.004838943041788306,72,83,96,99,110,130,150,160,470,700,700
POST,0AA_LoginAdmin,135,0,220.0,250.4608340741133,136.06430000072578,1006.5811999993457,341.0,0.2177524368804738,0.0,220,260,280,310,360,450,670,670,1000,1000,1000
POST,0A_Login,135,0,190.0,218.9501362961622,113.94469999868306,778.0003000007127,370.0,0.2177524368804738,0.0,190,230,260,270,350,380,520,590,780,780,780
,Aggregated,41635,9,96,593.8116023850122,14.130799998383736,60062.76789999902,28374.28540891077,67.15646451495205,0.01451682912536492,96,130,230,370,870,2000,6500,12000,31000,52000,60000
