Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,241.38772592594722,145.43919999778154,956.6279999999097,239.0,0.1938173652179838,0.0,220,250,260,260,310,360,590,960,960,960,960
GET,01_Admin_Order,885,0,170.0,215.25556836168724,47.943199999281205,1448.3214000028966,1232424.7514124294,1.2705805053178938,0.0,170,200,220,240,360,620,790,880,1400,1400,1400
POST,01_Query_Routes,5310,0,650.0,676.2335600941457,165.63280000264058,4036.0074999989592,327.0,7.623483031907362,0.0,650,830,930,990,1200,1300,1600,1800,2600,4000,4000
PUT,02_Admin_Update_Order,883,0,69,73.22211800674226,26.312800000596326,279.8596000029647,485.8992072480181,1.2677091369442939,0.0,69,82,91,96,110,130,140,160,280,280,280
GET,02_Select_Contact,5304,0,60,63.99034023379539,16.632300001219846,314.29340000249795,459.0,7.614868926786563,0.0,60,73,81,86,100,120,130,150,180,310,310
GET,03_Admin_Route,882,0,63,66.77457959189529,21.13680000184104,382.35960000019986,1793.0,1.2662734527574941,0.0,64,78,84,90,100,110,130,140,380,380,380
GET,03_Visit_Booking_Page,5294,0,53,57.11432616169969,14.285600002040155,218.16620000026887,37992.0,7.600512084918564,0.0,53,65,75,80,93,110,120,130,160,220,220
POST,04_Admin_Update_Route,877,0,69,72.65523614591959,24.329300002136733,314.4564000031096,235.0,1.2590950318234946,0.0,69,81,92,95,110,130,140,150,310,310,310
POST,04_Confirm_Booking,5204,15,1700.0,5110.690422213654,276.75900000031106,60179.694099999324,46.41218293620292,7.471300508106575,0.021535262801998196,1700,3900,6100,8000,14000,21000,32000,39000,60000,60000,60000
GET,05_Admin_Route,877,0,140.0,149.13565142539161,80.17390000168234,1178.134499998123,5482.021664766248,1.2590950318234946,0.0,140,150,160,170,190,240,350,420,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,5198,0,82,85.87221056175098,28.321500001766253,326.6994999976305,8160.874374759523,7.462686402985775,0.0,82,95,100,110,120,140,150,170,250,330,330
PUT,06_Admin_Update_Travel,875,0,68,71.8790418286101,24.502799999027047,345.54189999835216,272.0,1.256223663449895,0.0,68,81,90,95,110,130,140,150,350,350,350
POST,06_Pay_Order,5191,14,120.0,123.84114297820996,46.45349999918835,1189.7427000003518,61.47986900404546,7.452636613678177,0.02009957861519832,120,130,140,150,170,190,220,270,910,1200,1200
GET,07_Admin_Get_User,872,0,66,71.11808532114634,27.4342999982764,214.09649999986868,25473.93119266055,1.2519166108894952,0.0,66,80,88,94,110,130,140,160,210,210,210
GET,07_Collect_Ticket,5186,13,73,77.50839504436577,24.733300000661984,958.578599998873,40.26070188970305,7.445458192744177,0.01866389442839844,73,86,95,99,120,130,150,160,530,960,960
POST,0AA_LoginAdmin,135,0,210.0,213.6401496296188,132.73010000193608,586.8426999986696,341.0,0.1938173652179838,0.0,210,220,230,240,270,330,440,590,590,590,590
POST,0A_Login,135,0,190.0,197.9783481481718,121.53159999797936,634.6180000000459,370.0,0.1938173652179838,0.0,190,200,210,220,260,320,400,400,630,630,630
,Aggregated,43243,42,94,764.0869018569482,14.285600002040155,60179.694099999324,31653.44606063409,62.083291289787205,0.060298735845594954,94,130,220,370,960,2700,9400,16000,42000,60000,60000
