Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,254.78450740735786,142.75649999945017,971.5986000001067,239.0,0.20913983053229324,0.0,230,260,280,300,350,440,490,970,970,970,970
GET,01_Admin_Order,817,0,160.0,187.42938886168602,50.25149999983114,1004.0502000001652,1201452.0159118727,1.2656832707028411,0.0,160,190,210,220,250,460,590,680,1000,1000,1000
POST,01_Query_Routes,5281,0,590.0,618.6258441961808,160.66419999970094,4377.314999999726,327.0,8.181240333637337,0.0,590,750,840,890,1000,1200,1300,1400,2400,4400,4400
PUT,02_Admin_Update_Order,816,0,65,67.16562683823547,22.396000000298955,249.7722000007343,485.921568627451,1.2641340867729725,0.0,65,76,82,89,99,120,130,140,250,250,250
GET,02_Select_Contact,5271,0,57,60.65271808005283,16.947199999776785,300.02630000035424,459.0,8.165748494338649,0.0,57,69,79,82,96,110,120,130,180,300,300
GET,03_Admin_Route,815,0,62,65.4971874846468,21.817799999553245,404.23509999982343,1793.0,1.2625849028431035,0.0,62,72,80,83,97,110,140,160,400,400,400
GET,03_Visit_Booking_Page,5263,0,51,54.3311474634168,14.034499999979744,194.73610000022745,37992.0,8.153355022899698,0.0,51,63,70,76,87,98,110,120,150,190,190
POST,04_Admin_Update_Route,812,0,68,69.85848830050138,26.038999999400403,188.2553999994343,235.0,1.257937351053497,0.0,68,80,85,93,110,110,130,140,190,190,190
POST,04_Confirm_Booking,5182,2,1300.0,4032.6836337900513,278.6314000004495,60095.349799999894,46.05519104592821,8.027871124580322,0.0030983678597376776,1300,2800,4600,6000,11000,17000,25000,31000,51000,60000,60000
GET,05_Admin_Route,809,0,130.0,149.4953364647691,77.33800000005431,1626.7285999992964,5482.02348578492,1.2532897992638905,0.0,130,150,160,160,190,270,370,450,1600,1600,1600
POST,05_Fetch_Unpaid_Orders,5176,0,80,82.76639841575604,29.0156000000934,215.93819999998232,8123.804289026275,8.01857602100111,0.0,80,93,98,110,120,130,150,160,200,220,220
PUT,06_Admin_Update_Travel,809,0,66,70.02747997529559,22.83420000003389,327.664200000072,272.0,1.2532897992638905,0.0,66,79,84,91,110,120,140,160,330,330,330
POST,06_Pay_Order,5170,1,120.0,122.78369789168035,45.60360000050423,1029.859999999644,60.106189555125724,8.009280917421897,0.0015491839298688388,120,130,140,150,170,190,220,260,580,1000,1000
GET,07_Admin_Get_User,807,0,66,68.6453630731232,22.45050000055926,175.55470000024798,25444.19826517968,1.250191431404153,0.0,66,77,83,90,100,110,130,140,180,180,180
GET,07_Collect_Ticket,5163,1,70,76.14503064109418,22.882899999785877,1174.5240999998714,40.02014332752276,7.998436629912814,0.0015491839298688388,70,82,92,96,110,130,140,160,950,1200,1200
POST,0AA_LoginAdmin,135,0,210.0,235.09281333334474,130.4258000000118,531.1389999997118,341.0,0.20913983053229324,0.0,210,240,270,290,330,430,520,530,530,530,530
POST,0A_Login,135,0,190.0,207.9666977777446,109.08329999983835,629.5723999992333,370.0,0.20913983053229324,0.0,190,220,240,250,300,340,420,450,630,630,630
,Aggregated,42596,4,93,630.8466602638724,14.034499999979744,60095.349799999894,29482.924711240492,65.98903867669306,0.006196735719475355,93,130,220,380,880,1900,7500,13000,32000,53000,60000
