Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,240.0,258.38659259264847,137.5493000014103,888.2673999978579,239.0,0.1101483805811859,0.0,240,260,280,290,360,440,540,890,890,890,890
GET,01_Admin_Order,1584,0,220.0,279.4190207702298,51.553199999034405,1667.4949999978708,1893007.1174242424,1.2924076654859145,0.0,220,260,280,320,590,760,930,1100,1600,1700,1700
POST,01_Query_Routes,7775,0,790.0,867.3943014019496,167.26959999868996,4415.137799998774,327.0,6.343730807546077,0.0,790,1100,1200,1300,1500,1700,2000,2200,3100,4400,4400
PUT,02_Admin_Update_Order,1580,0,67,71.63853512661896,22.376500000973465,275.3201000014087,485.9132911392405,1.2891440097649904,0.0,67,81,92,96,110,130,140,160,200,280,280
GET,02_Select_Contact,7768,0,60,62.709186186948315,17.586400001164293,361.081799997919,459.0,6.33801941003446,0.0,60,71,80,84,99,110,130,140,170,360,360
GET,03_Admin_Route,1578,0,59,62.60224220529757,21.856200000911485,409.2851999994309,1793.0,1.2875121819045285,0.0,59,69,79,82,96,110,130,140,330,410,410
GET,03_Visit_Booking_Page,7764,0,52,56.12908125963528,14.704000001074746,203.5117999985232,37992.0,6.3347557543135355,0.0,52,64,72,79,92,100,120,130,170,200,200
POST,04_Admin_Update_Route,1575,0,68,71.37868761902884,23.479200001020217,194.49380000150995,235.0,1.2850644401138356,0.0,68,81,89,95,110,120,140,160,190,190,190
POST,04_Confirm_Booking,7668,125,3100.0,8831.607494822645,274.90929999839864,60160.569799998484,48.331116327595204,6.256428017011359,0.10198924127887583,3100,7200,11000,15000,26000,38000,56000,60000,60000,60000,60000
GET,05_Admin_Route,1575,0,130.0,138.21169339677056,71.8020999993314,1238.7802000012016,5482.012063492063,1.2850644401138356,0.0,130,140,150,160,180,200,310,410,910,1200,1200
POST,05_Fetch_Unpaid_Orders,7660,0,88,90.34830535246306,26.139300000068033,434.4963999974425,11882.43864229765,6.2499007055695115,0.0,88,98,110,110,130,140,160,170,210,430,430
PUT,06_Admin_Update_Travel,1573,0,68,71.24905893193588,21.418199998151977,179.74509999839938,272.0,1.2834326122533735,0.0,68,82,92,95,110,120,140,160,180,180,180
POST,06_Pay_Order,7652,78,130.0,142.53696600890336,44.17790000297828,1323.8025000027847,65.59474647151072,6.243373394127663,0.06364128655801853,130,150,160,180,200,230,310,400,850,1300,1300
GET,07_Admin_Get_User,1573,0,64,67.70513986013111,23.2901999988826,201.17600000230595,25659.69612205976,1.2834326122533735,0.0,64,77,83,90,110,120,140,150,190,200,200
GET,07_Collect_Ticket,7645,78,73,76.16009773704941,18.340999999054475,547.1025000006193,41.06108567691302,6.237661996616046,0.06364128655801853,73,84,95,97,110,130,150,160,240,550,550
POST,0AA_LoginAdmin,135,0,210.0,232.2570622223591,131.94669999938924,544.3006000023161,341.0,0.1101483805811859,0.0,210,240,270,280,350,440,500,540,540,540,540
POST,0A_Login,135,0,190.0,210.51229777760994,118.0404999977327,600.5643999997119,370.0,0.1101483805811859,0.0,190,210,240,260,310,360,460,540,600,600,600
,Aggregated,65375,281,95,1209.1867495219858,14.704000001074746,60160.569799998484,52700.99004206501,53.34037318885206,0.22927181439491287,95,140,230,440,1300,4600,17000,28000,60000,60000,60000
