Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779809619508,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,55.55555725097656,76.19047546386719,65.0,57.89473724365234,63.15789031982422,100.0,61.11111068725586,52.6315803527832,57.89473724365234,52.94117736816406,55.0,60.00000381469727,55.55555725097656,73.68421173095703,68.42105102539062,63.15789031982422,14581.991821289064,115328.02374267578,0,404331364352,8589930496,35181899776,21667840
200,1779809619708,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,73.68421173095703,73.68421173095703,75.0,89.47368621826172,80.0,100.0,80.0,85.0,95.0,68.42105102539062,72.22222137451172,73.68421173095703,66.66667175292969,70.0,84.21052551269531,70.0,14588.124450683594,115337.52416992188,0,404331364352,8589930496,35189071872,21667840
199,1779809619909,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,89.47368621826172,100.0,95.0,85.0,85.0,100.0,83.33332824707031,84.21052551269531,85.0,85.0,85.71428680419922,95.0,90.0,95.0,95.23809814453124,89.47368621826172,14594.546813964844,115347.951171875,0,404331364352,8589930496,35199528960,21667840
199,1779809620109,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,95.23809814453124,95.0,95.0,100.0,100.0,89.47368621826172,90.47618865966795,100.0,94.73684692382812,94.73684692382812,89.47368621826172,90.47618865966795,95.0,94.73684692382812,94.44444274902344,90.0,14600.780151367188,115358.42321777344,0,404331364352,8589930496,35192999936,21667840
199,1779809620309,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,84.21052551269531,63.15789031982422,65.0,60.00000381469727,94.73684692382812,65.0,70.0,61.11111068725586,95.0,68.42105102539062,95.0,70.0,95.0,63.15789031982422,70.0,65.0,14606.593994140623,115368.06848144533,0,404331364352,8589930496,35201409024,21667840
199,1779809620509,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,84.21052551269531,63.15789031982422,65.0,60.00000381469727,94.73684692382812,65.0,70.0,61.11111068725586,95.0,68.42105102539062,95.0,70.0,95.0,63.15789031982422,70.0,65.0,14612.95703125,115377.94372558594,0,404331364352,8589930496,35204579328,21667840
199,1779809620709,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,80.0,79.4871826171875,84.21052551269531,87.17948913574219,90.243896484375,84.21052551269531,87.80487823486328,90.0,89.74359130859375,87.5,92.5,86.48648834228516,90.243896484375,82.05128479003906,82.5,86.48648834228516,14619.353088378906,115387.92999267578,0,404331364352,8589930496,35253243904,21667840
199,1779809620909,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,61.11111068725586,61.11111068725586,55.0,100.0,57.89473724365234,60.00000381469727,57.89473724365234,55.55555725097656,50.0,52.6315803527832,52.6315803527832,57.142860412597656,50.0,52.6315803527832,58.82353210449219,60.00000381469727,14625.061645507812,115396.2919921875,0,404331364352,8589930496,35296714752,21667840
199,1779809621109,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,55.55555725097656,75.0,89.47368621826172,65.0,60.00000381469727,89.47368621826172,58.82353210449219,60.00000381469727,61.11111068725586,68.42105102539062,61.11111068725586,55.55555725097656,78.94737243652344,68.42105102539062,71.42857360839844,57.89473724365234,14631.04815673828,115405.26837158205,0,404331364352,8589930496,35363069952,21667840
199,1779809621309,1290,865,815,1099,800,900,913,2100,969,1299,899,807,1124,1178,827,900,70.0,52.6315803527832,100.0,38.88888931274414,55.55555725097656,78.94737243652344,38.88888931274414,52.6315803527832,47.36842346191406,60.00000381469727,52.6315803527832,55.55555725097656,52.6315803527832,47.619049072265625,36.84210586547852,47.36842346191406,14636.60546875,115413.51208496094,0,404331364352,8589930496,35406536704,21667840
