Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,258.58184518516214,136.058400003094,976.9363999985217,239.0,0.21698514038226085,0.0,220,240,270,290,390,520,910,910,980,980,980
GET,01_Admin_Order,782,0,170.0,209.45642263421672,53.63510000097449,1084.3750999993063,1166826.4987212275,1.2569065168809481,0.0,170,200,230,260,390,510,640,710,1100,1100,1100
POST,01_Query_Routes,5187,0,560.0,593.3611716599131,163.82630000225618,4224.669700000959,327.0,8.337051282687312,0.0,560,710,800,860,1000,1100,1200,1400,2300,4200,4200
PUT,02_Admin_Update_Order,780,0,68,71.6557634616271,23.96980000048643,326.1997000008705,485.91410256410256,1.2536919222086182,0.0,68,80,88,95,110,120,150,160,330,330,330
GET,02_Select_Contact,5181,0,59,63.12119783821921,18.204799998784438,329.3392999985372,459.0,8.327407498670322,0.0,59,71,80,84,99,110,130,140,220,330,330
GET,03_Admin_Route,780,0,60,64.18509294868646,21.620999999868218,395.0455999984115,1793.0,1.2536919222086182,0.0,60,70,79,84,98,120,130,150,400,400,400
GET,03_Visit_Booking_Page,5171,0,54,57.221346528695264,13.53949999975157,253.0235000012908,37992.0,8.311334525308673,0.0,54,66,74,80,94,110,120,130,180,250,250
POST,04_Admin_Update_Route,778,0,66,69.95214023140468,26.365999998233747,251.07009999919683,235.0,1.2504773275362886,0.0,66,79,86,93,110,120,140,160,250,250,250
POST,04_Confirm_Booking,5090,1,1300.0,3673.3598232613344,283.2462999976997,60058.53570000181,46.02809430255403,8.181143441079318,0.0016072973361648953,1300,2600,4100,5400,9900,15000,23000,29000,49000,60000,60000
GET,05_Admin_Route,774,0,130.0,147.78381227385628,76.0632000019541,1134.0230999994674,5482.024547803618,1.2440481381916288,0.0,130,150,160,170,200,250,320,410,1100,1100,1100
POST,05_Fetch_Unpaid_Orders,5084,0,81,84.97857985834635,28.77760000046692,527.6635000009264,7987.707120377655,8.171499657062327,0.0,81,94,100,110,120,140,150,170,240,530,530
PUT,06_Admin_Update_Travel,771,0,66,71.22835006479205,26.123600000573788,205.32620000085444,272.0,1.2392262461831343,0.0,66,79,86,94,110,130,150,160,210,210,210
POST,06_Pay_Order,5075,1,110.0,121.61057856156188,43.23610000210465,1033.2334999984596,60.10817733990148,8.157033981036843,0.0016072973361648953,110,130,140,150,170,190,220,260,680,1000,1000
GET,07_Admin_Get_User,769,0,67,71.37884265284102,25.601899997127475,232.16859999956796,25426.418725617685,1.2360116515108044,0.0,67,80,87,94,110,120,140,160,230,230,230
GET,07_Collect_Ticket,5065,0,73,76.74768025664953,23.495900000853,673.6337000002095,40.0,8.140961007675195,0.0,73,84,94,97,120,130,150,160,270,670,670
POST,0AA_LoginAdmin,135,0,210.0,223.53851925915848,130.92799999867566,615.55849999786,341.0,0.21698514038226085,0.0,210,230,240,250,290,490,580,580,620,620,620
POST,0A_Login,135,0,190.0,201.06020592596636,117.41559999791207,519.7894000011729,370.0,0.21698514038226085,0.0,190,200,210,220,280,380,460,490,520,520,520
,Aggregated,41692,2,94,587.0818186846284,13.53949999975157,60058.53570000181,28313.224719370624,67.01144053938681,0.0032145946723297907,94,130,230,370,830,1900,6600,12000,31000,51000,60000
