Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,248.38722592593075,151.85589999964577,994.6096000003308,239.0,0.2156267085989972,0.0,230,250,270,280,340,370,420,990,990,990,990
GET,01_Admin_Order,788,0,180.0,197.26355444160822,49.89039999964007,1060.9840000006443,1186673.9657360406,1.2586210842667394,0.0,180,220,240,250,300,390,510,610,1100,1100,1100
POST,01_Query_Routes,5254,0,570.0,596.4591499619291,139.36939999985043,4516.972000000351,327.0,8.39187205169727,0.0,570,720,800,860,990,1100,1200,1300,2600,4500,4500
PUT,02_Admin_Update_Order,786,0,66,71.17541310434702,25.33320000020467,289.56360000029235,485.8994910941476,1.2554266145097173,0.0,66,80,90,95,110,130,140,150,290,290,290
GET,02_Select_Contact,5242,0,61,64.11970627622574,18.64079999995738,431.5537000002223,459.0,8.372705233155136,0.0,61,72,81,84,99,110,140,160,240,430,430
GET,03_Admin_Route,781,0,63,68.06299551859206,24.203599999964354,567.5572000000102,1793.0,1.2474404401171617,0.0,63,78,82,92,110,120,140,170,570,570,570
GET,03_Visit_Booking_Page,5235,0,54,58.31867318050831,13.13060000029509,431.48220000057336,37992.0,8.361524589005558,0.0,54,65,76,81,96,110,130,140,230,430,430
POST,04_Admin_Update_Route,781,0,67,72.86965902689266,24.10020000024815,602.5720999996338,235.0,1.2474404401171617,0.0,67,80,91,96,110,120,140,160,600,600,600
POST,04_Confirm_Booking,5158,1,1100.0,3617.1303807871227,256.68640000003506,60029.23010000086,46.02772392400155,8.238537503360204,0.0015972348785110906,1100,2100,3800,5300,10000,16000,24000,31000,52000,60000,60000
GET,05_Admin_Route,780,0,130.0,143.78089525640152,67.77419999980339,1531.5662000002703,5482.024358974359,1.2458432052386506,0.0,130,150,160,170,200,240,310,370,1500,1500,1500
POST,05_Fetch_Unpaid_Orders,5152,0,80,84.42273041537024,26.778500000546046,620.1211999996303,8090.110054347826,8.228954094089138,0.0,80,94,99,110,130,140,160,180,390,620,620
PUT,06_Admin_Update_Travel,778,0,67,73.59266516709737,23.75919999940379,540.2351000002454,272.0,1.2426487354816285,0.0,67,81,94,96,110,130,150,170,540,540,540
POST,06_Pay_Order,5144,1,120.0,122.37787017884857,45.356900000115274,1040.012399999796,60.10672628304821,8.216176215061049,0.0015972348785110906,120,130,140,150,170,190,210,240,650,1000,1000
GET,07_Admin_Get_User,774,0,65,69.69902196380917,25.059999999939464,199.45170000028156,25419.31007751938,1.236259795967584,0.0,66,79,84,94,110,120,140,160,200,200,200
GET,07_Collect_Ticket,5132,1,72,76.35794325799053,24.60140000039246,547.2307000000001,40.020265003897116,8.197009396518917,0.0015972348785110906,72,82,95,97,110,130,150,170,300,550,550
POST,0AA_LoginAdmin,135,0,200.0,217.55937925926344,144.99760000035167,626.67970000075,341.0,0.2156267085989972,0.0,200,230,240,250,270,330,390,620,630,630,630
POST,0A_Login,135,0,190.0,202.9914925925806,120.93079999976908,445.57460000032734,370.0,0.2156267085989972,0.0,190,210,230,250,290,310,390,410,450,450,450
,Aggregated,42190,3,95,581.2706590495355,13.13060000029509,60029.23010000086,28603.92860867504,67.38733952438291,0.004791704635533272,95,130,230,370,840,1500,6600,12000,32000,52000,60000
