Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,256.34668370384367,136.51179999942542,960.001999999804,239.0,0.19939101181704474,0.0,230,260,290,310,360,440,520,960,960,960,960
GET,01_Admin_Order,862,0,180.0,224.3346104408599,51.63189999984752,1092.9013999993913,1246095.1392111368,1.2731485347132783,0.0,180,210,230,280,480,550,700,780,1100,1100,1100
POST,01_Query_Routes,5414,0,600.0,634.700652752124,161.3099999995029,4369.04229999891,327.0,7.996318059092446,0.0,600,770,870,920,1100,1200,1400,1500,3200,4400,4400
PUT,02_Admin_Update_Order,858,0,67,69.73140641029752,23.092299999916577,290.36009999981616,485.9172494172494,1.2672406528816622,0.0,67,80,87,94,110,120,130,140,290,290,290
GET,02_Select_Contact,5404,0,58,61.935547982965744,17.261400000279536,396.93239999905927,459.0,7.981548354513405,0.0,58,70,80,83,97,110,130,140,190,400,400
GET,03_Admin_Route,857,0,60,63.03098903149056,19.94379999996454,470.70419999909063,1793.0,1.2657636824237581,0.0,60,70,80,83,97,110,130,140,470,470,470
GET,03_Visit_Booking_Page,5396,0,51,55.10109907339142,13.799700000163284,192.9829000000609,37992.0,7.969732590850174,0.0,51,64,71,79,93,100,120,130,160,190,190
POST,04_Admin_Update_Route,852,0,65,69.15657981222091,22.99719999973604,296.26719999942,235.0,1.258378830134238,0.0,65,79,84,93,110,120,130,140,300,300,300
POST,04_Confirm_Booking,5314,9,1400.0,4340.698637655237,279.1589999997086,60123.4831999991,46.242190440346256,7.848621013302043,0.013292734121136317,1400,3000,5000,6500,12000,18000,27000,33000,60000,60000,60000
GET,05_Admin_Route,852,0,130.0,145.13140985914768,71.95510000019567,1148.106500000722,5482.0223004694835,1.258378830134238,0.0,130,140,160,160,190,230,340,430,1100,1100,1100
POST,05_Fetch_Unpaid_Orders,5306,0,80,83.33854528835067,29.481999999916297,245.4529000006005,8321.0535243121,7.83680524963881,0.0,80,94,99,110,120,130,150,160,190,250,250
PUT,06_Admin_Update_Travel,852,0,66,70.76918556338424,20.244600000296487,436.5149000004749,272.0,1.258378830134238,0.0,66,79,86,94,110,120,150,170,440,440,440
POST,06_Pay_Order,5300,8,120.0,122.4189271320701,42.31230000004871,1042.955200000506,60.82867924528302,7.827943426891386,0.011815763663232282,120,130,140,150,170,190,210,230,550,1000,1000
GET,07_Admin_Get_User,848,0,65,68.40168266507229,26.867299999139505,215.49009999944246,25451.794811320753,1.2524709483026217,0.0,65,78,83,91,100,110,140,150,220,220,220
GET,07_Collect_Ticket,5293,8,72,76.44402151898008,23.51219999945897,834.6526999994239,40.157188739845076,7.817604633686058,0.011815763663232282,72,83,94,98,110,130,150,160,600,830,830
POST,0AA_LoginAdmin,135,0,200.0,216.73712814822298,136.1852000009094,569.6985000013228,341.0,0.19939101181704474,0.0,200,220,230,240,290,350,490,570,570,570,570
POST,0A_Login,135,0,190.0,205.95237111114398,116.69919999985723,537.2199000012188,370.0,0.19939101181704474,0.0,190,210,230,240,290,360,480,520,540,540,540
,Aggregated,43813,25,94,669.4398176522924,13.799700000163284,60123.4831999991,30974.58238422386,64.71050667214949,0.03692426144760088,94,130,220,380,910,2100,7900,14000,36000,60000,60000
