Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,210.0,239.78775037036974,144.0532999995412,877.8529000001072,239.0,0.1994600961205607,0.0,210,230,250,270,340,400,490,880,880,880,880
GET,01_Admin_Order,857,0,190.0,213.35880350057798,46.355899999980466,1080.0241000001733,1243889.536756126,1.266202239817189,0.0,190,230,250,270,360,500,620,690,1100,1100,1100
POST,01_Query_Routes,5486,0,590.0,618.2058245351826,167.47269999996206,4665.862199999992,327.0,8.105467313462192,0.0,590,760,850,900,1000,1100,1200,1300,2700,4700,4700
PUT,02_Admin_Update_Order,854,0,68,72.86355093678175,21.958299999823794,413.4335999997347,485.91100702576114,1.2617697932367322,0.0,68,80,89,95,110,130,160,180,410,410,410
GET,02_Select_Contact,5476,0,59,63.233031336742926,16.840500000398606,353.52830000010727,459.0,8.090692491527337,0.0,59,71,80,85,100,110,140,150,270,350,350
GET,03_Admin_Route,852,0,62,64.77950422534786,21.52010000008886,388.45260000016424,1793.0,1.258814828849761,0.0,62,72,82,86,100,110,130,150,390,390,390
GET,03_Visit_Booking_Page,5468,0,52,56.82294630577762,12.810900000204128,291.2474000004295,37992.0,8.07887263397945,0.0,52,65,74,80,95,110,130,140,210,290,290
POST,04_Admin_Update_Route,852,0,69,73.96163286385863,22.971200000029057,252.83239999953366,235.0,1.258814828849761,0.0,69,82,94,97,110,130,160,180,250,250,250
POST,04_Confirm_Booking,5389,2,1500.0,4228.846965986262,274.90020000004733,60141.92939999975,46.05307107069957,7.962151540694086,0.0029549643869712697,1500,3100,5100,6600,12000,18000,26000,31000,51000,60000,60000
GET,05_Admin_Route,847,0,130.0,148.27778807556305,79.87369999955263,1120.273499999712,5482.022432113341,1.2514274178823328,0.0,130,150,160,170,200,260,330,390,1100,1100,1100
POST,05_Fetch_Unpaid_Orders,5382,0,81,84.47762246377307,28.343599999971048,363.484000000426,8440.92939427722,7.951809165339687,0.0,81,94,100,110,120,140,160,170,270,360,360
PUT,06_Admin_Update_Travel,846,0,66,72.317780141834,22.104000000581436,261.72370000040246,272.0,1.249949935688847,0.0,66,81,90,96,110,130,150,180,260,260,260
POST,06_Pay_Order,5374,2,120.0,125.43712770747449,47.797799999898416,1253.0347000001711,60.20431708224786,7.939989307791802,0.0029549643869712697,120,130,150,160,180,200,240,290,630,1300,1300
GET,07_Admin_Get_User,844,0,65,69.20434668247266,25.286099999902945,223.99119999954564,25467.755924170615,1.2469949713018758,0.0,66,79,84,92,100,120,140,160,220,220,220
GET,07_Collect_Ticket,5368,2,71,76.42652744038747,22.65480000005482,591.5004000007684,40.03874813710879,7.931124414630888,0.0029549643869712697,71,84,95,98,120,130,150,170,290,590,590
POST,0AA_LoginAdmin,135,0,200.0,221.34123703705916,133.648600000015,542.7432000001318,341.0,0.1994600961205607,0.0,200,220,260,270,340,400,470,540,540,540,540
POST,0A_Login,135,0,190.0,206.8773940740357,119.02489999920363,378.4771999999066,370.0,0.1994600961205607,0.0,190,220,240,250,300,340,350,350,380,380,380
,Aggregated,44300,6,95,656.3287486523698,12.810900000204128,60141.92939999975,30539.863837471785,65.45246117141363,0.008864893160913809,95,130,230,370,890,2200,7900,13000,33000,51000,60000
