Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781378778329,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,56.41025924682617,65.78947448730469,64.10256958007812,50.0,66.66667175292969,56.41025924682617,75.0,59.4594612121582,100.0,61.5384635925293,57.5,60.52631759643555,63.15789031982422,55.26315689086914,53.84615707397461,52.6315803527832,260917.98278808597,165756.1513671875,0,404331982848,8589930496,32388689920,0
199,1781378778529,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,85.71428680419922,89.47368621826172,73.68421173095703,73.68421173095703,73.68421173095703,80.0,100.0,73.68421173095703,95.0,78.94737243652344,78.94737243652344,80.0,84.21052551269531,72.22222137451172,80.95238494873047,63.15789031982422,260922.9185791016,165765.8172607422,0,404331982848,8589930496,32433000448,0
199,1781378778729,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,100.0,90.47618865966795,89.47368621826172,85.0,90.0,88.8888931274414,88.8888931274414,85.0,80.0,85.0,94.44444274902344,90.0,95.0,95.0,88.8888931274414,85.0,260928.06536865237,165775.97784423828,0,404331982848,8589930496,32419442688,0
199,1781378778929,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,100.0,60.00000381469727,57.142860412597656,50.0,66.66667175292969,47.36842346191406,65.0,63.15789031982422,47.36842346191406,45.0,61.904762268066406,50.0,70.0,60.00000381469727,50.0,47.36842346191406,260932.4242553711,165784.9390258789,0,404331982848,8589930496,32413782016,0
200,1781378779129,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,85.0,89.47368621826172,63.15789031982422,72.22222137451172,78.94737243652344,80.0,72.22222137451172,80.0,80.0,83.33332824707031,80.0,84.21052551269531,73.68421173095703,75.0,100.0,72.22222137451172,260937.00811767575,165794.52868652344,0,404331982848,8589930496,32399810560,0
199,1781378779330,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,84.21052551269531,84.21052551269531,70.0,75.0,75.0,73.68421173095703,75.0,76.19047546386719,80.0,86.36363983154297,89.47368621826172,85.0,70.5882339477539,84.21052551269531,78.94737243652344,73.68421173095703,260941.76361083984,165804.53955078125,0,404331982848,8589930496,32364916736,0
199,1781378779530,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,73.68421173095703,85.0,78.94737243652344,85.0,84.21052551269531,80.0,80.0,84.21052551269531,84.21052551269531,85.0,85.0,80.0,77.2727279663086,90.0,78.94737243652344,85.0,260946.7996826172,165814.77935791016,0,404331982848,8589930496,32345665536,0
200,1781378779730,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,52.6315803527832,100.0,70.0,65.0,55.55555725097656,63.15789031982422,75.0,70.0,78.94737243652344,44.4444465637207,57.89473724365234,55.0,55.0,63.15789031982422,65.0,63.15789031982422,260951.352722168,165824.3530883789,0,404331982848,8589930496,32279662592,0
199,1781378779930,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,22.22222328186035,100.0,21.052631378173828,15.789472579956056,15.000000953674316,23.809524536132812,20.0,15.789472579956056,33.333335876464844,20.0,33.333335876464844,20.0,21.052631378173828,31.57894515991211,28.571430206298828,15.789472579956056,260954.8662109375,165831.77740478516,0,404331982848,8589930496,32272797696,0
199,1781378780130,2099,2100,2099,2100,2099,2099,1675,2099,799,1499,2100,2099,1699,899,2099,1462,22.22222328186035,100.0,21.052631378173828,15.789472579956056,15.000000953674316,23.809524536132812,20.0,15.789472579956056,33.333335876464844,20.0,33.333335876464844,20.0,21.052631378173828,31.57894515991211,28.571430206298828,15.789472579956056,260958.6143798828,165839.1280517578,0,404331982848,8589930496,32275304448,0
