Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1777921454001,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,73.68421173095703,70.0,95.0,73.68421173095703,71.42857360839844,68.42105102539062,65.0,66.66667175292969,72.7272720336914,76.19047546386719,68.42105102539062,66.66667175292969,68.42105102539062,70.0,68.42105102539062,78.94737243652344,56642.91650390625,131735.8129272461,0,404331384832,8589930496,39559839744,0
199,1777921454201,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,65.78947448730469,69.23077392578125,66.66667175292969,72.5,57.89473724365234,58.97436141967773,64.10256958007812,65.0,64.86486053466797,66.66667175292969,63.15789031982422,64.10256958007812,72.5,62.16216278076172,65.78947448730469,64.10256958007812,56648.52899169922,131744.57342529297,0,404331384832,8589930496,39564386304,0
199,1777921454401,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,57.142860412597656,60.00000381469727,52.6315803527832,50.0,50.0,70.0,42.105262756347656,52.6315803527832,52.38095474243164,50.0,52.6315803527832,55.0,52.6315803527832,45.0,50.0,50.0,56653.44982910156,131752.14385986328,0,404331384832,8589930496,39566852096,0
200,1777921454601,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,57.89473724365234,61.11111068725586,70.0,52.6315803527832,60.00000381469727,57.89473724365234,66.66667175292969,63.15789031982422,63.15789031982422,66.66667175292969,63.15789031982422,61.904762268066406,57.89473724365234,65.0,55.0,70.0,56658.48248291016,131760.16540527344,0,404331384832,8589930496,39571075072,0
199,1777921454802,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,80.0,76.19047546386719,89.47368621826172,72.22222137451172,70.0,71.42857360839844,72.22222137451172,75.0,70.0,73.68421173095703,76.19047546386719,70.5882339477539,73.68421173095703,78.94737243652344,72.22222137451172,82.35294342041016,56664.11163330078,131768.8614501953,0,404331384832,8589930496,39578320896,0
199,1777921455002,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,57.89473724365234,60.00000381469727,66.66667175292969,66.66667175292969,61.11111068725586,55.0,63.15789031982422,57.89473724365234,52.6315803527832,60.00000381469727,57.89473724365234,57.89473724365234,57.89473724365234,60.00000381469727,61.904762268066406,55.0,56669.199768066406,131776.81964111328,0,404331384832,8589930496,39583256576,0
199,1777921455202,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,57.89473724365234,60.00000381469727,66.66667175292969,66.66667175292969,61.11111068725586,55.0,63.15789031982422,57.89473724365234,52.6315803527832,60.00000381469727,57.89473724365234,57.89473724365234,57.89473724365234,60.00000381469727,61.904762268066406,55.0,56674.41271972656,131784.71728515625,0,404331384832,8589930496,39586144256,0
200,1777921455402,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,73.68421173095703,69.23077392578125,69.23077392578125,77.5,80.0,71.79487609863281,67.5,71.79487609863281,73.17073059082031,71.79487609863281,67.5,70.0,72.5,71.79487609863281,76.92308044433594,77.5,56680.23626708984,131793.42260742188,0,404331384832,8589930496,39592423424,0
199,1777921455603,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,61.904762268066406,65.0,63.15789031982422,55.0,42.105262756347656,52.6315803527832,89.47368621826172,65.0,47.36842346191406,65.0,63.15789031982422,55.0,60.00000381469727,52.6315803527832,63.15789031982422,57.89473724365234,56685.70068359375,131801.6224975586,0,404331384832,8589930496,39593615360,0
199,1777921455803,968,800,803,799,800,800,799,800,1361,800,800,815,800,1299,802,2099,68.42105102539062,65.0,57.89473724365234,55.55555725097656,57.89473724365234,70.0,63.15789031982422,57.89473724365234,63.15789031982422,70.0,57.89473724365234,65.0,55.0,66.66667175292969,52.6315803527832,72.22222137451172,56690.971740722656,131809.77459716797,0,404331384832,8589930496,39594692608,0
