Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,150.0,158.2140484999951,54.43779999995968,324.05470000003334,33.0,0.31371868237782413,0.0,150,180,190,200,220,230,260,260,320,320,320
POST,00b_PostAddress,200,0,92,94.86126250000383,23.00060000004578,198.2506999999032,33.0,0.31371868237782413,0.0,95,110,120,120,130,140,160,190,200,200,200
POST,00c_PostCard,200,0,93,93.85637049999902,22.28920000004564,273.8031999999748,33.0,0.31371868237782413,0.0,93,110,120,120,140,160,180,190,270,270,270
GET,01_Home,88693,5,65,68.56979068584842,15.964499999995496,515.1948999999831,8648.51303936049,139.12325548068176,0.007842967059445602,65,74,81,86,99,110,130,150,400,510,520
POST,03_AddToCart,88643,0,120.0,122.49102214726467,34.72860000010769,648.3650999999782,0.0,139.0448258100873,0.0,120,130,140,150,170,190,230,280,500,650,650
POST,04_Checkout,88598,0,180.0,192.79270341655624,42.725600000039776,787.428900000009,591.999909704508,138.97423910655232,0.0,180,210,220,240,270,310,350,400,580,710,790
DELETE,05_CleanupCart,88554,2,92,97.08436184023324,25.143200000002253,544.2473000000518,0.00024843598256431103,138.9052209964292,0.003137186823778241,92,100,110,120,130,150,170,210,450,510,540
,Aggregated,355088,7,100.0,120.21604496209409,15.964499999995496,787.428900000009,2307.969846911188,556.988697440884,0.010980153883223844,100,130,150,160,210,240,300,340,490,650,790
