Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,160.0,158.8780450000013,54.33849999985796,346.368099999836,33.0,0.30956246757632294,0.0,160,180,190,200,220,240,270,320,350,350,350
POST,00b_PostAddress,200,0,90,94.62426349999875,23.65190000000439,196.70220000011795,33.0,0.30956246757632294,0.0,91,110,120,120,140,170,190,190,200,200,200
POST,00c_PostCard,200,0,83,95.05737900000209,20.642599999973754,224.1942000000563,33.0,0.30956246757632294,0.0,84,110,120,130,160,170,210,220,220,220,220
GET,01_Home,89918,0,68,72.42278898107081,16.22470000006615,499.5423000000301,8649.0,139.17618979763904,0.0,68,78,85,90,100,120,140,160,370,450,500
POST,03_AddToCart,89864,0,110.0,118.93540412067121,24.663700000019162,565.8584000000246,0.0,139.09260793139345,0.0,110,130,140,150,170,200,230,270,420,560,570
POST,04_Checkout,89833,0,190.0,199.26939278104925,39.81649999991532,637.8425000000334,592.0,139.04462574891912,0.0,190,220,230,250,280,320,370,400,540,630,640
DELETE,05_CleanupCart,89783,0,87,92.81614758807291,22.86750000007487,564.794799999845,0.0,138.96723513202502,0.0,87,100,110,110,130,150,170,200,380,500,560
,Aggregated,359998,0,100.0,120.84543517908389,16.22470000006615,637.8425000000334,2308.073150406391,557.2093460127056,0.0,100,130,150,170,210,250,310,350,460,600,640
