Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,150.0,158.9645474999936,64.71309999994901,321.977699999934,33.0,0.31400907708841147,0.0,150,170,190,200,230,250,270,320,320,320,320
POST,00b_PostAddress,200,0,110.0,104.18463750000338,24.612199999978657,237.20830000002024,33.0,0.31400907708841147,0.0,110,110,130,130,140,160,180,210,240,240,240
POST,00c_PostCard,200,0,94,98.64805150000335,20.726299999978437,224.11630000010518,33.0,0.31400907708841147,0.0,94,110,120,130,150,160,190,220,220,220,220
GET,01_Home,87682,0,67,71.52051469856967,16.78259999994225,1381.6756999999598,8649.0,137.66471948633048,0.0,67,78,84,89,100,120,140,150,420,1300,1400
POST,03_AddToCart,87632,0,110.0,121.34524601971874,29.255499999976564,1386.7784000000256,0.0,137.5862172170584,0.0,110,130,140,150,170,190,230,290,510,1300,1400
POST,04_Checkout,87562,0,190.0,200.98566868733013,46.208499999920605,1370.7050000000436,591.9998629542496,137.47631404007743,0.0,190,220,240,250,290,330,390,430,590,1300,1400
DELETE,05_CleanupCart,87519,3,91,96.50613276774217,26.89830000008442,1326.2861000000612,0.00037706098104411614,137.40880208850342,0.004710136156326173,91,100,110,120,130,150,180,220,480,690,1300
,Aggregated,350995,3,100.0,122.57147586603774,16.78259999994225,1386.7784000000256,2308.346680152139,551.078080063235,0.004710136156326173,100,130,150,170,210,260,310,360,540,1300,1400
