Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,160.0,161.1744420000241,74.67499999984284,308.8081999994756,33.0,0.2352511202719681,0.0,160,180,190,200,220,250,280,290,310,310,310
POST,00b_PostAddress,200,0,99,100.86544949999734,26.130100000045786,336.51280000049155,33.0,0.2352511202719681,0.0,100,120,120,130,140,160,190,210,340,340,340
POST,00c_PostCard,200,0,94,98.85997450000559,20.513600000413135,317.91810000049736,33.0,0.2352511202719681,0.0,95,110,120,130,150,170,190,210,320,320,320
GET,01_Home,120811,2,62,66.48733150789293,17.15779999994993,487.9906000005576,8648.85699977651,142.10461545588367,0.002352511202719681,62,71,78,82,95,110,130,140,390,440,490
POST,03_AddToCart,120773,0,120.0,125.6369946643717,33.18510000008246,627.9477000007319,0.0,142.059917743032,0.0,120,130,150,150,170,200,230,280,460,550,630
POST,04_Checkout,120717,1,180.0,193.03628906616646,46.40759999983857,1942.8935000005367,591.9951539551182,141.99404742935587,0.0011762556013598406,180,210,220,230,270,310,360,400,530,700,1900
DELETE,05_CleanupCart,120651,1,95,99.85017127582884,30.695500000547327,514.5400000001246,9.117205825065685e-05,141.91641455966612,0.0011762556013598406,95,110,110,120,140,150,180,210,430,480,510
,Aggregated,483552,4,110.0,121.24429732148901,17.15779999994993,1942.8935000005367,2308.667429769704,568.7807485487535,0.004705022405439362,110,130,150,170,200,240,300,340,470,590,1900
