Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,252.22564444422326,140.86200000019744,1143.4087000016007,239.0,0.18599172211467566,0.0,220,240,270,290,320,380,640,1100,1100,1100,1100
GET,01_Admin_Order,924,0,170.0,201.32962662343598,53.094300001248484,1008.1833999975061,1308360.3744588743,1.2730100091404468,0.0,170,190,210,230,360,500,650,710,1000,1000,1000
POST,01_Query_Routes,5671,0,640.0,664.8882748545324,157.1254999980738,4211.820599997736,327.0,7.813030045276487,0.0,640,800,900,960,1100,1200,1400,1600,2600,4200,4200
PUT,02_Admin_Update_Order,922,0,66,70.76235824297919,24.298200001794612,333.30709999791,485.92082429501085,1.2702545762202293,0.0,66,81,86,96,110,130,140,150,330,330,330
GET,02_Select_Contact,5663,0,59,62.541164983228065,17.784799998480594,359.7695000025851,459.0,7.802008313595617,0.0,59,69,81,83,98,110,130,150,190,360,360
GET,03_Admin_Route,920,0,63,65.959331956488,23.29720000125235,441.37940000291565,1793.0,1.267499143300012,0.0,64,72,83,89,100,110,130,150,440,440,440
GET,03_Visit_Booking_Page,5659,0,53,57.454026259044035,13.670400003320538,272.6884000003338,37992.0,7.796497447755182,0.0,53,66,75,82,96,100,120,130,180,270,270
POST,04_Admin_Update_Route,917,0,67,71.68602257363861,25.694399999338202,194.17339999927208,235.0,1.2633659939196857,0.0,67,82,92,97,110,120,130,150,190,190,190
POST,04_Confirm_Booking,5567,13,1500.0,4755.4435499011925,263.9158999991196,60105.04260000016,46.33393209987426,7.669747533425181,0.017910313981413212,1500,3300,5400,7100,13000,20000,30000,38000,60000,60000,60000
GET,05_Admin_Route,917,0,130.0,144.47501526710758,71.72559999889927,1232.969900000171,5482.020719738277,1.2633659939196857,0.0,130,150,160,160,190,250,340,380,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,5561,0,82,86.20024483004855,24.648899998283014,384.6135999992839,8721.56626506024,7.661481234664529,0.0,82,97,100,110,130,140,160,160,260,380,380
PUT,06_Admin_Update_Travel,914,0,67,70.77240853382723,22.713300000759773,394.509099998686,272.0,1.2592328445393597,0.0,67,81,84,95,100,110,140,150,390,390,390
POST,06_Pay_Order,5553,10,120.0,124.77342767873351,43.54410000087228,1105.1508999989892,60.98829461552314,7.650459502983659,0.013777164601087086,120,130,150,150,180,190,220,240,840,1100,1100
GET,07_Admin_Get_User,911,0,66,70.5586192097025,25.74820000154432,224.23999999955413,25494.61470911087,1.2550996951590336,0.0,66,81,84,96,110,130,140,150,220,220,220
GET,07_Collect_Ticket,5546,9,72,76.39100881718038,21.236900000076275,574.0664000004472,40.16877028489001,7.6408154877628975,0.012399448140978377,72,83,97,98,110,130,150,160,370,570,570
POST,0AA_LoginAdmin,135,0,200.0,217.3009592591606,137.38200000079814,721.5952000005927,341.0,0.18599172211467566,0.0,200,220,240,260,280,300,380,700,720,720,720
POST,0A_Login,135,0,190.0,199.05203037048557,117.53970000063418,380.93210000079125,370.0,0.18599172211467566,0.0,190,220,220,240,270,300,370,370,380,380,380
,Aggregated,46050,32,97,722.0135997111803,13.670400003320538,60105.04260000016,32760.868664495116,63.44384298800603,0.04408692672347868,97,130,220,390,970,2200,8800,15000,40000,60000,60000
